x_mm,y_mm,z_mm,layer,kind,species,riparian,height_mm,slope_mm_per_m,dist_water_mm,standing_water_mm,treeline_delta_mm
-220816069,-96555820,1057,3,reed,thongweed,0,1800,12,-1,0,4945931
-220809058,-96555557,997,3,grass,green-sea-fingers,0,350,10,-1,0,4945991
-220805926,-96555658,739,3,reed,oarweed,0,1600,16,-1,0,4946249
-220797458,-96555355,973,3,flower,coastal-thrift,0,260,38,-1,0,4946015
-220796718,-96555755,644,3,grass,sheeps-fescue,0,240,39,-1,0,4946344
-220795574,-96555345,909,3,reed,oarweed,0,1600,40,-1,0,4946079
-220784023,-96555334,497,3,grass,surfgrass,0,800,49,-1,0,4946491
-220779767,-96555815,246,3,grass,ribwort-plantain,0,300,46,-1,0,4946742
-220776858,-96555797,133,3,flower,plumose-anemone,0,400,40,-1,0,4946855
-221026868,-96554990,1039,3,grass,snakelocks-anemone,0,300,10,-1,0,4945949
-221025117,-96555160,1361,3,reed,sea-rush,0,800,10,-1,0,4945627
-221012946,-96554797,1319,3,reed,oarweed,0,1600,11,-1,0,4945669
-221010482,-96554638,1005,3,reed,bladderwrack,0,600,11,-1,0,4945983
-221009272,-96554839,988,3,grass,meadow-grass,0,450,11,-1,0,4946000
-221001059,-96554501,1001,3,reed,knotted-wrack,0,1000,8,-1,0,4945987
-221000443,-96555037,868,3,grass,saltmarsh-grass,0,300,8,-1,0,4946120
-220997195,-96555005,912,3,reed,knotted-wrack,0,1000,7,-1,0,4946076
-220996207,-96554615,1140,3,grass,saltmarsh-grass,0,300,7,-1,0,4945848
-220993701,-96554948,1141,3,grass,gutweed,0,250,8,-1,0,4945847
-220990344,-96554649,961,3,grass,saltmarsh-grass,0,300,9,-1,0,4946027
-220984969,-96555100,895,3,grass,sea-lettuce,0,300,9,-1,0,4946093
-220984602,-96554552,867,3,grass,sea-blite,0,350,9,-1,0,4946121
-220980115,-96554456,728,3,reed,thongweed,0,1800,9,-1,0,4946260
-220978004,-96555153,639,3,grass,giant-green-anemone,0,300,9,-1,0,4946349
-220971264,-96554611,998,3,grass,marram-grass,0,900,8,-1,0,4945990
-220966799,-96554728,1199,3,flower,sea-campion,0,250,6,-1,0,4945789
-220964094,-96554646,1333,3,grass,sea-sandwort,0,220,7,-1,0,4945655
-220957841,-96554874,1202,3,grass,sea-blite,0,350,4,-1,0,4945786
-220951299,-96554725,1892,3,grass,gutweed,0,250,2,-1,0,4945096
-220946449,-96554851,1578,3,reed,spiral-wrack,0,300,1,-1,0,4945410
-220933891,-96555013,756,3,grass,giant-green-anemone,0,300,0,-1,0,4946232
-220930117,-96554882,972,3,grass,sea-couch,0,500,0,-1,0,4946016
-220926682,-96554605,1054,3,flower,yarrow,0,600,0,-1,0,4945934
-220926243,-96554529,962,3,grass,dulse,0,400,0,-1,0,4946026
-220924889,-96554969,727,3,grass,giant-green-anemone,0,300,0,-1,0,4946261
-220913198,-96554677,803,3,flower,plumose-anemone,0,400,1,-1,0,4946185
-220909499,-96555037,1070,3,grass,surfgrass,0,800,1,-1,0,4945918
-220904292,-96554813,776,3,grass,giant-green-anemone,0,300,0,-1,0,4946212
-220903073,-96554405,1132,3,grass,sea-blite,0,350,2,-1,0,4945856
-220893439,-96554447,990,3,flower,red-clover,0,400,2,-1,0,4945998
-220884254,-96554973,1047,3,grass,sand-sedge,0,250,5,-1,0,4945941
-220882238,-96554884,1207,3,grass,sea-couch,0,500,5,-1,0,4945781
-220881081,-96554862,1053,3,flower,wild-thyme,0,240,6,-1,0,4945935
-220880431,-96554709,1191,3,flower,sea-campion,0,250,6,-1,0,4945797
-220879556,-96555055,895,3,reed,knotted-wrack,0,1000,6,-1,0,4946093
-220878759,-96554598,788,3,grass,surfgrass,0,800,6,-1,0,4946200
-220876898,-96554638,925,3,flower,birdsfoot-trefoil,0,250,6,-1,0,4946063
-220867234,-96554652,1149,3,grass,dead-mans-fingers,0,250,9,-1,0,4945839
-220866107,-96554420,1134,3,grass,feather-duster-worm,0,250,9,-1,0,4945854
-220865206,-96554515,781,3,reed,bladderwrack,0,600,9,-1,0,4946207
-220859052,-96555121,1141,3,grass,irish-moss,0,250,9,-1,0,4945847
-220857658,-96554818,1058,3,reed,sea-rush,0,800,9,-1,0,4945930
-220856654,-96555020,1032,3,reed,sea-palm,0,550,9,-1,0,4945956
-220853916,-96554626,1069,3,grass,sea-sandwort,0,220,8,-1,0,4945919
-220852799,-96554789,1337,3,reed,oarweed,0,1600,7,-1,0,4945651
-220837857,-96555018,875,3,grass,sea-beet,0,500,8,-1,0,4946113
-220830529,-96554728,1160,3,reed,thongweed,0,1800,11,-1,0,4945828
-220828920,-96554700,1043,3,reed,oarweed,0,1600,13,-1,0,4945945
-220824283,-96554787,1128,3,reed,thongweed,0,1800,14,-1,0,4945860
-220819567,-96554425,1218,3,flower,coastal-thrift,0,260,13,-1,0,4945770
-220817458,-96555099,1367,3,grass,shoal-grass,0,250,12,-1,0,4945621
-220816283,-96554540,908,3,reed,knotted-wrack,0,1000,10,-1,0,4946080
-220805984,-96554503,873,3,flower,coastal-thrift,0,260,15,-1,0,4946115
-220794047,-96554842,761,3,grass,dwarf-eelgrass,0,220,43,-1,0,4946227
-220783546,-96555029,485,3,reed,spiral-wrack,0,300,49,-1,0,4946503
-220782619,-96554511,331,3,reed,dabberlocks,0,2400,48,-1,0,4946657
-221034360,-96554225,1221,3,reed,serrated-wrack,0,450,4,-1,0,4945767
-221029896,-96554216,1195,3,grass,gutweed,0,250,7,-1,0,4945793
-221026109,-96554129,1072,3,grass,sea-beet,0,500,9,-1,0,4945916
-221016306,-96554227,1286,3,flower,red-clover,0,400,10,-1,0,4945702
-221010451,-96553871,1226,3,grass,sand-sedge,0,250,12,-1,0,4945762
-220999085,-96553705,1099,3,grass,dwarf-eelgrass,0,220,8,-1,0,4945889
-220996507,-96554293,978,3,grass,coralline-turf,0,220,7,-1,0,4946010
-220994426,-96553845,925,3,grass,gutweed,0,250,8,-1,0,4946063
-220992006,-96553905,1119,3,reed,thongweed,0,1800,9,-1,0,4945869
-220987955,-96554100,948,3,grass,shoal-grass,0,250,9,-1,0,4946040
-220986171,-96554127,897,3,grass,gutweed,0,250,9,-1,0,4946091
-220984137,-96553870,879,3,grass,sea-lettuce,0,300,10,-1,0,4946109
-220981830,-96553613,807,3,grass,dwarf-eelgrass,0,220,10,-1,0,4946181
-220980511,-96553826,796,3,reed,spiral-wrack,0,300,10,-1,0,4946192
-220979333,-96554215,791,3,grass,dulse,0,400,10,-1,0,4946197
-220967050,-96553799,1191,3,grass,dulse,0,400,8,-1,0,4945797
-220962081,-96554286,1408,3,grass,irish-moss,0,250,7,-1,0,4945580
-220961317,-96554382,1611,3,grass,laver-weed,0,300,7,-1,0,4945377
-220950107,-96553694,1602,3,flower,coastal-thrift,0,260,4,-1,0,4945386
-220944911,-96554052,1720,3,reed,sea-rush,0,800,2,-1,0,4945268
-220941150,-96554230,1242,3,bush,coastal-scrub,0,900,1,-1,0,4945746
-220934797,-96553832,905,3,reed,spiral-wrack,0,300,2,-1,0,4946083
-220925552,-96554227,1048,3,grass,gutweed,0,250,1,-1,0,4945940
-220922984,-96553779,838,3,flower,birdsfoot-trefoil,0,250,2,-1,0,4946150
-220919851,-96554115,828,3,grass,sea-lettuce,0,300,2,-1,0,4946160
-220918837,-96553943,810,3,grass,snakelocks-anemone,0,300,2,-1,0,4946178
-220913245,-96553961,797,3,flower,golden-samphire,0,400,2,-1,0,4946191
-220912250,-96553935,879,3,flower,plumose-anemone,0,400,2,-1,0,4946109
-220907313,-96553907,1063,3,grass,marram-grass,0,900,2,-1,0,4945925
-220905467,-96553850,1076,3,reed,bladderwrack,0,600,2,-1,0,4945912
-220902404,-96553732,1077,3,reed,spiral-wrack,0,300,3,-1,0,4945911
-220898701,-96554071,1062,3,bush,saltbush,0,1000,2,-1,0,4945926
-220898196,-96554175,969,3,grass,giant-green-anemone,0,300,2,-1,0,4946019
-220897340,-96553915,954,3,grass,snakelocks-anemone,0,300,2,-1,0,4946034
-220894553,-96553615,1163,3,reed,channelled-wrack,0,220,3,-1,0,4945825
-220892277,-96553819,895,3,flower,golden-samphire,0,400,3,-1,0,4946093
-220888109,-96553773,1124,3,reed,oarweed,0,1600,4,-1,0,4945864
-220885252,-96554265,1048,3,grass,surfgrass,0,800,3,-1,0,4945940
-220877332,-96554376,845,3,grass,gutweed,0,250,5,-1,0,4946143
-220874662,-96553628,967,3,reed,serrated-wrack,0,450,6,-1,0,4946021
-220872337,-96553778,1109,3,reed,channelled-wrack,0,220,7,-1,0,4945879
-220869007,-96553819,860,3,grass,coralline-turf,0,220,7,-1,0,4946128
-220866852,-96553879,969,3,reed,thongweed,0,1800,8,-1,0,4946019
-220860223,-96553739,1078,3,grass,dwarf-eelgrass,0,220,8,-1,0,4945910
-220857171,-96554058,999,3,grass,irish-moss,0,250,8,-1,0,4945989
-220851813,-96554377,1124,3,grass,snakelocks-anemone,0,300,7,-1,0,4945864
-220849611,-96554095,1088,3,reed,spiral-wrack,0,300,6,-1,0,4945900
-220843395,-96553932,1009,3,grass,feather-duster-worm,0,250,5,-1,0,4945979
-220839463,-96554187,1097,3,grass,ribwort-plantain,0,300,7,-1,0,4945891
-220836435,-96553904,948,3,flower,yarrow,0,600,7,-1,0,4946040
-220835152,-96553724,1120,3,grass,irish-moss,0,250,8,-1,0,4945868
-220832708,-96553988,986,3,grass,dwarf-eelgrass,0,220,9,-1,0,4946002
-220831881,-96553785,1131,3,grass,dwarf-eelgrass,0,220,10,-1,0,4945857
-220829445,-96554281,1064,3,grass,sea-blite,0,350,12,-1,0,4945924
-220828132,-96553778,1199,3,grass,dwarf-eelgrass,0,220,12,-1,0,4945789
-220826018,-96554251,1043,3,grass,dead-mans-fingers,0,250,14,-1,0,4945945
-220821270,-96553884,1240,3,grass,sea-lettuce,0,300,13,-1,0,4945748
-220817327,-96553709,1166,3,grass,sea-blite,0,350,11,-1,0,4945822
-220814335,-96554152,871,3,grass,saltmarsh-grass,0,300,8,-1,0,4946117
-220811649,-96553912,1064,3,reed,sea-rush,0,800,4,-1,0,4945924
-220809605,-96553620,1219,3,reed,spiral-wrack,0,300,7,-1,0,4945769
-220808488,-96553697,1096,3,grass,dwarf-eelgrass,0,220,9,-1,0,4945892
-220807329,-96553992,1133,3,grass,sea-beet,0,500,11,-1,0,4945855
-220804971,-96553608,1021,3,grass,green-sea-fingers,0,350,16,-1,0,4945967
-220801861,-96553981,987,3,reed,knotted-wrack,0,1000,24,-1,0,4946001
-220787755,-96554248,689,3,grass,dwarf-eelgrass,0,220,49,-1,0,4946299
-220786674,-96553692,719,3,grass,laver-weed,0,300,50,-1,0,4946269
-220781954,-96553710,334,3,flower,birdsfoot-trefoil,0,250,47,-1,0,4946654
-220777592,-96553984,201,3,flower,sand-verbena,0,220,40,-1,0,4946787
-221033051,-96553325,1193,3,grass,sheeps-fescue,0,240,2,-1,0,4945795
-221025615,-96553388,1157,3,flower,coastal-thrift,0,260,9,-1,0,4945831
-221021897,-96553220,1093,3,grass,dwarf-eelgrass,0,220,9,-1,0,4945895
-221016810,-96552987,1237,3,reed,sea-rush,0,800,12,-1,0,4945751
-221013294,-96553031,1059,3,grass,surfgrass,0,800,13,-1,0,4945929
-221001947,-96553000,952,3,grass,surfgrass,0,800,9,-1,0,4946036
-221001103,-96552873,936,3,flower,sea-kale,0,700,9,-1,0,4946052
-220997249,-96552845,1123,3,grass,irish-moss,0,250,7,-1,0,4945865
-220994637,-96552950,1172,3,grass,sea-lettuce,0,300,8,-1,0,4945816
-220993369,-96553458,1130,3,reed,sea-rush,0,800,9,-1,0,4945858
-220991742,-96553046,1031,3,flower,yarrow,0,600,9,-1,0,4945957
-220986410,-96552828,901,3,grass,dwarf-eelgrass,0,220,10,-1,0,4946087
-220984742,-96553037,751,3,grass,coralline-turf,0,220,10,-1,0,4946237
-220983626,-96552861,761,3,reed,bladderwrack,0,600,10,-1,0,4946227
-220979040,-96553213,808,3,reed,serrated-wrack,0,450,10,-1,0,4946180
-220977116,-96553075,725,3,grass,gutweed,0,250,10,-1,0,4946263
-220966946,-96553409,1215,3,grass,dwarf-eelgrass,0,220,8,-1,0,4945773
-220963559,-96553406,1349,3,reed,serrated-wrack,0,450,8,-1,0,4945639
-220961938,-96553235,1384,3,reed,oarweed,0,1600,8,-1,0,4945604
-220958650,-96553565,1712,3,reed,bladderwrack,0,600,6,-1,0,4945276
-220957691,-96553026,1508,3,grass,surfgrass,0,800,7,-1,0,4945480
-220950100,-96553378,1610,3,grass,sea-lettuce,0,300,5,-1,0,4945378
-220943373,-96552988,1365,3,reed,sea-rush,0,800,3,-1,0,4945623
-220942912,-96553253,1484,3,flower,wild-thyme,0,240,3,-1,0,4945504
-220940014,-96553249,1284,3,grass,saltmarsh-grass,0,300,2,-1,0,4945704
-220938144,-96552965,1129,3,grass,dwarf-eelgrass,0,220,3,-1,0,4945859
-220934786,-96552983,862,3,grass,sea-lettuce,0,300,4,-1,0,4946126
-220933892,-96553341,1032,3,grass,sea-couch,0,500,3,-1,0,4945956
-220928988,-96553107,827,3,reed,sea-rush,0,800,3,-1,0,4946161
-220926226,-96553046,992,3,reed,channelled-wrack,0,220,3,-1,0,4945996
-220924900,-96552887,1040,3,reed,spiral-wrack,0,300,4,-1,0,4945948
-220923809,-96552942,953,3,grass,sea-blite,0,350,4,-1,0,4946035
-220919516,-96553548,861,3,grass,ribwort-plantain,0,300,2,-1,0,4946127
-220918027,-96552960,782,3,grass,surfgrass,0,800,3,-1,0,4946206
-220917584,-96553285,846,3,grass,coralline-turf,0,220,3,-1,0,4946142
-220911555,-96553314,1302,3,grass,sea-blite,0,350,3,-1,0,4945686
-220909854,-96553193,1203,3,grass,sea-lettuce,0,300,4,-1,0,4945785
-220907747,-96553377,1043,3,reed,serrated-wrack,0,450,3,-1,0,4945945
-220907036,-96553358,1252,3,reed,spiral-wrack,0,300,3,-1,0,4945736
-220902684,-96553241,853,3,grass,gutweed,0,250,4,-1,0,4946135
-220900363,-96553508,938,3,grass,giant-green-anemone,0,300,3,-1,0,4946050
-220898407,-96553094,898,3,reed,serrated-wrack,0,450,4,-1,0,4946090
-220892959,-96553047,1047,3,grass,irish-moss,0,250,5,-1,0,4945941
-220886197,-96553439,1260,3,grass,surfgrass,0,800,4,-1,0,4945728
-220883869,-96553073,1143,3,reed,thongweed,0,1800,5,-1,0,4945845
-220879460,-96552963,1013,3,flower,wild-thyme,0,240,5,-1,0,4945975
-220873003,-96553113,1031,3,flower,coastal-thrift,0,260,6,-1,0,4945957
-220871032,-96552913,914,3,grass,surfgrass,0,800,6,-1,0,4946074
-220865473,-96553352,946,3,grass,dulse,0,400,8,-1,0,4946042
-220860603,-96553235,1085,3,grass,surfgrass,0,800,8,-1,0,4945903
-220859600,-96553479,1057,3,grass,dulse,0,400,8,-1,0,4945931
-220853769,-96553545,1142,3,reed,sea-rush,0,800,7,-1,0,4945846
-220850567,-96552980,1032,3,flower,yarrow,0,600,5,-1,0,4945956
-220849401,-96552838,1191,3,grass,sand-sedge,0,250,5,-1,0,4945797
-220847825,-96552903,1252,3,grass,coralline-turf,0,220,4,-1,0,4945736
-220842149,-96553085,1030,3,grass,dwarf-eelgrass,0,220,5,-1,0,4945958
-220839944,-96553545,996,3,flower,sea-holly,0,500,6,-1,0,4945992
-220836086,-96552815,916,3,grass,dead-mans-fingers,0,250,7,-1,0,4946072
-220829002,-96553358,1038,3,grass,green-sea-fingers,0,350,11,-1,0,4945950
-220828383,-96552959,1021,3,grass,surfgrass,0,800,11,-1,0,4945967
-220819855,-96553582,972,3,grass,shoal-grass,0,250,12,-1,0,4946016
-220810823,-96553033,902,3,reed,sea-rush,0,800,4,-1,0,4946086
-220802641,-96552860,761,3,reed,bladderwrack,0,600,21,-1,0,4946227
-220799273,-96553069,797,3,flower,beach-morning-glory,0,220,33,-1,0,4946191
-220793350,-96553262,727,3,reed,spiral-wrack,0,300,44,-1,0,4946261
-220787382,-96553567,731,3,grass,gutweed,0,250,50,-1,0,4946257
-220783406,-96553248,330,3,grass,marram-grass,0,900,49,-1,0,4946658
-221034860,-96552753,958,3,grass,dwarf-eelgrass,0,220,3,-1,0,4946030
-221029170,-96552506,1433,3,reed,spiral-wrack,0,300,6,-1,0,4945555
-221028337,-96552114,1283,3,flower,sea-holly,0,500,6,-1,0,4945705
-221026940,-96552746,1079,3,flower,sea-campion,0,250,7,-1,0,4945909
-221024348,-96552312,903,3,flower,plumose-anemone,0,400,8,-1,0,4946085
-221022959,-96552214,877,3,flower,birdsfoot-trefoil,0,250,9,-1,0,4946111
-221021124,-96552457,1106,3,grass,giant-green-anemone,0,300,10,-1,0,4945882
-221019929,-96552375,1100,3,flower,golden-samphire,0,400,11,-1,0,4945888
-221012188,-96552021,1156,3,reed,channelled-wrack,0,220,13,-1,0,4945832
-221009211,-96552322,1028,3,grass,dulse,0,400,12,-1,0,4945960
-221005701,-96552173,1109,3,grass,dwarf-eelgrass,0,220,11,-1,0,4945879
-221005320,-96552077,1134,3,reed,bladderwrack,0,600,11,-1,0,4945854
-221003387,-96552617,1078,3,grass,saltmarsh-grass,0,300,10,-1,0,4945910
-221000932,-96552235,961,3,reed,channelled-wrack,0,220,9,-1,0,4946027
-220999273,-96552771,1033,3,reed,spiral-wrack,0,300,8,-1,0,4945955
-220996829,-96552685,966,3,grass,shoal-grass,0,250,7,-1,0,4946022
-220994183,-96552388,909,3,grass,laver-weed,0,300,8,-1,0,4946079
-220993168,-96552328,1060,3,grass,surfgrass,0,800,9,-1,0,4945928
-220992653,-96552132,946,3,flower,birdsfoot-trefoil,0,250,9,-1,0,4946042
-220991304,-96552048,1112,3,reed,sea-rush,0,800,9,-1,0,4945876
-220987527,-96552554,788,3,grass,gutweed,0,250,10,-1,0,4946200
-220986508,-96552410,905,3,grass,giant-green-anemone,0,300,10,-1,0,4946083
-220982316,-96552502,964,3,reed,channelled-wrack,0,220,10,-1,0,4946024
-220977415,-96552116,957,3,grass,sea-blite,0,350,11,-1,0,4946031
-220976495,-96552166,901,3,grass,dwarf-eelgrass,0,220,10,-1,0,4946087
-220972560,-96552475,1059,3,grass,saltmarsh-grass,0,300,10,-1,0,4945929
-220970311,-96552093,1022,3,grass,dulse,0,400,11,-1,0,4945966
-220967214,-96552278,1293,3,reed,knotted-wrack,0,1000,10,-1,0,4945695
-220963891,-96552391,1373,3,grass,meadow-grass,0,450,10,-1,0,4945615
-220961633,-96552474,1630,3,grass,green-sea-fingers,0,350,9,-1,0,4945358
-220958078,-96552800,1523,3,grass,coralline-turf,0,220,8,-1,0,4945465
-220955696,-96552223,1613,3,grass,surfgrass,0,800,8,-1,0,4945375
-220955035,-96552340,1805,3,grass,laver-weed,0,300,8,-1,0,4945183
-220954367,-96552318,1591,3,reed,thongweed,0,1800,7,-1,0,4945397
-220948391,-96552313,1570,3,grass,sea-lettuce,0,300,6,-1,0,4945418
-220946360,-96552666,1766,3,reed,spiral-wrack,0,300,5,-1,0,4945222
-220945508,-96552521,1387,3,reed,serrated-wrack,0,450,5,-1,0,4945601
-220942891,-96552381,1435,3,grass,lyme-grass,0,1000,4,-1,0,4945553
-220933718,-96552206,1007,3,grass,laver-weed,0,300,5,-1,0,4945981
-220932933,-96552577,831,3,grass,giant-green-anemone,0,300,5,-1,0,4946157
-220930525,-96552018,885,3,grass,meadow-grass,0,450,5,-1,0,4946103
-220928947,-96552279,916,3,grass,saltmarsh-grass,0,300,5,-1,0,4946072
-220928123,-96552561,976,3,grass,sea-sandwort,0,220,4,-1,0,4946012
-220925469,-96552789,820,3,reed,bladderwrack,0,600,4,-1,0,4946168
-220922010,-96552209,830,3,flower,golden-samphire,0,400,5,-1,0,4946158
-220921163,-96552539,877,3,flower,red-clover,0,400,4,-1,0,4946111
-220919428,-96552381,862,3,bush,sargassum-weed,0,800,4,-1,0,4946126
-220918246,-96552106,998,3,reed,bladderwrack,0,600,4,-1,0,4945990
-220912278,-96552706,916,3,grass,sand-sedge,0,250,5,-1,0,4946072
-220907146,-96552225,843,3,flower,plumose-anemone,0,400,6,-1,0,4946145
-220904673,-96552446,1009,3,grass,feather-duster-worm,0,250,5,-1,0,4945979
-220901554,-96552379,861,3,grass,marram-grass,0,900,5,-1,0,4946127
-220899679,-96552398,1332,3,flower,golden-samphire,0,400,5,-1,0,4945656
-220896494,-96552293,1116,3,grass,sea-beet,0,500,5,-1,0,4945872
-220894119,-96552680,1061,3,grass,snakelocks-anemone,0,300,6,-1,0,4945927
-220893058,-96552098,998,3,grass,saltmarsh-grass,0,300,7,-1,0,4945990
-220892264,-96552319,1227,3,reed,sea-rush,0,800,6,-1,0,4945761
-220881497,-96552030,1352,3,reed,knotted-wrack,0,1000,6,-1,0,4945636
-220879490,-96552406,1194,3,flower,sea-campion,0,250,5,-1,0,4945794
-220877480,-96552416,1132,3,reed,oarweed,0,1600,5,-1,0,4945856
-220874795,-96552003,870,3,grass,sea-beet,0,500,5,-1,0,4946118
-220874310,-96552057,773,3,grass,feather-duster-worm,0,250,4,-1,0,4946215
-220871254,-96552424,1137,3,grass,coralline-turf,0,220,5,-1,0,4945851
-220865829,-96552225,1098,3,grass,snakelocks-anemone,0,300,6,-1,0,4945890
-220865405,-96552684,864,3,grass,sea-lettuce,0,300,7,-1,0,4946124
-220862818,-96552116,882,3,grass,green-sea-fingers,0,350,7,-1,0,4946106
-220854969,-96552769,1052,3,flower,plumose-anemone,0,400,7,-1,0,4945936
-220853300,-96552078,1203,3,grass,giant-green-anemone,0,300,6,-1,0,4945785
-220849762,-96552216,1085,3,grass,desert-saltgrass,0,250,4,-1,0,4945903
-220839076,-96552254,1075,3,reed,serrated-wrack,0,450,5,-1,0,4945913
-220832564,-96552248,1037,3,reed,thongweed,0,1800,8,-1,0,4945951
-220829936,-96552626,1170,3,grass,sea-lettuce,0,300,10,-1,0,4945818
-220826227,-96552122,936,3,flower,coastal-thrift,0,260,11,-1,0,4946052
-220822014,-96552483,1135,3,reed,serrated-wrack,0,450,11,-1,0,4945853
-220820222,-96552319,1207,3,grass,feather-duster-worm,0,250,10,-1,0,4945781
-220819862,-96552590,1178,3,grass,irish-moss,0,250,10,-1,0,4945810
-220818981,-96552626,1038,3,grass,giant-green-anemone,0,300,10,-1,0,4945950
-220812916,-96552192,928,3,grass,saltmarsh-grass,0,300,4,-1,0,4946060
-220812279,-96552225,968,3,grass,meadow-grass,0,450,3,-1,0,4946020
-220810527,-96552623,863,3,grass,giant-green-anemone,0,300,4,-1,0,4946125
-220808608,-96552722,1081,3,grass,coralline-turf,0,220,8,-1,0,4945907
-220804037,-96552742,860,3,grass,dead-mans-fingers,0,250,18,-1,0,4946128
-220801213,-96552111,613,3,grass,sea-lettuce,0,300,25,-1,0,4946375
-220799430,-96552403,779,3,reed,knotted-wrack,0,1000,32,-1,0,4946209
-220792053,-96552676,836,3,flower,birdsfoot-trefoil,0,250,46,-1,0,4946152
-220791620,-96552446,785,3,reed,dabberlocks,0,2400,47,-1,0,4946203
-220790637,-96552374,558,3,grass,green-sea-fingers,0,350,48,-1,0,4946430
-220790133,-96552528,782,3,grass,sea-couch,0,500,49,-1,0,4946206
-220788348,-96552180,533,3,reed,spiral-wrack,0,300,50,-1,0,4946455
-220787823,-96552455,706,3,grass,sea-sandwort,0,220,50,-1,0,4946282
-220783144,-96552147,409,3,reed,sea-palm,0,550,49,-1,0,4946579
-220781864,-96552354,394,3,grass,surfgrass,0,800,47,-1,0,4946594
-220779026,-96552257,114,3,grass,irish-moss,0,250,41,-1,0,4946874
-220775736,-96552086,-38,3,grass,shoal-grass,0,250,33,-1,38,4947026
-221034574,-96551766,933,3,grass,meadow-grass,0,450,3,-1,0,4946055
-221032889,-96551845,1061,3,grass,giant-green-anemone,0,300,0,-1,0,4945927
-221032277,-96551834,1402,3,reed,channelled-wrack,0,220,0,-1,0,4945586
-221029237,-96551550,1111,3,grass,sea-lettuce,0,300,4,-1,0,4945877
-221017690,-96551655,1206,3,flower,sea-rocket,0,300,13,-1,0,4945782
-221013537,-96551383,1103,3,grass,coralline-turf,0,220,14,-1,0,4945885
-221007684,-96551461,1080,3,reed,serrated-wrack,0,450,12,-1,0,4945908
-221006518,-96551744,1107,3,reed,thongweed,0,1800,12,-1,0,4945881
-221006242,-96551637,978,3,grass,saltmarsh-grass,0,300,12,-1,0,4946010
-221004571,-96551555,1120,3,grass,sea-lettuce,0,300,11,-1,0,4945868
-220990799,-96551682,1002,3,grass,green-sea-fingers,0,350,10,-1,0,4945986
-220988299,-96551595,973,3,grass,irish-moss,0,250,10,-1,0,4946015
-220986217,-96551795,898,3,grass,shoal-grass,0,250,10,-1,0,4946090
-220985535,-96551225,1109,3,grass,desert-saltgrass,0,250,10,-1,0,4945879
-220984562,-96551276,973,3,reed,oarweed,0,1600,10,-1,0,4946015
-220975508,-96551663,961,3,grass,snakelocks-anemone,0,300,11,-1,0,4946027
-220970847,-96551325,984,3,grass,dwarf-eelgrass,0,220,11,-1,0,4946004
-220962203,-96551918,1671,3,grass,irish-moss,0,250,10,-1,0,4945317
-220960112,-96551415,1434,3,grass,surfgrass,0,800,10,-1,0,4945554
-220953291,-96551729,1743,3,grass,surfgrass,0,800,8,-1,0,4945245
-220952174,-96551975,1668,3,grass,sea-beet,0,500,8,-1,0,4945320
-220951589,-96551263,1716,3,grass,sea-lettuce,0,300,9,-1,0,4945272
-220951060,-96551420,1608,3,flower,sea-bindweed,0,220,9,-1,0,4945380
-220947348,-96551819,1505,3,reed,sea-palm,0,550,6,-1,0,4945483
-220945673,-96551500,1580,3,grass,sea-couch,0,500,7,-1,0,4945408
-220939047,-96551655,1293,3,flower,coastal-thrift,0,260,6,-1,0,4945695
-220934606,-96551832,961,3,reed,dabberlocks,0,2400,6,-1,0,4946027
-220931750,-96551809,868,3,reed,spiral-wrack,0,300,6,-1,0,4946120
-220930599,-96551849,827,3,grass,coralline-turf,0,220,6,-1,0,4946161
-220929397,-96551432,801,3,grass,giant-green-anemone,0,300,6,-1,0,4946187
-220925584,-96551636,625,3,grass,dead-mans-fingers,0,250,6,-1,0,4946363
-220924184,-96551429,935,3,reed,sea-rush,0,800,6,-1,0,4946053
-220920029,-96551752,962,3,flower,coastal-thrift,0,260,5,-1,0,4946026
-220916450,-96551941,1084,3,grass,dwarf-eelgrass,0,220,5,-1,0,4945904
-220914409,-96551621,959,3,grass,sea-blite,0,350,7,-1,0,4946029
-220913505,-96551796,1065,3,grass,saltmarsh-grass,0,300,7,-1,0,4945923
-220912404,-96551344,1426,3,grass,gutweed,0,250,7,-1,0,4945562
-220911451,-96551320,1278,3,grass,surfgrass,0,800,7,-1,0,4945710
-220911020,-96551420,1265,3,flower,sea-bindweed,0,220,7,-1,0,4945723
-220908703,-96551830,986,3,flower,coastal-thrift,0,260,6,-1,0,4946002
-220905791,-96551982,1172,3,flower,yarrow,0,600,6,-1,0,4945816
-220904651,-96551616,983,3,reed,oarweed,0,1600,7,-1,0,4946005
-220901938,-96551618,926,3,grass,saltmarsh-grass,0,300,6,-1,0,4946062
-220898699,-96551522,1262,3,reed,serrated-wrack,0,450,6,-1,0,4945726
-220897384,-96551557,1080,3,reed,bladderwrack,0,600,6,-1,0,4945908
-220892911,-96551366,1070,3,reed,spiral-wrack,0,300,8,-1,0,4945918
-220891993,-96551702,1309,3,reed,sea-rush,0,800,7,-1,0,4945679
-220889572,-96551434,1274,3,grass,laver-weed,0,300,7,-1,0,4945714
-220883044,-96551781,1419,3,grass,surfgrass,0,800,6,-1,0,4945569
-220880362,-96551709,1281,3,bush,coastal-scrub,0,900,6,-1,0,4945707
-220879470,-96551284,1059,3,reed,knotted-wrack,0,1000,7,-1,0,4945929
