x_mm,y_mm,z_mm,layer,kind,species,riparian,height_mm,slope_mm_per_m,dist_water_mm,standing_water_mm,treeline_delta_mm
-113119301,-162858666,393546,3,bush,butchers-broom,0,800,705,280000,0,2906412
-113116003,-162858593,391542,3,bush,butchers-broom,0,800,804,280000,0,2908416
-113113979,-162858937,390176,3,bush,butchers-broom,0,800,784,286000,0,2909782
-113110789,-162858590,388562,3,bush,salal,0,1200,742,286000,0,2911396
-113110072,-162859036,387963,3,bush,butchers-broom,0,800,830,286000,0,2911995
-113107065,-162858458,385679,3,bush,salal,0,1200,668,292000,0,2914279
-113094159,-162858619,389304,3,bush,salal,0,1200,889,298000,0,2910654
-113088394,-162859095,392123,3,bush,salal,0,1200,796,302000,0,2907835
-113086949,-162859159,392456,3,bush,salal,0,1200,756,302000,0,2907502
-113075635,-162858504,395515,3,bush,salal,0,1200,745,314000,0,2904443
-113069550,-162858721,396998,3,grass,feather-moss,0,220,464,320000,0,2902960
-113064525,-162859080,397764,3,grass,moss-cushion,0,220,187,320000,0,2902194
-113056643,-162858565,397319,3,flower,birdsfoot-trefoil,0,250,185,326000,0,2902639
-113050205,-162859017,397450,3,flower,common-bluebell,0,350,201,332000,0,2902508
-113046824,-162858552,397614,3,bush,butchers-broom,0,800,78,340000,0,2902344
-113043505,-162858772,397348,3,bush,salal,0,1200,436,340000,0,2902610
-113040960,-162858688,396057,3,bush,butchers-broom,0,800,604,340000,0,2903901
-113037694,-162858668,394882,3,bush,butchers-broom,0,800,611,346000,0,2905076
-113037395,-162858561,394750,3,bush,salal,0,1200,605,346000,0,2905208
-113033094,-162859135,393015,3,grass,woolly-fringe-moss,0,220,493,346000,0,2906943
-113032151,-162858966,392735,3,grass,meadow-grass,0,450,543,350000,0,2907223
-113030626,-162858412,392123,3,bush,salal,0,1200,592,350000,0,2907835
-113030176,-162858803,391866,3,bush,butchers-broom,0,800,612,350000,0,2908092
-113028591,-162858619,391171,3,bush,salal,0,1200,585,350000,0,2908787
-113026488,-162858851,390309,3,bush,salal,0,1200,636,350000,0,2909649
-113021417,-162858410,388609,3,bush,salal,0,1200,698,346000,0,2911349
-113019300,-162859162,388878,3,bush,butchers-broom,0,800,650,346000,0,2911080
-113017623,-162858698,388367,3,grass,meadow-grass,0,450,569,346000,0,2911591
-113016683,-162858611,388105,3,bush,salal,0,1200,499,344000,0,2911853
-113261673,-162857770,376466,3,bush,salal,0,1200,959,200000,0,2970550
-113261399,-162858271,376866,3,bush,butchers-broom,0,800,927,200000,0,2970150
-113241840,-162857717,387149,3,bush,butchers-broom,0,800,759,208000,0,2959867
-113238752,-162858129,388910,3,bush,salal,0,1200,693,208000,0,2958106
-113235221,-162857640,390304,3,bush,salal,0,1200,703,208000,0,2956712
-113222202,-162857761,394935,3,bush,salal,0,1200,814,214000,0,2952081
-113206886,-162858104,403260,3,bush,butchers-broom,0,800,720,222000,0,2943756
-113204469,-162858060,404123,3,bush,salal,0,1200,653,226000,0,2942893
-113202383,-162858347,404651,3,bush,salal,0,1200,564,226000,0,2942365
-113194489,-162857724,406603,3,grass,feather-moss,0,220,376,230000,0,2940413
-113189385,-162857772,407257,3,grass,bilberry-mat,0,400,322,234000,0,2939759
-113187949,-162857660,407387,3,flower,common-milkweed,0,1400,317,234000,0,2939629
-113182381,-162857984,407954,3,flower,red-campion,0,700,244,240000,0,2939062
-113177713,-162858112,408158,3,grass,ivy-ground-layer,0,220,170,240000,0,2938858
-113175373,-162857612,408063,3,grass,understory-fern,0,900,163,240000,0,2938953
-113172791,-162857850,408055,3,flower,common-bluebell,0,350,245,244000,0,2938961
-113168901,-162858077,407852,3,grass,dogs-mercury,0,350,303,244000,0,2939164
-113167951,-162858063,407777,3,grass,jungle-groundcover,0,800,301,244000,0,2939239
-113157084,-162858145,406486,3,bush,salal,0,1200,320,254000,0,2893472
-113147483,-162857647,402775,3,bush,salal,0,1200,571,258000,0,2897183
-113145810,-162858384,402281,3,bush,butchers-broom,0,800,543,258000,0,2897677
-113140548,-162857704,400948,3,flower,harebell,0,350,382,264000,0,2899010
-113123175,-162857840,395701,3,bush,butchers-broom,0,800,530,274000,0,2904257
-113121342,-162857921,394771,3,bush,salal,0,1200,675,280000,0,2905187
-113120198,-162857715,394154,3,bush,butchers-broom,0,800,690,280000,0,2905804
-113118034,-162857931,392938,3,bush,butchers-broom,0,800,693,280000,0,2907020
-113113826,-162858200,390314,3,bush,butchers-broom,0,800,797,286000,0,2909644
-113113365,-162858305,389990,3,bush,butchers-broom,0,800,789,286000,0,2909968
-113111845,-162858205,389254,3,bush,butchers-broom,0,800,755,286000,0,2910704
-113082620,-162857604,393073,3,bush,salal,0,1200,706,308000,0,2906885
-113081751,-162858318,393710,3,bush,salal,0,1200,740,308000,0,2906248
-113079866,-162858137,394086,3,bush,butchers-broom,0,800,709,308000,0,2905872
-113073452,-162857721,396260,3,bush,butchers-broom,0,800,752,314000,0,2903698
-113068798,-162858041,396801,3,grass,meadow-grass,0,450,491,320000,0,2903157
-113059255,-162857749,397291,3,grass,understory-fern,0,900,200,326000,0,2902667
-113057851,-162858386,397274,3,flower,common-bluebell,0,350,196,326000,0,2902684
-113057377,-162857629,397143,3,flower,red-campion,0,700,194,326000,0,2902815
-113056538,-162857917,397212,3,flower,harebell,0,350,186,326000,0,2902746
-113053971,-162858215,397356,3,bush,butchers-broom,0,800,194,332000,0,2902602
-113051832,-162858010,397283,3,bush,butchers-broom,0,800,199,332000,0,2902675
-113050369,-162858140,397319,3,grass,bilberry-mat,0,400,212,332000,0,2902639
-113047203,-162857835,397556,3,grass,sword-fern,0,1200,102,340000,0,2902402
-113043357,-162857937,397371,3,flower,harebell,0,350,387,340000,0,2902587
-113043113,-162857977,397272,3,bush,salal,0,1200,473,340000,0,2902686
-113039895,-162858086,395772,3,bush,butchers-broom,0,800,617,346000,0,2904186
-113037460,-162857976,394861,3,bush,butchers-broom,0,800,608,346000,0,2905097
-113036173,-162858116,394287,3,bush,salal,0,1200,589,346000,0,2905671
-113033005,-162858333,393135,3,grass,meadow-grass,0,450,496,346000,0,2906823
-113023886,-162858138,389181,3,grass,feather-moss,0,220,370,346000,0,2910777
-113247376,-162857370,384735,3,bush,butchers-broom,0,800,848,204000,0,2962281
-113237629,-162857101,389108,3,bush,salal,0,1200,674,208000,0,2957908
-113237036,-162857114,389345,3,bush,butchers-broom,0,800,663,208000,0,2957671
-113236144,-162857503,389799,3,bush,butchers-broom,0,800,689,208000,0,2957217
-113234792,-162857045,390308,3,bush,salal,0,1200,698,212000,0,2956708
-113234040,-162857351,390682,3,bush,butchers-broom,0,800,669,212000,0,2956334
-113230254,-162857442,391488,3,bush,salal,0,1200,613,212000,0,2955528
-113225944,-162857197,393247,3,bush,butchers-broom,0,800,692,214000,0,2953769
-113224927,-162857442,393705,3,bush,butchers-broom,0,800,699,214000,0,2953311
-113224681,-162857263,393774,3,bush,butchers-broom,0,800,702,214000,0,2953242
-113207980,-162856955,402315,3,bush,butchers-broom,0,800,877,222000,0,2944701
-113205559,-162857141,403437,3,bush,butchers-broom,0,800,742,222000,0,2943579
-113203803,-162857247,404025,3,bush,butchers-broom,0,800,685,226000,0,2942991
-113203072,-162857205,404149,3,bush,salal,0,1200,665,226000,0,2942867
-113202315,-162857452,404373,3,bush,salal,0,1200,630,226000,0,2942643
-113193764,-162857141,406620,3,flower,wood-anemone,0,240,372,230000,0,2940396
-113192102,-162857139,406866,3,grass,dogs-mercury,0,350,340,230000,0,2940150
-113176340,-162857353,408006,3,grass,jungle-groundcover,0,800,161,240000,0,2939010
-113175955,-162857414,408024,3,flower,lily-of-the-valley,0,250,161,240000,0,2938992
-113169790,-162856907,407684,3,flower,wood-anemone,0,240,323,244000,0,2939332
-113167075,-162857014,407458,3,flower,trout-lily,0,240,333,248000,0,2939558
-113164391,-162857562,407344,3,flower,red-clover,0,400,333,248000,0,2939672
-113161362,-162857255,406723,3,bush,salal,0,1200,411,248000,0,2940293
-113158782,-162857585,406450,3,flower,common-dog-violet,0,220,350,254000,0,2893508
-113155511,-162857453,406145,3,grass,bilberry-mat,0,400,321,254000,0,2893813
-113151523,-162857098,404684,3,bush,butchers-broom,0,800,476,258000,0,2895274
-113146064,-162856998,402082,3,bush,salal,0,1200,525,258000,0,2897876
-113138971,-162857151,400637,3,grass,feather-moss,0,220,344,264000,0,2899321
-113135589,-162857412,400245,3,flower,cyclamen,0,220,198,270000,0,2899713
-113132773,-162857113,399601,3,grass,male-fern,0,1200,318,270000,0,2900357
-113128976,-162857005,397997,3,bush,butchers-broom,0,800,621,274000,0,2901961
-113122484,-162857462,395450,3,flower,herb-robert,0,350,570,280000,0,2904508
-113120047,-162856920,394164,3,bush,butchers-broom,0,800,670,280000,0,2905794
-113117742,-162856974,392997,3,bush,butchers-broom,0,800,680,280000,0,2906961
-113115426,-162857578,391400,3,bush,salal,0,1200,772,280000,0,2908558
-113092482,-162857383,389418,3,bush,salal,0,1200,940,302000,0,2910540
-113086947,-162857099,391647,3,bush,salal,0,1200,775,302000,0,2908311
-113082854,-162857130,392801,3,bush,butchers-broom,0,800,710,308000,0,2907157
-113080949,-162857109,393397,3,bush,butchers-broom,0,800,733,308000,0,2906561
-113078830,-162857085,393790,3,bush,salal,0,1200,694,308000,0,2906168
-113070863,-162857170,396140,3,bush,butchers-broom,0,800,672,314000,0,2903818
-113068501,-162857186,396449,3,bush,butchers-broom,0,800,550,320000,0,2903509
-113065603,-162856956,397007,3,bush,salal,0,1200,593,320000,0,2902951
-113063408,-162857055,397586,3,flower,cowslip,0,300,221,320000,0,2902372
-113059781,-162856872,397215,3,flower,red-campion,0,700,206,326000,0,2902743
-113058691,-162856882,397082,3,flower,primrose,0,240,238,326000,0,2902876
-113058092,-162857233,397104,3,flower,herb-robert,0,350,217,326000,0,2902854
-113056298,-162856849,397029,3,grass,woolly-fringe-moss,0,220,176,326000,0,2902929
-113046156,-162857483,397508,3,grass,cocksfoot,0,1000,93,340000,0,2902450
-113041099,-162857579,396276,3,bush,salal,0,1200,628,340000,0,2903682
-113040779,-162857421,396181,3,bush,butchers-broom,0,800,625,340000,0,2903777
-113039594,-162857275,395776,3,bush,salal,0,1200,610,346000,0,2904182
-113035623,-162857422,394224,3,bush,salal,0,1200,590,346000,0,2905734
-113034084,-162857351,393618,3,bush,butchers-broom,0,800,526,346000,0,2906340
-113033484,-162857260,393413,3,bush,salal,0,1200,507,346000,0,2906545
-113029358,-162857408,391606,3,bush,salal,0,1200,567,350000,0,2908352
-113027991,-162857571,391031,3,bush,butchers-broom,0,800,565,350000,0,2908927
-113022143,-162857139,388433,3,bush,salal,0,1200,534,346000,0,2911525
-113021324,-162857314,388074,3,grass,moss-cushion,0,220,563,346000,0,2911884
-113016292,-162856814,387352,3,bush,butchers-broom,0,800,657,344000,0,2912606
-113014668,-162857507,387119,3,bush,salal,0,1200,622,344000,0,2912839
-113273868,-162856213,362112,3,bush,salal,0,1200,657,194000,0,2984904
-113259707,-162856375,376983,3,bush,salal,0,1200,919,200000,0,2970033
-113237625,-162856140,388809,3,bush,salal,0,1200,715,208000,0,2958207
-113236506,-162856768,389418,3,bush,butchers-broom,0,800,661,208000,0,2957598
-113234874,-162856502,390080,3,bush,butchers-broom,0,800,699,212000,0,2956936
-113232692,-162856584,390901,3,bush,butchers-broom,0,800,665,212000,0,2956115
-113224411,-162856236,393530,3,bush,butchers-broom,0,800,693,214000,0,2953486
-113221879,-162856065,394456,3,bush,salal,0,1200,761,214000,0,2952560
-113219858,-162856088,395125,3,bush,butchers-broom,0,800,853,218000,0,2951891
-113215773,-162856648,397224,3,bush,butchers-broom,0,800,971,218000,0,2949792
-113203935,-162856327,403742,3,bush,salal,0,1200,762,226000,0,2943274
-113202891,-162856667,404086,3,bush,butchers-broom,0,800,709,226000,0,2942930
-113201424,-162856248,404232,3,bush,salal,0,1200,687,226000,0,2942784
-113199777,-162856522,404835,3,bush,butchers-broom,0,800,587,226000,0,2942181
-113198962,-162856095,405024,3,bush,butchers-broom,0,800,573,226000,0,2941992
-113197947,-162856094,405372,3,bush,butchers-broom,0,800,530,226000,0,2941644
-113196097,-162856591,406027,3,bush,salal,0,1200,459,230000,0,2940989
-113195181,-162856362,406183,3,grass,meadow-grass,0,450,437,230000,0,2940833
-113187219,-162856784,407295,3,grass,ivy-ground-layer,0,220,321,234000,0,2939721
-113184927,-162856054,407408,3,flower,wood-anemone,0,240,309,234000,0,2939608
-113183694,-162856047,407514,3,grass,dogs-mercury,0,350,306,234000,0,2939502
-113182546,-162856736,407715,3,grass,sword-fern,0,1200,276,234000,0,2939301
-113182046,-162856045,407584,3,flower,common-bluebell,0,350,285,240000,0,2939432
-113177678,-162856565,407872,3,grass,cocksfoot,0,1000,200,240000,0,2939144
-113169871,-162856050,407497,3,grass,sword-fern,0,1200,337,244000,0,2939519
-113165816,-162856239,407150,3,flower,common-dog-violet,0,220,357,248000,0,2939866
-113164152,-162856307,407022,3,flower,large-trillium,0,350,366,248000,0,2939994
-113158920,-162856095,406104,3,grass,jungle-groundcover,0,800,345,254000,0,2893854
-113155749,-162856026,405957,3,grass,ivy-ground-layer,0,220,279,254000,0,2894001
-113140938,-162856283,400724,3,flower,common-bluebell,0,350,298,264000,0,2899234
-113133310,-162856247,399725,3,flower,large-trillium,0,350,202,270000,0,2900233
-113130012,-162856643,398471,3,bush,butchers-broom,0,800,611,270000,0,2901487
-113120682,-162856770,394536,3,bush,butchers-broom,0,800,667,280000,0,2905422
-113116031,-162856053,391996,3,bush,butchers-broom,0,800,685,280000,0,2907962
-113111746,-162856761,389451,3,bush,salal,0,1200,817,286000,0,2910507
-113109400,-162856552,387818,3,bush,salal,0,1200,884,286000,0,2912140
-113105754,-162856691,385352,3,bush,butchers-broom,0,800,469,292000,0,2914606
-113104601,-162856664,385088,3,bush,salal,0,1200,468,292000,0,2914870
-113093511,-162856760,388657,3,bush,salal,0,1200,957,298000,0,2911301
-113092707,-162856568,388864,3,bush,salal,0,1200,955,298000,0,2911094
-113089111,-162856221,390232,3,bush,salal,0,1200,957,302000,0,2909726
-113084123,-162856143,392017,3,bush,butchers-broom,0,800,733,308000,0,2907941
-113082962,-162856329,392453,3,bush,butchers-broom,0,800,746,308000,0,2907505
-113081452,-162856504,392978,3,bush,butchers-broom,0,800,696,308000,0,2906980
-113078514,-162856601,393650,3,bush,salal,0,1200,694,308000,0,2906308
-113078022,-162856136,393595,3,bush,salal,0,1200,689,308000,0,2906363
-113067230,-162856588,396499,3,bush,salal,0,1200,629,320000,0,2903459
-113066348,-162856131,396528,3,bush,butchers-broom,0,800,655,320000,0,2903430
-113062736,-162856780,397567,3,grass,jungle-groundcover,0,800,179,320000,0,2902391
-113057807,-162856205,396930,3,flower,red-campion,0,700,191,326000,0,2903028
-113055902,-162856647,397010,3,grass,woolly-fringe-moss,0,220,175,326000,0,2902948
-113051185,-162856473,397018,3,grass,feather-moss,0,220,250,332000,0,2902940
-113047862,-162856765,397418,3,flower,primrose,0,240,204,332000,0,2902540
-113046189,-162856473,397450,3,flower,red-campion,0,700,81,340000,0,2902508
-113036269,-162856062,394730,3,bush,salal,0,1200,645,346000,0,2905228
-113030972,-162856606,392443,3,flower,herb-robert,0,350,575,350000,0,2907515
-113029669,-162856149,391973,3,bush,butchers-broom,0,800,611,350000,0,2907985
-113028092,-162856356,391211,3,bush,butchers-broom,0,800,587,350000,0,2908747
-113027227,-162856390,390964,3,bush,butchers-broom,0,800,575,350000,0,2908994
-113020024,-162856170,387446,3,bush,salal,0,1200,613,346000,0,2912512
-113019955,-162856537,387603,3,bush,salal,0,1200,596,346000,0,2912355
-113018938,-162856505,387538,3,bush,salal,0,1200,742,346000,0,2912420
-113273628,-162855833,362300,3,bush,butchers-broom,0,800,659,194000,0,2984716
-113259812,-162855267,376644,3,bush,salal,0,1200,951,200000,0,2970372
-113250378,-162855775,382245,3,bush,butchers-broom,0,800,944,202000,0,2964771
-113238982,-162855986,388190,3,bush,butchers-broom,0,800,771,208000,0,2958826
-113237707,-162855732,388635,3,bush,butchers-broom,0,800,734,208000,0,2958381
-113234236,-162855509,389985,3,bush,butchers-broom,0,800,688,212000,0,2957031
-113230224,-162855745,390907,3,bush,salal,0,1200,644,212000,0,2956109
-113219206,-162855216,395066,3,bush,salal,0,1200,833,218000,0,2951950
-113198120,-162855645,405218,3,bush,salal,0,1200,557,226000,0,2941798
-113193715,-162855813,406294,3,flower,herb-robert,0,350,420,230000,0,2940722
-113191608,-162855875,406629,3,grass,sword-fern,0,1200,393,230000,0,2940387
-113185271,-162855356,407231,3,grass,meadow-grass,0,450,328,234000,0,2939785
-113178648,-162855991,407746,3,grass,ivy-ground-layer,0,220,270,240000,0,2939270
-113177208,-162855619,407735,3,flower,hellebore,0,500,208,240000,0,2939281
-113174679,-162855807,407766,3,flower,common-poppy,0,600,212,244000,0,2939250
-113171477,-162855383,407522,3,grass,feather-moss,0,220,300,244000,0,2939494
-113166468,-162855446,406952,3,grass,meadow-grass,0,450,372,248000,0,2940064
-113165470,-162855914,407041,3,grass,sword-fern,0,1200,363,248000,0,2939975
-113159061,-162855280,405904,3,flower,wood-anemone,0,240,336,254000,0,2894054
-113156831,-162855914,406030,3,flower,red-campion,0,700,282,254000,0,2893928
-113153022,-162855912,405227,3,grass,meadow-grass,0,450,441,254000,0,2894731
-113148182,-162855466,403125,3,grass,meadow-grass,0,450,573,258000,0,2896833
-113139177,-162855464,400350,3,grass,cocksfoot,0,1000,281,264000,0,2899608
-113135277,-162855467,399991,3,flower,hellebore,0,500,232,270000,0,2899967
-113133210,-162855903,399699,3,grass,bilberry-mat,0,400,193,270000,0,2900259
-113130712,-162855820,398941,3,flower,herb-robert,0,350,525,270000,0,2901017
-113127642,-162855415,397606,3,bush,salal,0,1200,619,274000,0,2902352
-113121751,-162855580,395326,3,grass,moss-cushion,0,220,572,280000,0,2904632
-113121020,-162855663,394932,3,grass,woolly-fringe-moss,0,220,620,280000,0,2905026
-113119376,-162855555,394026,3,bush,salal,0,1200,644,280000,0,2905932
-113118330,-162855686,393434,3,bush,butchers-broom,0,800,641,280000,0,2906524
-113102623,-162855446,384695,3,bush,salal,0,1200,564,292000,0,2915263
-113081813,-162855659,392508,3,bush,butchers-broom,0,800,729,308000,0,2907450
-113081064,-162855328,392619,3,bush,salal,0,1200,707,308000,0,2907339
-113079084,-162855496,393068,3,bush,salal,0,1200,733,308000,0,2906890
-113074059,-162855241,394718,3,bush,salal,0,1200,816,314000,0,2905240
-113071512,-162855352,395271,3,bush,butchers-broom,0,800,717,314000,0,2904687
-113069536,-162855811,395740,3,bush,butchers-broom,0,800,644,320000,0,2904218
-113066887,-162855584,396227,3,bush,butchers-broom,0,800,672,320000,0,2903731
-113059650,-162855463,397067,3,flower,wood-anemone,0,240,280,326000,0,2902891
-113054742,-162855490,396838,3,flower,herb-robert,0,350,218,332000,0,2903120
-113047411,-162855532,397348,3,flower,lily-of-the-valley,0,250,196,340000,0,2902610
-113045595,-162855752,397394,3,grass,dogs-mercury,0,350,88,340000,0,2902564
-113043528,-162855248,397351,3,flower,lily-of-the-valley,0,250,120,340000,0,2902607
-113037921,-162855798,395442,3,bush,butchers-broom,0,800,596,346000,0,2904516
-113036455,-162855465,394979,3,bush,butchers-broom,0,800,625,346000,0,2904979
-113033328,-162855305,393679,3,bush,salal,0,1200,538,346000,0,2906279
-113030658,-162855232,392543,3,bush,butchers-broom,0,800,544,350000,0,2907415
-113028974,-162855696,391740,3,bush,butchers-broom,0,800,617,350000,0,2908218
-113027995,-162855675,391267,3,bush,butchers-broom,0,800,609,350000,0,2908691
-113026247,-162855404,390810,3,grass,woolly-fringe-moss,0,220,580,350000,0,2909148
-113025349,-162855848,390392,3,bush,salal,0,1200,617,350000,0,2909566
-113023690,-162855417,389607,3,bush,salal,0,1200,835,346000,0,2910351
-113016606,-162855212,386799,3,bush,salal,0,1200,604,344000,0,2913159
-113014483,-162855342,386354,3,flower,herb-robert,0,350,582,344000,0,2913604
-113258314,-162854420,377365,3,bush,salal,0,1200,921,192000,0,2969651
-113241945,-162855048,386429,3,bush,butchers-broom,0,800,792,208000,0,2960587
-113237057,-162855148,388834,3,bush,salal,0,1200,729,208000,0,2958182
-113236485,-162854675,388908,3,bush,butchers-broom,0,800,730,202000,0,2958108
-113230502,-162855117,390757,3,bush,butchers-broom,0,800,668,212000,0,2956259
-113228553,-162855170,391489,3,bush,salal,0,1200,627,212000,0,2955527
-113226344,-162854608,392286,3,bush,butchers-broom,0,800,634,208000,0,2954730
-113224696,-162854590,392870,3,bush,butchers-broom,0,800,653,208000,0,2954146
-113218962,-162854990,395130,3,bush,butchers-broom,0,800,827,212000,0,2951886
-113206627,-162854797,401776,3,bush,butchers-broom,0,800,897,216000,0,2945240
-113201114,-162854568,403847,3,bush,salal,0,1200,766,220000,0,2943169
-113198811,-162855128,404838,3,bush,salal,0,1200,619,226000,0,2942178
-113194632,-162854681,405800,3,flower,herb-robert,0,350,463,224000,0,2941216
-113192875,-162855011,406228,3,grass,bilberry-mat,0,400,427,230000,0,2940788
-113191626,-162854911,406382,3,flower,primrose,0,240,416,224000,0,2940634
-113184387,-162854864,407215,3,flower,oxeye-daisy,0,700,323,228000,0,2939801
-113183543,-162854823,407269,3,grass,sword-fern,0,1200,317,228000,0,2939747
-113182816,-162854817,407275,3,grass,bilberry-mat,0,400,313,228000,0,2939741
-113181797,-162855021,407341,3,flower,common-bluebell,0,350,301,240000,0,2939675
-113180329,-162854642,407338,3,bush,salal,0,1200,310,234000,0,2939678
-113179284,-162855089,407534,3,grass,meadow-grass,0,450,301,240000,0,2939482
-113162797,-162855170,406416,3,bush,salal,0,1200,468,248000,0,2940600
-113157513,-162855057,405846,3,grass,meadow-grass,0,450,283,254000,0,2894112
-113148076,-162854848,403029,3,bush,salal,0,1200,574,254000,0,2896929
-113147786,-162854411,402841,3,bush,salal,0,1200,574,254000,0,2897117
-113139378,-162854516,400238,3,grass,cocksfoot,0,1000,252,258000,0,2899720
-113136246,-162854936,399971,3,flower,jungle-understory-flower,0,750,216,264000,0,2899987
-113135382,-162854562,399866,3,flower,red-clover,0,400,169,264000,0,2900092
-113134939,-162855010,399918,3,grass,woolly-fringe-moss,0,220,182,270000,0,2900040
-113121088,-162854971,394965,3,bush,salal,0,1200,603,276000,0,2904993
-113118523,-162855138,393641,3,bush,salal,0,1200,638,280000,0,2906317
-113117474,-162854959,393015,3,bush,butchers-broom,0,800,641,276000,0,2906943
-113112383,-162854837,390096,3,bush,salal,0,1200,718,280000,0,2909862
-113107387,-162855025,386453,3,bush,salal,0,1200,919,292000,0,2913505
-113103444,-162855094,384916,3,flower,cyclamen,0,220,306,292000,0,2915042
-113083889,-162855188,391614,3,bush,butchers-broom,0,800,679,308000,0,2908344
-113079557,-162855137,392878,3,bush,salal,0,1200,704,308000,0,2907080
-113077307,-162855186,393618,3,bush,butchers-broom,0,800,674,314000,0,2906340
-113074053,-162854917,394524,3,bush,butchers-broom,0,800,835,310000,0,2905434
-113072451,-162854791,394740,3,bush,butchers-broom,0,800,769,310000,0,2905218
-113071899,-162854419,394800,3,bush,salal,0,1200,759,310000,0,2905158
-113062752,-162854560,396807,3,bush,salal,0,1200,661,316000,0,2903151
-113060350,-162854870,397137,3,flower,cyclamen,0,220,276,322000,0,2902821
-113058317,-162854637,396810,3,flower,common-dog-violet,0,220,170,322000,0,2903148
-113057093,-162854893,396731,3,flower,herb-robert,0,350,195,322000,0,2903227
-113053039,-162854623,396649,3,grass,feather-moss,0,220,216,328000,0,2903309
-113052630,-162855186,396739,3,grass,sword-fern,0,1200,233,332000,0,2903219
-113050534,-162854488,396808,3,flower,hellebore,0,500,272,328000,0,2903150
-113038943,-162854615,396134,3,bush,salal,0,1200,736,342000,0,2903824
-113037401,-162854867,395542,3,bush,butchers-broom,0,800,606,342000,0,2904416
-113036626,-162854504,395348,3,bush,salal,0,1200,592,342000,0,2904610
-113035964,-162855057,394880,3,bush,butchers-broom,0,800,637,346000,0,2905078
-113032125,-162854715,393329,3,bush,butchers-broom,0,800,513,342000,0,2906629
-113031187,-162854895,392859,3,bush,butchers-broom,0,800,509,342000,0,2907099
-113028039,-162854609,391502,3,bush,butchers-broom,0,800,621,342000,0,2908456
-113026714,-162854667,391044,3,bush,butchers-broom,0,800,619,342000,0,2908914
-113024828,-162854899,390334,3,bush,salal,0,1200,657,340000,0,2909624
-113015342,-162855192,386529,3,bush,salal,0,1200,616,344000,0,2913429
-113244242,-162853910,384943,3,bush,butchers-broom,0,800,902,198000,0,2962073
-113235049,-162854292,389194,3,bush,butchers-broom,0,800,671,202000,0,2957822
-113230175,-162854179,390689,3,bush,butchers-broom,0,800,667,204000,0,2956327
-113224445,-162853983,392732,3,bush,butchers-broom,0,800,643,208000,0,2954284
-113222928,-162854008,393339,3,bush,salal,0,1200,645,208000,0,2953677
-113217849,-162853921,395443,3,bush,butchers-broom,0,800,820,212000,0,2951573
-113215243,-162853867,396432,3,bush,butchers-broom,0,800,875,212000,0,2950584
-113206241,-162854243,401722,3,bush,butchers-broom,0,800,895,216000,0,2945294
-113198777,-162853847,404658,3,bush,butchers-broom,0,800,685,220000,0,2942358
-113193760,-162853915,405734,3,grass,meadow-grass,0,450,481,224000,0,2941282
-113187723,-162854130,406661,3,flower,herb-robert,0,350,380,228000,0,2940355
-113180958,-162853999,407124,3,flower,red-campion,0,700,329,234000,0,2939892
-113178748,-162854319,407455,3,grass,male-fern,0,1200,290,234000,0,2939561
-113175425,-162854164,407559,3,grass,moss-cushion,0,220,215,234000,0,2939457
-113172614,-162853897,407405,3,grass,ivy-ground-layer,0,220,269,238000,0,2939611
-113169652,-162854294,407002,3,flower,common-bluebell,0,350,394,238000,0,2940014
-113168090,-162854341,406750,3,flower,prairie-lupine,0,900,404,238000,0,2940266
-113167721,-162853905,406584,3,grass,dogs-mercury,0,350,398,238000,0,2940432
-113163214,-162854078,406135,3,grass,meadow-grass,0,450,473,244000,0,2940881
-113162548,-162853999,405989,3,grass,woolly-fringe-moss,0,220,478,244000,0,2941027
-113161222,-162853773,405723,3,flower,cyclamen,0,220,445,244000,0,2941293
-113158459,-162854055,405572,3,bush,salal,0,1200,316,248000,0,2894386
-113153647,-162854226,405293,3,grass,feather-moss,0,220,416,248000,0,2894665
-113151005,-162853876,404475,3,grass,meadow-grass,0,450,494,254000,0,2895483
-113149895,-162853912,403981,3,bush,butchers-broom,0,800,532,254000,0,2895977
-113148523,-162854298,403286,3,bush,butchers-broom,0,800,571,254000,0,2896672
-113147614,-162854074,402763,3,flower,herb-robert,0,350,574,254000,0,2897195
-113146898,-162853664,402336,3,bush,butchers-broom,0,800,557,254000,0,2897622
-113138166,-162853736,399981,3,flower,hellebore,0,500,210,258000,0,2899977
-113133311,-162854398,399744,3,grass,wood-sedge,0,500,178,264000,0,2900214
-113130955,-162853787,399327,3,flower,lily-of-the-valley,0,250,392,264000,0,2900631
-113127051,-162854034,397395,3,bush,salal,0,1200,610,270000,0,2902563
-113126227,-162854165,397037,3,bush,salal,0,1200,575,270000,0,2902921
-113122798,-162854017,395818,3,flower,herb-robert,0,350,537,270000,0,2904140
-113121420,-162854233,395198,3,grass,moss-cushion,0,220,576,276000,0,2904760
-113101124,-162853871,384233,3,bush,salal,0,1200,673,286000,0,2915725
-113099380,-162854121,383784,3,bush,butchers-broom,0,800,585,292000,0,2916174
-113084402,-162853782,390816,3,bush,butchers-broom,0,800,796,304000,0,2909142
-113083564,-162854162,391326,3,bush,salal,0,1200,668,304000,0,2908632
-113082564,-162854039,391547,3,bush,salal,0,1200,651,304000,0,2908411
-113081528,-162854338,392073,3,bush,salal,0,1200,763,304000,0,2907885
