x_mm,y_mm,z_mm,layer,kind,species,riparian,height_mm,slope_mm_per_m,dist_water_mm,standing_water_mm,treeline_delta_mm
-100811515,-171120068,101361,3,grass,jungle-groundcover,0,800,86,-1,0,4422105
-100809841,-171120130,101238,3,flower,heliconia,0,1600,92,-1,0,4422228
-100803583,-171120410,101636,3,grass,jungle-groundcover,0,800,112,-1,0,4421830
-100795789,-171120169,102358,3,grass,understory-fern,0,900,130,-1,0,4421108
-100795123,-171120411,102405,3,grass,understory-fern,0,900,131,-1,0,4421061
-100791671,-171120245,102797,3,flower,jungle-understory-flower,0,750,132,-1,0,4420669
-100786777,-171120638,103226,3,grass,understory-fern,0,900,125,-1,0,4420240
-100784533,-171120699,103385,3,grass,understory-fern,0,900,119,-1,0,4420081
-100774964,-171120766,104711,3,grass,feather-moss,0,220,94,-1,0,4418755
-100770600,-171120788,104861,3,flower,wild-ginger,0,1200,81,-1,0,4418605
-100768871,-171120165,105161,3,flower,wild-ginger,0,1200,74,-1,0,4418305
-100762844,-171120386,105600,3,grass,understory-fern,0,900,57,-1,0,4417866
-100758234,-171120351,105426,3,grass,jungle-groundcover,0,800,46,-1,0,4418040
-100756648,-171120568,105473,3,grass,understory-fern,0,900,43,-1,0,4417993
-100755630,-171120294,105577,3,flower,wild-ginger,0,1200,45,-1,0,4417889
-100753140,-171120577,105356,3,flower,terrestrial-bromeliad,0,500,59,-1,0,4418110
-100751108,-171120212,105220,3,flower,jungle-understory-flower,0,750,68,-1,0,4418246
-100747266,-171120580,104896,3,grass,jungle-groundcover,0,800,82,-1,0,4418570
-100737730,-171120249,104406,3,grass,jungle-groundcover,0,800,97,-1,0,4419060
-100736792,-171120385,104387,3,grass,jungle-groundcover,0,800,97,-1,0,4419079
-100734025,-171120419,104058,3,grass,jungle-groundcover,0,800,99,-1,0,4419408
-100732084,-171120732,104285,3,grass,understory-fern,0,900,99,-1,0,4419181
-100727517,-171120557,104262,3,grass,understory-fern,0,900,93,-1,0,4419204
-100724299,-171120374,104168,3,grass,jungle-groundcover,0,800,86,-1,0,4419298
-100721302,-171120173,104246,3,grass,jungle-groundcover,0,800,80,-1,0,4419220
-100720661,-171120716,104283,3,grass,feather-moss,0,220,79,-1,0,4419183
-100719188,-171120133,104069,3,grass,jungle-groundcover,0,800,75,-1,0,4419397
-100718049,-171120053,104202,3,grass,understory-fern,0,900,71,-1,0,4419264
-100712291,-171120470,104016,3,grass,understory-fern,0,900,52,-1,0,4419450
-100710930,-171120076,104161,3,flower,jungle-understory-flower,0,750,46,-1,0,4419305
-100709135,-171120212,103968,3,grass,feather-moss,0,220,39,-1,0,4419498
-100706179,-171120637,104152,3,grass,understory-fern,0,900,28,-1,0,4419314
-100704971,-171120075,104124,3,grass,understory-fern,0,900,23,-1,0,4419342
-100704077,-171120390,104132,3,grass,feather-moss,0,220,21,-1,0,4419334
-100699326,-171120762,104280,3,grass,feather-moss,0,220,15,-1,0,4419186
-100694688,-171120292,104035,3,flower,jungle-understory-flower,0,750,8,-1,0,4419431
-100693539,-171120741,104071,3,grass,understory-fern,0,900,7,-1,0,4419395
-100691761,-171120204,104143,3,grass,jungle-groundcover,0,800,8,-1,0,4419323
-100690680,-171120342,104265,3,grass,jungle-groundcover,0,800,10,-1,0,4419201
-100683677,-171120695,104148,3,grass,jungle-groundcover,0,800,13,-1,0,4419318
-100683001,-171120194,104091,3,grass,jungle-groundcover,0,800,16,-1,0,4419375
-100679727,-171120272,104035,3,grass,understory-fern,0,900,27,-1,0,4419431
-100674731,-171120530,103877,3,grass,understory-fern,0,900,40,-1,0,4419589
-100673490,-171120236,103704,3,grass,feather-moss,0,220,44,-1,0,4419762
-100666200,-171120438,103533,3,grass,jungle-groundcover,0,800,56,-1,0,4419933
-100665483,-171120113,103812,3,grass,feather-moss,0,220,58,-1,0,4419654
-100662743,-171120442,103624,3,grass,understory-fern,0,900,60,-1,0,4419842
-100661995,-171120355,103536,3,grass,understory-fern,0,900,61,-1,0,4419930
-100652703,-171120634,103188,3,grass,understory-fern,0,900,63,-1,0,4420278
-100650254,-171120479,102805,3,grass,jungle-groundcover,0,800,63,-1,0,4420661
-100639919,-171120690,102353,3,flower,jungle-understory-flower,0,750,60,-1,0,4421113
-100635546,-171120066,102342,3,grass,jungle-groundcover,0,800,58,-1,0,4421124
-100633871,-171120648,102241,3,grass,jungle-groundcover,0,800,58,-1,0,4421225
-100629096,-171120678,101983,3,flower,jungle-understory-flower,0,750,47,-1,0,4421483
-100622924,-171120220,102066,3,grass,feather-moss,0,220,36,-1,0,4421400
-100613550,-171120726,102363,3,grass,jungle-groundcover,0,800,80,-1,0,4421103
-100612667,-171120360,102408,3,grass,feather-moss,0,220,83,-1,0,4421058
-100609632,-171120399,102490,3,grass,understory-fern,0,900,88,-1,0,4420976
-100602937,-171120118,103391,3,grass,feather-moss,0,220,87,-1,0,4420075
-100601808,-171120407,103474,3,grass,jungle-groundcover,0,800,86,-1,0,4419992
-100600537,-171120651,103481,3,grass,understory-fern,0,900,85,-1,0,4419985
-100598595,-171120530,103616,3,grass,jungle-groundcover,0,800,83,-1,0,4419850
-100597051,-171120296,103730,3,flower,heliconia,0,1600,84,-1,0,4419736
-100852662,-171119262,102175,3,grass,understory-fern,0,900,112,-1,0,4421291
-100849088,-171119755,101984,3,grass,understory-fern,0,900,121,-1,0,4421482
-100846717,-171119243,101589,3,grass,understory-fern,0,900,123,-1,0,4421877
-100841201,-171119283,101178,3,grass,understory-fern,0,900,120,-1,0,4422288
-100839113,-171119758,101337,3,grass,understory-fern,0,900,115,-1,0,4422129
-100833766,-171119522,100926,3,flower,terrestrial-bromeliad,0,500,97,-1,0,4422540
-100832319,-171119326,100942,3,flower,jungle-understory-flower,0,750,91,-1,0,4422524
-100825103,-171119476,100779,3,grass,jungle-groundcover,0,800,52,-1,0,4422687
-100815145,-171119825,101125,3,grass,jungle-groundcover,0,800,74,-1,0,4422341
-100813649,-171119637,101020,3,grass,jungle-groundcover,0,800,79,-1,0,4422446
-100812292,-171119498,101080,3,grass,understory-fern,0,900,83,-1,0,4422386
-100811889,-171119410,101191,3,grass,jungle-groundcover,0,800,84,-1,0,4422275
-100810749,-171119876,101288,3,grass,jungle-groundcover,0,800,89,-1,0,4422178
-100806714,-171119846,101601,3,grass,jungle-groundcover,0,800,102,-1,0,4421865
-100806127,-171119911,101516,3,grass,jungle-groundcover,0,800,104,-1,0,4421950
-100803712,-171119916,101613,3,flower,jungle-understory-flower,0,750,111,-1,0,4421853
-100801103,-171119548,101877,3,grass,jungle-groundcover,0,800,117,-1,0,4421589
-100796571,-171119315,102156,3,grass,feather-moss,0,220,128,-1,0,4421310
-100793153,-171119624,102664,3,grass,jungle-groundcover,0,800,132,-1,0,4420802
-100792647,-171119891,102683,3,grass,understory-fern,0,900,132,-1,0,4420783
-100785832,-171119683,103251,3,grass,understory-fern,0,900,124,-1,0,4420215
-100784733,-171119817,103737,3,grass,feather-moss,0,220,121,-1,0,4419729
-100779464,-171119460,104258,3,grass,understory-fern,0,900,103,-1,0,4419208
-100778670,-171119483,104171,3,flower,terrestrial-bromeliad,0,500,99,-1,0,4419295
-100775777,-171119888,104642,3,flower,terrestrial-bromeliad,0,500,95,-1,0,4418824
-100773870,-171119778,104988,3,grass,jungle-groundcover,0,800,90,-1,0,4418478
-100771484,-171119336,105281,3,grass,feather-moss,0,220,81,-1,0,4418185
-100767612,-171119422,105482,3,flower,terrestrial-bromeliad,0,500,69,-1,0,4417984
-100765590,-171119908,105268,3,flower,wild-ginger,0,1200,65,-1,0,4418198
-100761701,-171119590,105456,3,grass,understory-fern,0,900,51,-1,0,4418010
-100760978,-171119984,105470,3,grass,understory-fern,0,900,50,-1,0,4417996
-100758328,-171119564,105570,3,grass,understory-fern,0,900,44,-1,0,4417896
-100755014,-171119424,105363,3,flower,wild-ginger,0,1200,43,-1,0,4418103
-100752166,-171119668,105450,3,flower,terrestrial-bromeliad,0,500,58,-1,0,4418016
-100749095,-171119656,105264,3,grass,understory-fern,0,900,73,-1,0,4418202
-100747736,-171119712,105098,3,flower,heliconia,0,1600,77,-1,0,4418368
-100745389,-171119543,104972,3,grass,understory-fern,0,900,79,-1,0,4418494
-100743814,-171119377,104758,3,grass,understory-fern,0,900,83,-1,0,4418708
-100735205,-171119469,104366,3,grass,jungle-groundcover,0,800,95,-1,0,4419100
-100729756,-171119577,104490,3,grass,feather-moss,0,220,94,-1,0,4418976
-100724448,-171119712,104203,3,grass,feather-moss,0,220,86,-1,0,4419263
-100719669,-171119221,104079,3,grass,understory-fern,0,900,75,-1,0,4419387
-100718875,-171119516,104080,3,grass,understory-fern,0,900,73,-1,0,4419386
-100717738,-171119544,104056,3,grass,jungle-groundcover,0,800,70,-1,0,4419410
-100711579,-171119819,104190,3,grass,jungle-groundcover,0,800,49,-1,0,4419276
-100702521,-171119550,104139,3,grass,jungle-groundcover,0,800,15,-1,0,4419327
-100696131,-171119513,104170,3,grass,understory-fern,0,900,9,-1,0,4419296
-100695893,-171119437,104197,3,flower,jungle-understory-flower,0,750,8,-1,0,4419269
-100693026,-171119951,104108,3,grass,feather-moss,0,220,7,-1,0,4419358
-100692321,-171119843,104260,3,grass,jungle-groundcover,0,800,8,-1,0,4419206
-100691603,-171119314,104199,3,grass,jungle-groundcover,0,800,9,-1,0,4419267
-100691083,-171119254,104204,3,grass,jungle-groundcover,0,800,10,-1,0,4419262
-100688170,-171119523,104197,3,grass,understory-fern,0,900,13,-1,0,4419269
-100687433,-171119692,104119,3,grass,jungle-groundcover,0,800,13,-1,0,4419347
-100685451,-171119293,103947,3,grass,jungle-groundcover,0,800,14,-1,0,4419519
-100684366,-171119620,104089,3,flower,jungle-understory-flower,0,750,15,-1,0,4419377
-100683980,-171119695,104082,3,grass,understory-fern,0,900,15,-1,0,4419384
-100682630,-171119248,103958,3,grass,jungle-groundcover,0,800,20,-1,0,4419508
-100681797,-171119829,104219,3,grass,jungle-groundcover,0,800,22,-1,0,4419247
-100680535,-171119265,104108,3,flower,jungle-understory-flower,0,750,28,-1,0,4419358
-100676505,-171119237,103827,3,flower,wild-ginger,0,1200,39,-1,0,4419639
-100675854,-171119928,103785,3,grass,feather-moss,0,220,39,-1,0,4419681
-100667754,-171119749,103605,3,grass,jungle-groundcover,0,800,57,-1,0,4419861
-100664705,-171119949,103607,3,grass,understory-fern,0,900,60,-1,0,4419859
-100662097,-171119409,103702,3,flower,heliconia,0,1600,65,-1,0,4419764
-100660565,-171119694,103426,3,grass,understory-fern,0,900,65,-1,0,4420040
-100659345,-171119346,103199,3,grass,jungle-groundcover,0,800,67,-1,0,4420267
-100659175,-171119259,103268,3,grass,jungle-groundcover,0,800,68,-1,0,4420198
-100653464,-171119861,103140,3,grass,jungle-groundcover,0,800,66,-1,0,4420326
-100651638,-171119690,103153,3,grass,jungle-groundcover,0,800,66,-1,0,4420313
-100650302,-171119326,102873,3,grass,jungle-groundcover,0,800,66,-1,0,4420593
-100647614,-171119533,102658,3,grass,understory-fern,0,900,64,-1,0,4420808
-100645641,-171119616,102643,3,grass,jungle-groundcover,0,800,61,-1,0,4420823
-100643078,-171119260,102458,3,grass,jungle-groundcover,0,800,54,-1,0,4421008
-100640982,-171119812,102420,3,grass,understory-fern,0,900,56,-1,0,4421046
-100639210,-171119624,102349,3,grass,jungle-groundcover,0,800,56,-1,0,4421117
-100638043,-171119818,102446,3,grass,jungle-groundcover,0,800,57,-1,0,4421020
-100634250,-171119226,102248,3,grass,understory-fern,0,900,55,-1,0,4421218
-100631556,-171119987,101981,3,flower,terrestrial-bromeliad,0,500,52,-1,0,4421485
-100631063,-171119841,102022,3,grass,jungle-groundcover,0,800,51,-1,0,4421444
-100627473,-171119878,102002,3,grass,understory-fern,0,900,41,-1,0,4421464
-100619733,-171119307,102089,3,grass,jungle-groundcover,0,800,55,-1,0,4421377
-100617762,-171119375,102131,3,grass,understory-fern,0,900,65,-1,0,4421335
-100612519,-171119384,102375,3,flower,terrestrial-bromeliad,0,500,82,-1,0,4421091
-100611803,-171119343,102425,3,grass,understory-fern,0,900,83,-1,0,4421041
-100607383,-171119616,102754,3,grass,understory-fern,0,900,87,-1,0,4420712
-100606881,-171119563,102786,3,grass,understory-fern,0,900,87,-1,0,4420680
-100598069,-171119942,103511,3,flower,jungle-understory-flower,0,750,83,-1,0,4419955
-100595136,-171119672,103712,3,grass,understory-fern,0,900,85,-1,0,4419754
-100847205,-171118711,101570,3,grass,understory-fern,0,900,122,-1,0,4421896
-100845602,-171118832,101102,3,grass,jungle-groundcover,0,800,123,-1,0,4422364
-100845175,-171118557,100987,3,flower,wild-ginger,0,1200,123,-1,0,4422479
-100842842,-171118410,100855,3,grass,jungle-groundcover,0,800,121,-1,0,4422611
-100841836,-171118991,101379,3,grass,understory-fern,0,900,120,-1,0,4422087
-100837884,-171119148,101092,3,grass,understory-fern,0,900,111,-1,0,4422374
-100836177,-171118502,101223,3,flower,jungle-understory-flower,0,750,105,-1,0,4422243
-100833716,-171118578,101000,3,grass,jungle-groundcover,0,800,96,-1,0,4422466
-100833286,-171118710,100811,3,grass,understory-fern,0,900,94,-1,0,4422655
-100831145,-171118677,100908,3,grass,jungle-groundcover,0,800,84,-1,0,4422558
-100830360,-171119076,100984,3,flower,heliconia,0,1600,81,-1,0,4422482
-100819442,-171118619,100901,3,grass,understory-fern,0,900,59,-1,0,4422565
-100817371,-171119160,101030,3,flower,heliconia,0,1600,66,-1,0,4422436
-100812928,-171119138,101119,3,grass,jungle-groundcover,0,800,81,-1,0,4422347
-100812110,-171118941,101184,3,flower,jungle-understory-flower,0,750,83,-1,0,4422282
-100810263,-171118591,101280,3,grass,jungle-groundcover,0,800,88,-1,0,4422186
-100807322,-171118492,101513,3,grass,jungle-groundcover,0,800,98,-1,0,4421953
-100802786,-171118876,101721,3,grass,understory-fern,0,900,112,-1,0,4421745
-100801816,-171118526,101709,3,grass,jungle-groundcover,0,800,114,-1,0,4421757
-100796730,-171118614,102143,3,grass,jungle-groundcover,0,800,128,-1,0,4421323
-100795745,-171119137,102401,3,grass,understory-fern,0,900,130,-1,0,4421065
-100793183,-171118932,102607,3,grass,jungle-groundcover,0,800,132,-1,0,4420859
-100791392,-171118518,102827,3,flower,jungle-understory-flower,0,750,132,-1,0,4420639
-100789770,-171118686,102879,3,flower,heliconia,0,1600,132,-1,0,4420587
-100788399,-171118950,103079,3,grass,understory-fern,0,900,130,-1,0,4420387
-100787516,-171118599,103025,3,grass,jungle-groundcover,0,800,129,-1,0,4420441
-100785900,-171118992,103426,3,grass,understory-fern,0,900,126,-1,0,4420040
-100784100,-171118460,103430,3,grass,feather-moss,0,220,122,-1,0,4420036
-100774171,-171118840,105066,3,grass,understory-fern,0,900,89,-1,0,4418400
-100772953,-171119072,105062,3,grass,jungle-groundcover,0,800,86,-1,0,4418404
-100770160,-171119139,105082,3,grass,jungle-groundcover,0,800,76,-1,0,4418384
-100768116,-171118819,105248,3,grass,understory-fern,0,900,69,-1,0,4418218
-100767642,-171119032,105501,3,grass,understory-fern,0,900,68,-1,0,4417965
-100766846,-171118997,105562,3,grass,jungle-groundcover,0,800,66,-1,0,4417904
-100762172,-171119018,105460,3,grass,jungle-groundcover,0,800,50,-1,0,4418006
-100761413,-171118773,105632,3,grass,understory-fern,0,900,48,-1,0,4417834
-100760256,-171118542,105530,3,grass,understory-fern,0,900,44,-1,0,4417936
-100758668,-171118550,105709,3,flower,wild-ginger,0,1200,41,-1,0,4417757
-100758320,-171119172,105666,3,grass,jungle-groundcover,0,800,42,-1,0,4417800
-100755365,-171119012,105734,3,flower,terrestrial-bromeliad,0,500,38,-1,0,4417732
-100754695,-171119042,105467,3,grass,understory-fern,0,900,42,-1,0,4417999
-100753650,-171119063,105493,3,flower,jungle-understory-flower,0,750,47,-1,0,4417973
-100750712,-171118725,105471,3,grass,understory-fern,0,900,61,-1,0,4417995
-100749980,-171118997,105367,3,grass,jungle-groundcover,0,800,66,-1,0,4418099
-100746770,-171119162,105248,3,flower,heliconia,0,1600,75,-1,0,4418218
-100744241,-171118985,105126,3,grass,understory-fern,0,900,79,-1,0,4418340
-100737647,-171118897,104510,3,grass,understory-fern,0,900,92,-1,0,4418956
-100733542,-171118934,104641,3,grass,understory-fern,0,900,94,-1,0,4418825
-100730372,-171118633,104424,3,grass,jungle-groundcover,0,800,92,-1,0,4419042
-100722073,-171118966,104477,3,grass,jungle-groundcover,0,800,80,-1,0,4418989
-100714941,-171119181,104200,3,flower,jungle-understory-flower,0,750,61,-1,0,4419266
-100710186,-171118719,104218,3,grass,feather-moss,0,220,43,-1,0,4419248
-100707281,-171119037,104130,3,grass,jungle-groundcover,0,800,32,-1,0,4419336
-100707048,-171118903,104041,3,grass,jungle-groundcover,0,800,31,-1,0,4419425
-100705668,-171118846,103944,3,grass,jungle-groundcover,0,800,25,-1,0,4419522
-100705028,-171119068,103950,3,flower,wild-ginger,0,1200,23,-1,0,4419516
-100704266,-171118635,103955,3,flower,jungle-understory-flower,0,750,20,-1,0,4419511
-100703713,-171118441,103872,3,grass,understory-fern,0,900,19,-1,0,4419594
-100701258,-171118814,104036,3,grass,understory-fern,0,900,11,-1,0,4419430
-100697798,-171118728,103731,3,flower,heliconia,0,1600,8,-1,0,4419735
-100695383,-171118780,103750,3,grass,jungle-groundcover,0,800,5,-1,0,4419716
-100694563,-171118643,104016,3,grass,jungle-groundcover,0,800,3,-1,0,4419450
-100690641,-171118833,104026,3,grass,feather-moss,0,220,10,-1,0,4419440
-100690378,-171118423,103935,3,grass,feather-moss,0,220,11,-1,0,4419531
-100688291,-171119028,104089,3,grass,jungle-groundcover,0,800,13,-1,0,4419377
-100683382,-171118484,104104,3,grass,jungle-groundcover,0,800,21,-1,0,4419362
-100681952,-171118702,103876,3,grass,understory-fern,0,900,25,-1,0,4419590
-100678545,-171118746,103757,3,grass,understory-fern,0,900,36,-1,0,4419709
-100676587,-171118635,103951,3,grass,understory-fern,0,900,41,-1,0,4419515
-100674245,-171118671,103809,3,grass,jungle-groundcover,0,800,47,-1,0,4419657
-100670854,-171119090,103613,3,grass,jungle-groundcover,0,800,54,-1,0,4419853
-100670100,-171118568,103761,3,flower,jungle-understory-flower,0,750,57,-1,0,4419705
-100669434,-171118521,103716,3,grass,understory-fern,0,900,58,-1,0,4419750
-100666263,-171118810,103722,3,grass,jungle-groundcover,0,800,63,-1,0,4419744
-100660916,-171119093,103569,3,grass,jungle-groundcover,0,800,67,-1,0,4419897
-100658747,-171118951,103284,3,grass,understory-fern,0,900,69,-1,0,4420182
-100654100,-171118422,103168,3,grass,jungle-groundcover,0,800,72,-1,0,4420298
-100646163,-171119047,102656,3,grass,understory-fern,0,900,63,-1,0,4420810
-100639068,-171118963,102426,3,grass,understory-fern,0,900,53,-1,0,4421040
-100635246,-171118999,102250,3,flower,jungle-understory-flower,0,750,55,-1,0,4421216
-100633777,-171119052,102323,3,grass,understory-fern,0,900,54,-1,0,4421143
-100633433,-171118762,102227,3,grass,jungle-groundcover,0,800,53,-1,0,4421239
-100629682,-171119016,102028,3,grass,jungle-groundcover,0,800,46,-1,0,4421438
-100626332,-171118559,102023,3,grass,understory-fern,0,900,37,-1,0,4421443
-100614788,-171119043,102225,3,grass,jungle-groundcover,0,800,77,-1,0,4421241
-100608867,-171119160,102719,3,grass,understory-fern,0,900,85,-1,0,4420747
-100603689,-171118704,102934,3,grass,jungle-groundcover,0,800,82,-1,0,4420532
-100598974,-171118729,103548,3,flower,jungle-understory-flower,0,750,83,-1,0,4419918
-100595540,-171119125,103398,3,grass,jungle-groundcover,0,800,86,-1,0,4420068
-100855013,-171118112,102476,3,grass,understory-fern,0,900,104,-1,0,4420990
-100852094,-171118335,102146,3,grass,feather-moss,0,220,114,-1,0,4421320
-100850025,-171118062,101938,3,grass,jungle-groundcover,0,800,118,-1,0,4421528
-100848526,-171117681,101696,3,flower,jungle-understory-flower,0,750,120,-1,0,4421770
-100844959,-171118225,101115,3,flower,heliconia,0,1600,122,-1,0,4422351
-100843881,-171117894,101123,3,grass,jungle-groundcover,0,800,121,-1,0,4422343
-100835774,-171118153,100916,3,grass,understory-fern,0,900,103,-1,0,4422550
-100831974,-171117919,100815,3,flower,jungle-understory-flower,0,750,87,-1,0,4422651
-100830962,-171117828,100863,3,grass,understory-fern,0,900,82,-1,0,4422603
-100828674,-171117962,100770,3,grass,jungle-groundcover,0,800,69,-1,0,4422696
-100827210,-171117695,100731,3,grass,understory-fern,0,900,61,-1,0,4422735
-100819896,-171117815,100874,3,grass,jungle-groundcover,0,800,58,-1,0,4422592
-100817654,-171118307,100814,3,grass,understory-fern,0,900,65,-1,0,4422652
-100815221,-171117858,100991,3,grass,jungle-groundcover,0,800,72,-1,0,4422475
-100810789,-171117642,101078,3,grass,jungle-groundcover,0,800,85,-1,0,4422388
-100808684,-171117756,101307,3,grass,jungle-groundcover,0,800,93,-1,0,4422159
-100806280,-171118091,101503,3,grass,feather-moss,0,220,101,-1,0,4421963
-100799650,-171118069,101838,3,grass,jungle-groundcover,0,800,119,-1,0,4421628
-100798440,-171118397,101963,3,flower,terrestrial-bromeliad,0,500,123,-1,0,4421503
-100785062,-171117788,103102,3,grass,feather-moss,0,220,126,-1,0,4420364
-100783369,-171118225,103277,3,grass,jungle-groundcover,0,800,120,-1,0,4420189
-100775695,-171118121,104702,3,flower,terrestrial-bromeliad,0,500,93,-1,0,4418764
-100774681,-171117716,104831,3,grass,understory-fern,0,900,89,-1,0,4418635
-100770570,-171118371,105483,3,flower,heliconia,0,1600,76,-1,0,4417983
-100770186,-171117749,105159,3,grass,understory-fern,0,900,73,-1,0,4418307
-100764398,-171118104,105696,3,grass,jungle-groundcover,0,800,56,-1,0,4417770
-100756218,-171117933,105649,3,grass,understory-fern,0,900,34,-1,0,4417817
-100751818,-171118234,105406,3,grass,jungle-groundcover,0,800,51,-1,0,4418060
-100749000,-171117948,105016,3,grass,understory-fern,0,900,64,-1,0,4418450
-100747631,-171117935,105238,3,flower,wild-ginger,0,1200,67,-1,0,4418228
-100743349,-171117932,105002,3,flower,wild-ginger,0,1200,78,-1,0,4418464
-100742446,-171118091,104599,3,grass,jungle-groundcover,0,800,82,-1,0,4418867
-100738966,-171118224,104629,3,grass,jungle-groundcover,0,800,89,-1,0,4418837
-100737895,-171118119,104493,3,grass,jungle-groundcover,0,800,89,-1,0,4418973
-100735698,-171117906,104561,3,grass,understory-fern,0,900,90,-1,0,4418905
-100733788,-171117854,104387,3,flower,jungle-understory-flower,0,750,90,-1,0,4419079
-100732980,-171118096,104651,3,grass,jungle-groundcover,0,800,91,-1,0,4418815
-100731848,-171118058,104483,3,grass,jungle-groundcover,0,800,91,-1,0,4418983
-100730428,-171118164,104549,3,flower,heliconia,0,1600,91,-1,0,4418917
-100726439,-171118175,104450,3,grass,understory-fern,0,900,86,-1,0,4419016
-100724913,-171118336,104470,3,grass,jungle-groundcover,0,800,84,-1,0,4418996
-100724183,-171118366,104382,3,grass,understory-fern,0,900,82,-1,0,4419084
-100719750,-171118037,104381,3,grass,understory-fern,0,900,74,-1,0,4419085
-100717899,-171117861,104317,3,grass,jungle-groundcover,0,800,69,-1,0,4419149
-100716347,-171118315,104337,3,flower,heliconia,0,1600,65,-1,0,4419129
-100715514,-171117771,103971,3,grass,understory-fern,0,900,62,-1,0,4419495
-100711812,-171118027,104172,3,grass,understory-fern,0,900,49,-1,0,4419294
-100711076,-171117888,104102,3,grass,jungle-groundcover,0,800,46,-1,0,4419364
-100708636,-171118259,104252,3,grass,feather-moss,0,220,37,-1,0,4419214
-100707895,-171118050,104072,3,grass,jungle-groundcover,0,800,34,-1,0,4419394
-100705021,-171118187,104122,3,grass,feather-moss,0,220,23,-1,0,4419344
-100702275,-171118042,104076,3,flower,jungle-understory-flower,0,750,14,-1,0,4419390
-100700712,-171118001,104141,3,grass,understory-fern,0,900,10,-1,0,4419325
-100699811,-171117876,103931,3,grass,understory-fern,0,900,7,-1,0,4419535
-100697590,-171117685,103884,3,grass,jungle-groundcover,0,800,3,-1,0,4419582
-100694750,-171118048,103863,3,grass,jungle-groundcover,0,800,3,-1,0,4419603
-100681306,-171118077,104030,3,grass,understory-fern,0,900,29,-1,0,4419436
-100679739,-171118039,103806,3,grass,jungle-groundcover,0,800,35,-1,0,4419660
-100678760,-171118171,103996,3,grass,understory-fern,0,900,38,-1,0,4419470
-100678137,-171118330,103857,3,grass,understory-fern,0,900,39,-1,0,4419609
-100677129,-171118295,103660,3,grass,jungle-groundcover,0,800,41,-1,0,4419806
-100674303,-171118362,103940,3,flower,terrestrial-bromeliad,0,500,48,-1,0,4419526
-100673472,-171118014,103806,3,grass,feather-moss,0,220,52,-1,0,4419660
-100672386,-171117935,103729,3,grass,understory-fern,0,900,55,-1,0,4419737
-100670838,-171118090,103678,3,grass,understory-fern,0,900,57,-1,0,4419788
-100664822,-171118047,103599,3,flower,jungle-understory-flower,0,750,67,-1,0,4419867
-100664657,-171117731,103680,3,grass,understory-fern,0,900,68,-1,0,4419786
-100662377,-171118332,103713,3,flower,jungle-understory-flower,0,750,69,-1,0,4419753
-100660972,-171118302,103534,3,flower,jungle-understory-flower,0,750,70,-1,0,4419932
-100656886,-171118073,103128,3,grass,understory-fern,0,900,73,-1,0,4420338
-100652270,-171118390,103131,3,grass,jungle-groundcover,0,800,70,-1,0,4420335
-100646736,-171118141,102645,3,flower,jungle-understory-flower,0,750,65,-1,0,4420821
-100644650,-171118374,102756,3,flower,terrestrial-bromeliad,0,500,60,-1,0,4420710
-100641832,-171118105,102338,3,flower,jungle-understory-flower,0,750,51,-1,0,4421128
-100639280,-171118342,102300,3,grass,jungle-groundcover,0,800,50,-1,0,4421166
-100637927,-171117692,102432,3,flower,jungle-understory-flower,0,750,48,-1,0,4421034
-100636823,-171117836,102425,3,flower,jungle-understory-flower,0,750,50,-1,0,4421041
-100623274,-171118365,101982,3,grass,jungle-groundcover,0,800,37,-1,0,4421484
-100621422,-171118288,102055,3,flower,jungle-understory-flower,0,750,47,-1,0,4421411
-100614176,-171117795,102349,3,grass,jungle-groundcover,0,800,78,-1,0,4421117
-100595050,-171118160,103558,3,grass,jungle-groundcover,0,800,87,-1,0,4419908
-100855452,-171117577,102263,3,flower,wild-ginger,0,1200,103,-1,0,4421203
-100851281,-171116823,101856,3,grass,jungle-groundcover,0,800,115,-1,0,4421610
-100846585,-171116928,100997,3,flower,wild-ginger,0,1200,121,-1,0,4422469
-100846308,-171117191,100781,3,flower,terrestrial-bromeliad,0,500,121,-1,0,4422685
-100845440,-171117584,100875,3,grass,understory-fern,0,900,122,-1,0,4422591
-100843178,-171116921,100912,3,grass,understory-fern,0,900,120,-1,0,4422554
-100841602,-171117418,100981,3,flower,wild-ginger,0,1200,118,-1,0,4422485
-100838740,-171117533,101044,3,grass,jungle-groundcover,0,800,112,-1,0,4422422
-100838395,-171117240,101105,3,grass,jungle-groundcover,0,800,110,-1,0,4422361
-100834389,-171117250,100928,3,grass,understory-fern,0,900,96,-1,0,4422538
-100833569,-171117325,100963,3,grass,understory-fern,0,900,93,-1,0,4422503
-100831862,-171116918,100844,3,grass,jungle-groundcover,0,800,84,-1,0,4422622
-100830201,-171116895,100876,3,flower,wild-ginger,0,1200,75,-1,0,4422590
-100827069,-171117004,100832,3,grass,jungle-groundcover,0,800,59,-1,0,4422634
-100809205,-171116876,101289,3,grass,jungle-groundcover,0,800,89,-1,0,4422177
-100807363,-171116853,101309,3,grass,jungle-groundcover,0,800,96,-1,0,4422157
-100804048,-171117544,101463,3,grass,jungle-groundcover,0,800,106,-1,0,4422003
-100803315,-171116903,101592,3,grass,feather-moss,0,220,107,-1,0,4421874
-100802819,-171117460,101653,3,grass,jungle-groundcover,0,800,109,-1,0,4421813
