x_mm,y_mm,z_mm,layer,kind,species,riparian,height_mm,slope_mm_per_m,dist_water_mm,standing_water_mm,treeline_delta_mm
-92350162,-75760402,169927,3,flower,meadow-daisy,0,420,36,-1,0,3977075
-92345323,-75760358,170095,3,bush,rubber-rabbitbrush,0,1200,62,-1,0,3976907
-92343355,-75760727,170052,3,flower,birdsfoot-trefoil,0,250,67,-1,0,3976950
-92337721,-75760618,170315,3,flower,meadow-daisy,0,420,162,-1,0,3976687
-92337001,-75760370,170395,3,grass,buffalo-grass,0,220,136,-1,0,3976607
-92334793,-75760685,170416,3,grass,feather-grass,0,800,100,-1,0,3976586
-92332581,-75760777,170340,3,grass,feather-grass,0,800,67,-1,0,3976662
-92331521,-75760361,170359,3,grass,esparto-grass,0,900,56,-1,0,3976643
-92330519,-75760689,170334,3,flower,oxeye-daisy,0,700,59,-1,0,3976668
-92329872,-75760280,170351,3,flower,devils-thorn,0,220,65,-1,0,3976651
-92329450,-75760365,170337,3,grass,feather-grass,0,800,81,-1,0,3976665
-92324414,-75760049,170143,3,flower,common-poppy,0,600,46,-1,0,3976859
-92318704,-75760433,170555,3,flower,herb-robert,0,350,34,-1,0,3976447
-92314730,-75760771,170658,3,grass,ribwort-plantain,0,300,54,-1,0,3976344
-92575408,-75759523,170144,3,grass,ribwort-plantain,0,300,70,-1,0,4023916
-92573279,-75759303,170286,3,grass,meadow-grass,0,450,89,-1,0,4023774
-92567723,-75759365,170552,3,bush,brittlebush,0,800,99,-1,0,4023508
-92566564,-75759449,170575,3,grass,ribwort-plantain,0,300,81,-1,0,4023485
-92563896,-75759976,170610,3,grass,meadow-grass,0,450,94,-1,0,4023450
-92562831,-75759845,170671,3,flower,common-poppy,0,600,100,-1,0,4023389
-92557736,-75759229,170820,3,grass,cocksfoot,0,1000,68,-1,0,4023240
-92556679,-75759203,170851,3,reed,pampas-plume,0,1700,92,-1,0,4023209
-92544119,-75759348,170877,3,flower,wild-thyme,0,240,52,-1,0,4023183
-92542935,-75759722,170860,3,flower,common-milkweed,0,1400,51,-1,0,4023200
-92537910,-75759988,170762,3,grass,sheeps-fescue,0,240,49,-1,0,4023298
-92535946,-75759258,170800,3,flower,common-milkweed,0,1400,64,-1,0,4023260
-92533040,-75759390,170866,3,flower,hellebore,0,500,59,-1,0,4023194
-92532707,-75759593,170853,3,flower,purple-coneflower,0,900,61,-1,0,4023207
-92530082,-75759350,170801,3,grass,cocksfoot,0,1000,37,-1,0,4023259
-92529215,-75759383,170795,3,grass,ribwort-plantain,0,300,25,-1,0,4023265
-92528382,-75759670,170786,3,flower,cowslip,0,300,22,-1,0,4023274
-92521730,-75759466,170904,3,flower,birdsfoot-trefoil,0,250,90,-1,0,4023156
-92518848,-75759386,171124,3,grass,timothy,0,900,80,-1,0,4022936
-92514927,-75759899,171350,3,flower,oxeye-daisy,0,700,52,-1,0,4022710
-92511293,-75759354,171470,3,flower,herb-robert,0,350,35,-1,0,4022590
-92491442,-75759834,171904,3,grass,buffalo-grass,0,220,59,-1,0,4022156
-92490411,-75759350,171952,3,grass,timothy,0,900,65,-1,0,4022108
-92479854,-75759817,172100,3,flower,birdsfoot-trefoil,0,250,0,-1,0,4021960
-92477107,-75759207,172117,3,grass,little-bluestem,0,900,32,-1,0,4021943
-92473160,-75759307,172117,3,grass,cocksfoot,0,1000,17,-1,0,4021943
-92470906,-75759662,172123,3,flower,harebell,0,350,28,-1,0,4021937
-92467015,-75759854,172042,3,flower,birdsfoot-trefoil,0,250,37,-1,0,4022018
-92460320,-75759395,172023,3,flower,cowslip,0,300,55,-1,0,4022037
-92452738,-75759296,172005,3,grass,sheeps-fescue,0,240,53,-1,0,4022055
-92450748,-75759226,171997,3,flower,oxeye-daisy,0,700,51,-1,0,4022063
-92446872,-75759899,171877,3,grass,red-oat-grass,0,800,52,-1,0,4022183
-92445442,-75759386,171903,3,grass,meadow-grass,0,450,52,-1,0,4022157
-92442471,-75759763,171885,3,flower,red-clover,0,400,53,-1,0,4022175
-92442389,-75759225,171908,3,grass,cocksfoot,0,1000,51,-1,0,4022152
-92439453,-75759690,171964,3,grass,timothy,0,900,50,-1,0,4022096
-92436247,-75759443,172004,3,grass,cocksfoot,0,1000,12,-1,0,4022056
-92434917,-75759553,172045,3,flower,birdsfoot-trefoil,0,250,45,-1,0,4022015
-92425443,-75759903,172103,3,flower,common-knapweed,0,800,11,-1,0,4021957
-92424534,-75759889,172105,3,grass,ribwort-plantain,0,300,15,-1,0,4021955
-92421978,-75759238,172127,3,grass,buffalo-grass,0,220,45,-1,0,4021933
-92414689,-75759965,172126,3,flower,common-knapweed,0,800,97,-1,0,4021934
-92401941,-75759888,171793,3,flower,red-clover,0,400,84,-1,0,4022267
-92398102,-75759763,171610,3,flower,herb-robert,0,350,53,-1,0,3975392
-92394609,-75759845,171509,3,flower,common-milkweed,0,1400,85,-1,0,3975493
-92390884,-75759718,171331,3,grass,little-bluestem,0,900,64,-1,0,3975671
-92386960,-75759768,171184,3,flower,oxeye-daisy,0,700,107,-1,0,3975818
-92385296,-75759846,171087,3,flower,herb-robert,0,350,98,-1,0,3975915
-92383335,-75759214,171040,3,grass,ribwort-plantain,0,300,86,-1,0,3975962
-92380186,-75759706,170862,3,grass,ribwort-plantain,0,300,85,-1,0,3976140
-92379229,-75759451,170819,3,flower,california-poppy,0,350,83,-1,0,3976183
-92378458,-75759923,170759,3,grass,sheeps-fescue,0,240,54,-1,0,3976243
-92376466,-75759750,170739,3,grass,meadow-grass,0,450,52,-1,0,3976263
-92375924,-75759353,170708,3,flower,wild-thyme,0,240,123,-1,0,3976294
-92369035,-75759716,170682,3,flower,red-campion,0,700,70,-1,0,3976320
-92362823,-75759609,170563,3,flower,common-poppy,0,600,53,-1,0,3976439
-92358425,-75759617,170520,3,flower,herb-robert,0,350,127,-1,0,3976482
-92355567,-75759787,170080,3,flower,common-poppy,0,600,140,-1,0,3976922
-92353705,-75759590,169952,3,flower,birdsfoot-trefoil,0,250,98,-1,0,3977050
-92350501,-75759760,169916,3,flower,birdsfoot-trefoil,0,250,15,-1,0,3977086
-92349901,-75759266,169926,3,flower,yarrow,0,600,22,-1,0,3977076
-92348390,-75759295,169963,3,grass,feather-grass,0,800,42,-1,0,3977039
-92347880,-75759837,169995,3,flower,red-clover,0,400,70,-1,0,3977007
-92346307,-75759473,170076,3,flower,purple-coneflower,0,900,73,-1,0,3976926
-92344122,-75759335,170144,3,flower,common-knapweed,0,800,60,-1,0,3976858
-92341859,-75759682,170122,3,flower,common-knapweed,0,800,83,-1,0,3976880
-92340355,-75759500,170228,3,grass,little-bluestem,0,900,146,-1,0,3976774
-92339198,-75759932,170283,3,grass,moss-cushion,0,220,147,-1,0,3976719
-92332324,-75759493,170415,3,grass,sheeps-fescue,0,240,64,-1,0,3976587
-92325625,-75759550,170184,3,grass,sheeps-fescue,0,240,140,-1,0,3976818
-92322567,-75759529,170164,3,grass,ribwort-plantain,0,300,18,-1,0,3976838
-92574038,-75758891,170257,3,bush,saltbush,0,1000,98,-1,0,4023803
-92572800,-75758877,170331,3,flower,wild-thyme,0,240,92,-1,0,4023729
-92569165,-75759083,170511,3,grass,timothy,0,900,100,-1,0,4023549
-92567487,-75758903,170581,3,flower,oxeye-daisy,0,700,96,-1,0,4023479
-92566447,-75759164,170594,3,grass,cocksfoot,0,1000,79,-1,0,4023466
-92565212,-75758988,170623,3,flower,blazing-star,0,1200,66,-1,0,4023437
-92564472,-75758597,170664,3,flower,california-poppy,0,350,80,-1,0,4023396
-92559345,-75759069,170819,3,grass,moss-cushion,0,220,54,-1,0,4023241
-92556937,-75758964,170857,3,flower,purple-coneflower,0,900,88,-1,0,4023203
-92554597,-75758566,170940,3,flower,herb-robert,0,350,56,-1,0,4023120
-92549077,-75758415,170940,3,grass,cocksfoot,0,1000,54,-1,0,4023120
-92546684,-75759067,170896,3,grass,sheeps-fescue,0,240,53,-1,0,4023164
-92541991,-75759064,170860,3,grass,buffalo-grass,0,220,55,-1,0,4023200
-92525781,-75758789,170805,3,grass,sheeps-fescue,0,240,20,-1,0,4023255
-92523024,-75758977,170862,3,flower,common-milkweed,0,1400,80,-1,0,4023198
-92514845,-75758857,171357,3,flower,harebell,0,350,49,-1,0,4022703
-92513389,-75758754,171423,3,grass,little-bluestem,0,900,44,-1,0,4022637
-92502484,-75758844,171522,3,grass,meadow-grass,0,450,31,-1,0,4022538
-92500540,-75758560,171599,3,flower,oxeye-daisy,0,700,39,-1,0,4022461
-92497254,-75758519,171723,3,grass,moss-cushion,0,220,52,-1,0,4022337
-92496331,-75759100,171761,3,flower,birdsfoot-trefoil,0,250,54,-1,0,4022299
-92492346,-75758558,171901,3,grass,feather-grass,0,800,81,-1,0,4022159
-92491707,-75758742,171920,3,flower,common-poppy,0,600,75,-1,0,4022140
-92489343,-75758461,172005,3,flower,oxeye-daisy,0,700,36,-1,0,4022055
-92488627,-75758634,172025,3,flower,birdsfoot-trefoil,0,250,36,-1,0,4022035
-92487191,-75759017,172066,3,flower,california-poppy,0,350,21,-1,0,4021994
-92486169,-75758483,172065,3,grass,sheeps-fescue,0,240,37,-1,0,4021995
-92485599,-75758572,172073,3,flower,california-poppy,0,350,37,-1,0,4021987
-92476523,-75758978,172131,3,flower,vipers-bugloss,0,700,36,-1,0,4021929
-92464474,-75758480,172003,3,grass,moss-cushion,0,220,7,-1,0,4022057
-92461617,-75758905,172039,3,grass,buffalo-grass,0,220,13,-1,0,4022021
-92460084,-75758591,172046,3,flower,common-knapweed,0,800,26,-1,0,4022014
-92453417,-75758959,172013,3,grass,cocksfoot,0,1000,52,-1,0,4022047
-92447337,-75758919,171926,3,grass,sheeps-fescue,0,240,52,-1,0,4022134
-92446157,-75758843,171931,3,grass,timothy,0,900,50,-1,0,4022129
-92443625,-75758928,171920,3,flower,birdsfoot-trefoil,0,250,51,-1,0,4022140
-92442972,-75758600,171940,3,flower,common-chicory,0,1000,48,-1,0,4022120
-92439696,-75758725,171979,3,flower,wild-thyme,0,240,37,-1,0,4022081
-92438718,-75758542,171994,3,flower,oxeye-daisy,0,700,13,-1,0,4022066
-92437585,-75758712,171999,3,grass,buffalo-grass,0,220,3,-1,0,4022061
-92436423,-75758627,172003,3,flower,wild-thyme,0,240,12,-1,0,4022057
-92429418,-75758580,172137,3,grass,timothy,0,900,21,-1,0,4021923
-92420489,-75758759,172185,3,grass,meadow-grass,0,450,50,-1,0,4021875
-92417878,-75758600,172249,3,grass,timothy,0,900,48,-1,0,4021811
-92411913,-75758702,172230,3,flower,herb-robert,0,350,63,-1,0,4021830
-92405734,-75759031,172090,3,flower,wild-thyme,0,240,72,-1,0,4021970
-92402374,-75758829,171848,3,flower,wild-thyme,0,240,93,-1,0,4022212
-92398473,-75758865,171646,3,flower,cowslip,0,300,75,-1,0,3975356
-92396164,-75759132,171576,3,grass,buffalo-grass,0,220,59,-1,0,3975426
-92385511,-75759095,171143,3,grass,little-bluestem,0,900,104,-1,0,3975859
-92383201,-75758967,171047,3,flower,common-chicory,0,1000,93,-1,0,3975955
-92381542,-75758942,170971,3,grass,buffalo-grass,0,220,101,-1,0,3976031
-92376457,-75758856,170755,3,grass,ribwort-plantain,0,300,66,-1,0,3976247
-92368598,-75759012,170711,3,flower,birdsfoot-trefoil,0,250,42,-1,0,3976291
-92357326,-75758582,170305,3,grass,meadow-grass,0,450,248,-1,0,3976697
-92353258,-75758839,169956,3,grass,timothy,0,900,85,-1,0,3977046
-92349780,-75758488,169950,3,flower,birdsfoot-trefoil,0,250,43,-1,0,3977052
-92348680,-75758908,169955,3,flower,yarrow,0,600,37,-1,0,3977047
-92343815,-75758511,170167,3,flower,red-clover,0,400,47,-1,0,3976835
-92341601,-75758493,170191,3,flower,birdsfoot-trefoil,0,250,96,-1,0,3976811
-92341456,-75758601,170192,3,flower,common-poppy,0,600,106,-1,0,3976810
-92337713,-75758837,170442,3,flower,wild-thyme,0,240,116,-1,0,3976560
-92336060,-75758423,170533,3,grass,red-oat-grass,0,800,59,-1,0,3976469
-92328188,-75759164,170375,3,grass,cocksfoot,0,1000,118,-1,0,3976627
-92317339,-75758410,170641,3,flower,primrose,0,240,67,-1,0,3976361
-92567373,-75758180,170627,3,grass,dry-tussock,0,620,85,-1,0,4023433
-92565774,-75758223,170656,3,flower,purple-coneflower,0,900,61,-1,0,4023404
-92565152,-75758125,170671,3,grass,sheeps-fescue,0,240,65,-1,0,4023389
-92564554,-75758377,170673,3,grass,feather-grass,0,800,77,-1,0,4023387
-92563895,-75758230,170708,3,flower,yarrow,0,600,86,-1,0,4023352
-92560648,-75758360,170814,3,grass,little-bluestem,0,900,55,-1,0,4023246
-92556691,-75757721,170936,3,flower,primrose,0,240,92,-1,0,4023124
-92546669,-75758246,170946,3,grass,ribwort-plantain,0,300,56,-1,0,4023114
-92543991,-75757864,170957,3,grass,ribwort-plantain,0,300,66,-1,0,4023103
-92542255,-75757766,170912,3,flower,oxeye-daisy,0,700,64,-1,0,4023148
-92541080,-75757792,170888,3,flower,devils-thorn,0,220,60,-1,0,4023172
-92539809,-75757753,170879,3,flower,purple-coneflower,0,900,54,-1,0,4023181
-92537435,-75757972,170867,3,grass,timothy,0,900,53,-1,0,4023193
-92527651,-75758313,170805,3,flower,birdsfoot-trefoil,0,250,14,-1,0,4023255
-92526063,-75758254,170810,3,flower,vipers-bugloss,0,700,26,-1,0,4023250
-92525468,-75757807,170828,3,grass,dry-tussock,0,620,51,-1,0,4023232
-92520082,-75758137,171056,3,flower,harebell,0,350,82,-1,0,4023004
-92519368,-75758024,171104,3,grass,little-bluestem,0,900,66,-1,0,4022956
-92518439,-75757641,171164,3,grass,timothy,0,900,53,-1,0,4022896
-92518287,-75757719,171176,3,flower,cornflower,0,700,53,-1,0,4022884
-92513659,-75758100,171404,3,flower,common-milkweed,0,1400,31,-1,0,4022656
-92509021,-75758157,171457,3,flower,red-campion,0,700,44,-1,0,4022603
-92506899,-75757684,171487,3,flower,cornflower,0,700,25,-1,0,4022573
-92505748,-75757848,171497,3,flower,yarrow,0,600,6,-1,0,4022563
-92504811,-75758060,171499,3,flower,oxeye-daisy,0,700,0,-1,0,4022561
-92503960,-75758369,171500,3,grass,sheeps-fescue,0,240,2,-1,0,4022560
-92499302,-75758321,171636,3,grass,timothy,0,900,51,-1,0,4022424
-92498726,-75758333,171654,3,flower,california-poppy,0,350,54,-1,0,4022406
-92497136,-75757912,171733,3,flower,red-clover,0,400,52,-1,0,4022327
-92496009,-75757933,171787,3,bush,rubber-rabbitbrush,0,1200,51,-1,0,4022273
-92492669,-75757641,171923,3,flower,blazing-star,0,1200,63,-1,0,4022137
-92487231,-75758376,172055,3,flower,common-dog-violet,0,220,37,-1,0,4022005
-92484029,-75757645,172092,3,flower,common-knapweed,0,800,13,-1,0,4021968
-92483098,-75758245,172098,3,grass,red-oat-grass,0,800,3,-1,0,4021962
-92480206,-75757927,172100,3,grass,meadow-grass,0,450,0,-1,0,4021960
-92478519,-75758118,172114,3,grass,feather-grass,0,800,28,-1,0,4021946
-92477941,-75758287,172124,3,flower,birdsfoot-trefoil,0,250,37,-1,0,4021936
-92474743,-75758380,172139,3,grass,sheeps-fescue,0,240,27,-1,0,4021921
-92473075,-75758175,172108,3,flower,oxeye-daisy,0,700,19,-1,0,4021952
-92471240,-75757833,172091,3,flower,red-clover,0,400,20,-1,0,4021969
-92467585,-75758180,172008,3,grass,meadow-grass,0,450,21,-1,0,4022052
-92466919,-75758101,172003,3,grass,timothy,0,900,12,-1,0,4022057
-92465236,-75758071,172000,3,flower,red-clover,0,400,2,-1,0,4022060
-92461349,-75757837,172040,3,grass,ribwort-plantain,0,300,19,-1,0,4022020
-92454774,-75758010,172058,3,flower,red-clover,0,400,52,-1,0,4022002
-92450698,-75758310,172015,3,flower,herb-robert,0,350,51,-1,0,4022045
-92446477,-75758004,171970,3,flower,desert-marigold,0,300,40,-1,0,4022090
-92442783,-75757746,171973,3,grass,timothy,0,900,34,-1,0,4022087
-92441579,-75758222,171958,3,grass,buffalo-grass,0,220,45,-1,0,4022102
-92440044,-75758067,171985,3,grass,timothy,0,900,29,-1,0,4022075
-92433590,-75757933,172092,3,grass,buffalo-grass,0,220,16,-1,0,4021968
-92432679,-75757755,172099,3,grass,buffalo-grass,0,220,5,-1,0,4021961
-92431414,-75758317,172111,3,flower,oxeye-daisy,0,700,22,-1,0,4021949
-92430501,-75757736,172115,3,bush,butchers-broom,0,800,25,-1,0,4021945
-92426252,-75757850,172118,3,grass,ribwort-plantain,0,300,34,-1,0,4021942
-92425276,-75757711,172140,3,grass,ribwort-plantain,0,300,51,-1,0,4021920
-92414941,-75758256,172251,3,flower,common-chicory,0,1000,48,-1,0,4021809
-92410510,-75757742,172250,3,flower,cornflower,0,700,69,-1,0,4021810
-92410365,-75758132,172236,3,grass,little-bluestem,0,900,77,-1,0,4021824
-92404898,-75758063,172075,3,flower,red-campion,0,700,86,-1,0,4021985
-92390203,-75757605,171403,3,flower,vipers-bugloss,0,700,64,-1,0,3975599
-92388931,-75758006,171361,3,grass,buffalo-grass,0,220,62,-1,0,3975641
-92379064,-75757723,170871,3,flower,oxeye-daisy,0,700,104,-1,0,3976131
-92375321,-75757766,170670,3,grass,feather-grass,0,800,189,-1,0,3976332
-92373164,-75757949,170458,3,flower,cyclamen,0,220,59,-1,0,3976544
-92366477,-75758026,170700,3,flower,yarrow,0,600,36,-1,0,3976302
-92353348,-75758320,169985,3,flower,primrose,0,240,88,-1,0,3977017
-92350403,-75757852,169971,3,flower,meadow-daisy,0,420,44,-1,0,3977031
-92348310,-75757817,169993,3,flower,birdsfoot-trefoil,0,250,54,-1,0,3977009
-92344271,-75757977,170183,3,flower,common-milkweed,0,1400,28,-1,0,3976819
-92341069,-75757910,170246,3,grass,feather-grass,0,800,126,-1,0,3976756
-92339888,-75758016,170344,3,flower,cowslip,0,300,142,-1,0,3976658
-92326076,-75758385,170352,3,flower,red-campion,0,700,213,-1,0,3976650
-92320462,-75758014,170250,3,flower,birdsfoot-trefoil,0,250,158,-1,0,3976752
-92319407,-75758325,170406,3,flower,oxeye-daisy,0,700,250,-1,0,3976596
-92317798,-75757678,170601,3,grass,feather-grass,0,800,160,-1,0,3976401
-92575257,-75757285,170205,3,flower,prairie-coneflower,0,1000,104,-1,0,4023855
-92568364,-75757136,170627,3,flower,field-scabious,0,800,85,-1,0,4023433
-92567512,-75757091,170666,3,flower,desert-marigold,0,300,62,-1,0,4023394
-92566842,-75757174,170686,3,flower,california-poppy,0,350,52,-1,0,4023374
-92564999,-75757493,170717,3,grass,meadow-grass,0,450,66,-1,0,4023343
-92560934,-75757098,170858,3,flower,meadow-daisy,0,420,78,-1,0,4023202
-92557966,-75757266,170927,3,flower,herb-robert,0,350,67,-1,0,4023133
-92556823,-75757163,170963,3,grass,meadow-grass,0,450,90,-1,0,4023097
-92554773,-75757222,171020,3,flower,herb-robert,0,350,59,-1,0,4023040
-92549246,-75757307,171021,3,grass,buffalo-grass,0,220,70,-1,0,4023039
-92540330,-75756969,170917,3,flower,wild-thyme,0,240,61,-1,0,4023143
-92539647,-75757172,170905,3,flower,harebell,0,350,55,-1,0,4023155
-92536960,-75756929,170920,3,grass,timothy,0,900,53,-1,0,4023140
-92531882,-75756892,170952,3,flower,field-scabious,0,800,96,-1,0,4023108
-92526169,-75756912,170849,3,flower,harebell,0,350,57,-1,0,4023211
-92522677,-75757219,170954,3,grass,meadow-grass,0,450,75,-1,0,4023106
-92518731,-75757595,171146,3,grass,little-bluestem,0,900,54,-1,0,4022914
-92518283,-75757014,171184,3,grass,ribwort-plantain,0,300,53,-1,0,4022876
-92513268,-75757244,171401,3,grass,dry-tussock,0,620,14,-1,0,4022659
-92512443,-75756996,171401,3,grass,little-bluestem,0,900,7,-1,0,4022659
-92510463,-75756836,171403,3,flower,cowslip,0,300,9,-1,0,4022657
-92508204,-75756903,171438,3,flower,red-clover,0,400,45,-1,0,4022622
-92502504,-75756814,171523,3,flower,wild-thyme,0,240,32,-1,0,4022537
-92494600,-75757407,171855,3,grass,moss-cushion,0,220,59,-1,0,4022205
-92489739,-75756809,171996,3,flower,harebell,0,350,16,-1,0,4022064
-92486084,-75756885,172051,3,grass,cocksfoot,0,1000,43,-1,0,4022009
-92479042,-75757495,172111,3,grass,ribwort-plantain,0,300,21,-1,0,4021949
-92477307,-75757296,172152,3,flower,wild-thyme,0,240,33,-1,0,4021908
-92475299,-75756943,172140,3,flower,common-dog-violet,0,220,34,-1,0,4021920
-92471672,-75757198,172094,3,flower,harebell,0,350,11,-1,0,4021966
-92470149,-75757427,172056,3,flower,field-scabious,0,800,46,-1,0,4022004
-92467536,-75757177,172001,3,flower,common-poppy,0,600,5,-1,0,4022059
-92461820,-75757544,172029,3,flower,common-knapweed,0,800,21,-1,0,4022031
-92459286,-75757476,172091,3,grass,sheeps-fescue,0,240,46,-1,0,4021969
-92456297,-75756891,172134,3,bush,rubber-rabbitbrush,0,1200,51,-1,0,4021926
-92450611,-75757512,172030,3,grass,little-bluestem,0,900,53,-1,0,4022030
-92449272,-75757590,172005,3,flower,red-clover,0,400,51,-1,0,4022055
-92434616,-75757174,172069,3,flower,red-clover,0,400,43,-1,0,4021991
-92432027,-75756875,172100,3,flower,primrose,0,240,0,-1,0,4021960
-92429929,-75757309,172111,3,grass,feather-grass,0,800,13,-1,0,4021949
-92427942,-75757411,172118,3,flower,oxeye-daisy,0,700,20,-1,0,4021942
-92421668,-75756994,172212,3,flower,prairie-lupine,0,900,51,-1,0,4021848
-92415869,-75757527,172282,3,flower,harebell,0,350,27,-1,0,4021778
-92414956,-75757264,172290,3,flower,red-campion,0,700,19,-1,0,4021770
-92411454,-75756999,172283,3,flower,devils-thorn,0,220,37,-1,0,4021777
-92409337,-75757487,172216,3,flower,california-poppy,0,350,72,-1,0,4021844
-92406360,-75757581,172157,3,grass,buffalo-grass,0,220,60,-1,0,4021903
-92404359,-75757345,172069,3,grass,sheeps-fescue,0,240,97,-1,0,4021991
-92403409,-75757475,172005,3,flower,harebell,0,350,106,-1,0,4022055
-92396521,-75757282,171636,3,flower,field-scabious,0,800,80,-1,0,3975366
-92384403,-75757153,171167,3,flower,meadow-daisy,0,420,105,-1,0,3975835
-92381776,-75757423,171027,3,grass,sheeps-fescue,0,240,106,-1,0,3975975
-92380972,-75756905,170997,3,flower,vipers-bugloss,0,700,106,-1,0,3976005
-92371390,-75757489,170572,3,flower,common-knapweed,0,800,100,-1,0,3976430
-92367818,-75757042,170727,3,flower,common-poppy,0,600,25,-1,0,3976275
-92364851,-75756825,170711,3,flower,wild-thyme,0,240,65,-1,0,3976291
-92362857,-75757071,170650,3,grass,buffalo-grass,0,220,54,-1,0,3976352
-92361046,-75757479,170646,3,flower,oxeye-daisy,0,700,68,-1,0,3976356
-92357475,-75756887,170276,3,grass,buffalo-grass,0,220,226,-1,0,3976726
-92352471,-75757280,169998,3,grass,cocksfoot,0,1000,43,-1,0,3977004
-92351619,-75756952,169996,3,flower,red-clover,0,400,17,-1,0,3977006
-92346838,-75756824,170085,3,grass,meadow-grass,0,450,63,-1,0,3976917
-92346314,-75757180,170114,3,flower,wild-thyme,0,240,64,-1,0,3976888
-92336910,-75756883,170618,3,flower,meadow-daisy,0,420,91,-1,0,3976384
-92333759,-75757090,170567,3,flower,birdsfoot-trefoil,0,250,90,-1,0,3976435
-92333130,-75756902,170563,3,grass,sheeps-fescue,0,240,91,-1,0,3976439
-92332538,-75757004,170548,3,flower,meadow-daisy,0,420,90,-1,0,3976454
-92330472,-75756957,170536,3,flower,birdsfoot-trefoil,0,250,67,-1,0,3976466
-92329121,-75757397,170517,3,flower,meadow-daisy,0,420,58,-1,0,3976485
-92327231,-75757568,170524,3,grass,red-oat-grass,0,800,77,-1,0,3976478
-92326854,-75757440,170524,3,grass,buffalo-grass,0,220,102,-1,0,3976478
-92325929,-75757280,170469,3,grass,feather-grass,0,800,182,-1,0,3976533
-92321653,-75757494,170199,3,flower,meadow-daisy,0,420,27,-1,0,3976803
-92319255,-75756877,170269,3,flower,field-scabious,0,800,181,-1,0,3976733
-92568954,-75756331,170619,3,flower,primrose,0,240,86,-1,0,4023441
-92566806,-75756292,170707,3,flower,yarrow,0,600,39,-1,0,4023353
-92565265,-75756645,170748,3,grass,sheeps-fescue,0,240,56,-1,0,4023312
-92560473,-75756001,170925,3,grass,timothy,0,900,78,-1,0,4023135
-92552997,-75756725,171057,3,grass,little-bluestem,0,900,53,-1,0,4023003
-92550714,-75756797,171056,3,grass,cocksfoot,0,1000,57,-1,0,4023004
-92549903,-75756350,171086,3,flower,california-poppy,0,350,69,-1,0,4022974
-92549377,-75756409,171092,3,flower,red-clover,0,400,81,-1,0,4022968
-92547849,-75756067,171139,3,grass,timothy,0,900,60,-1,0,4022921
-92534868,-75756049,170979,3,grass,feather-grass,0,800,82,-1,0,4023081
-92529054,-75756409,170858,3,flower,red-clover,0,400,60,-1,0,4023202
-92519888,-75756754,171079,3,grass,meadow-grass,0,450,57,-1,0,4022981
-92517930,-75756724,171208,3,flower,cornflower,0,700,53,-1,0,4022852
-92512887,-75756352,171399,3,bush,butchers-broom,0,800,3,-1,0,4022661
-92512594,-75756188,171399,3,flower,common-dog-violet,0,220,1,-1,0,4022661
-92510435,-75756103,171400,3,flower,red-clover,0,400,1,-1,0,4022660
-92510113,-75756282,171400,3,flower,field-scabious,0,800,2,-1,0,4022660
-92507474,-75756463,171463,3,flower,birdsfoot-trefoil,0,250,42,-1,0,4022597
-92505638,-75756412,171497,3,grass,buffalo-grass,0,220,7,-1,0,4022563
-92495426,-75756295,171817,3,flower,cowslip,0,300,38,-1,0,4022243
-92487247,-75756711,172022,3,grass,desert-saltgrass,0,250,27,-1,0,4022038
-92485133,-75756264,172090,3,flower,meadow-daisy,0,420,21,-1,0,4021970
-92483709,-75756182,172099,3,flower,common-knapweed,0,800,1,-1,0,4021961
-92476559,-75756152,172161,3,flower,oxeye-daisy,0,700,9,-1,0,4021899
-92475435,-75756263,172142,3,flower,cyclamen,0,220,37,-1,0,4021918
-92474376,-75756789,172112,3,flower,meadow-daisy,0,420,24,-1,0,4021948
-92450824,-75756212,172066,3,grass,sheeps-fescue,0,240,54,-1,0,4021994
-92446454,-75756586,172010,3,grass,buffalo-grass,0,220,29,-1,0,4022050
-92445612,-75756167,172005,3,flower,meadow-daisy,0,420,17,-1,0,4022055
-92438187,-75756449,172003,3,flower,prairie-coneflower,0,1000,8,-1,0,4022057
-92436323,-75756451,172034,3,flower,common-dog-violet,0,220,43,-1,0,4022026
-92430492,-75756277,172108,3,grass,buffalo-grass,0,220,18,-1,0,4021952
-92429658,-75756151,172127,3,flower,birdsfoot-trefoil,0,250,39,-1,0,4021933
-92429366,-75756349,172130,3,flower,birdsfoot-trefoil,0,250,42,-1,0,4021930
-92423741,-75756300,172212,3,flower,cornflower,0,700,47,-1,0,4021848
-92422832,-75756363,172226,3,grass,little-bluestem,0,900,52,-1,0,4021834
-92422299,-75756580,172224,3,grass,red-oat-grass,0,800,51,-1,0,4021836
-92421512,-75756467,172234,3,grass,little-bluestem,0,900,50,-1,0,4021826
-92415711,-75756644,172299,3,flower,wild-thyme,0,240,12,-1,0,4021761
-92413158,-75756617,172300,3,flower,purple-coneflower,0,900,13,-1,0,4021760
-92411099,-75756306,172284,3,grass,buffalo-grass,0,220,42,-1,0,4021776
-92409645,-75756326,172248,3,grass,little-bluestem,0,900,66,-1,0,4021812
-92402698,-75756356,172021,3,grass,esparto-grass,0,900,94,-1,0,4022039
-92401044,-75756159,171944,3,grass,feather-grass,0,800,90,-1,0,4022116
-92398692,-75756463,171780,3,grass,feather-grass,0,800,101,-1,0,3975222
