x_mm,y_mm,z_mm,layer,kind,species,riparian,height_mm,slope_mm_per_m,dist_water_mm,standing_water_mm,treeline_delta_mm
-92473841,-88261855,641850,3,grass,male-fern,0,1200,304,-1,0,1811064
-92473011,-88262229,641637,3,bush,butchers-broom,0,800,306,-1,0,1811277
-92456237,-88262029,638988,3,grass,ivy-ground-layer,0,220,278,-1,0,1813926
-92455415,-88261988,638858,3,flower,common-bluebell,0,350,275,-1,0,1814056
-92452089,-88262044,638444,3,grass,sword-fern,0,1200,271,-1,0,1814470
-92449139,-88261653,638223,3,grass,ribwort-plantain,0,300,264,-1,0,1814691
-92447942,-88261692,637953,3,grass,ivy-ground-layer,0,220,262,-1,0,1814961
-92442745,-88261905,636954,3,flower,oxeye-daisy,0,700,261,-1,0,1815960
-92441666,-88261936,636846,3,bush,butchers-broom,0,800,261,-1,0,1816068
-92441243,-88261749,636762,3,grass,meadow-grass,0,450,260,-1,0,1816152
-92433675,-88262106,635686,3,grass,feather-moss,0,220,271,-1,0,1817228
-92433018,-88262330,635623,3,grass,ribwort-plantain,0,300,274,-1,0,1817291
-92431260,-88261831,635375,3,flower,red-clover,0,400,276,-1,0,1817539
-92430663,-88262339,635380,3,flower,common-bluebell,0,350,280,-1,0,1817534
-92429364,-88262065,635101,3,grass,ivy-ground-layer,0,220,282,-1,0,1817813
-92426298,-88261803,634834,3,grass,dogs-mercury,0,350,288,-1,0,1818080
-92423446,-88261758,634811,3,flower,lily-of-the-valley,0,250,287,-1,0,1818103
-92422187,-88261656,634728,3,grass,wood-sedge,0,500,286,-1,0,1818186
-92416916,-88261867,633945,3,flower,trout-lily,0,240,286,-1,0,1818969
-92416356,-88261840,633888,3,flower,wood-anemone,0,240,285,-1,0,1819026
-92411988,-88261775,633678,3,grass,wood-sedge,0,500,270,-1,0,1819236
-92409661,-88261664,633628,3,grass,sword-fern,0,1200,257,-1,0,1819286
-92404913,-88262319,633443,3,flower,cyclamen,0,220,231,-1,0,1819471
-92402748,-88261740,633377,3,grass,understory-fern,0,900,224,-1,0,1819537
-92399976,-88261654,633504,3,grass,dogs-mercury,0,350,248,-1,0,1819410
-92397755,-88261813,633441,3,bush,butchers-broom,0,800,266,-1,0,1819473
-92396479,-88262115,633426,3,grass,ivy-ground-layer,0,220,276,-1,0,1819488
-92394712,-88261818,633815,3,flower,lily-of-the-valley,0,250,281,-1,0,1819099
-92392093,-88261724,634164,3,flower,common-bluebell,0,350,291,-1,0,1818750
-92390413,-88261665,634105,3,flower,herb-robert,0,350,297,-1,0,1818809
-92388079,-88262305,634397,3,flower,red-clover,0,400,307,-1,0,1818517
-92386863,-88261610,634682,3,flower,harebell,0,350,306,-1,0,1818232
-92385504,-88261805,634755,3,flower,trout-lily,0,240,309,-1,0,1818159
-92382947,-88261623,635470,3,flower,harebell,0,350,304,-1,0,1817444
-92377736,-88261992,636326,3,flower,harebell,0,350,296,-1,0,1816588
-92372238,-88262359,637217,3,flower,common-dog-violet,0,220,281,-1,0,1815697
-92371702,-88261870,637315,3,flower,trout-lily,0,240,274,-1,0,1815599
-92370826,-88262194,637448,3,grass,ribwort-plantain,0,300,271,-1,0,1815466
-92359783,-88262101,639921,3,flower,lily-of-the-valley,0,250,236,-1,0,1765935
-92356974,-88261917,640662,3,flower,cyclamen,0,220,233,-1,0,1765194
-92356261,-88262378,640868,3,grass,feather-moss,0,220,235,-1,0,1764988
-92353496,-88262028,641450,3,flower,red-campion,0,700,236,-1,0,1764406
-92350449,-88262090,642076,3,flower,cyclamen,0,220,256,-1,0,1763780
-92340791,-88262314,644632,3,grass,feather-moss,0,220,321,-1,0,1761224
-92334423,-88262295,646987,3,flower,primrose,0,240,359,-1,0,1758869
-92323390,-88261985,650275,3,grass,dogs-mercury,0,350,373,-1,0,1755581
-92573775,-88260854,649352,3,grass,ivy-ground-layer,0,220,161,-1,0,1803562
-92572399,-88261289,649034,3,grass,meadow-grass,0,450,167,-1,0,1803880
-92567440,-88261246,648318,3,grass,understory-fern,0,900,185,-1,0,1804596
-92563849,-88261488,648356,3,grass,understory-fern,0,900,197,-1,0,1804558
-92561484,-88261276,647905,3,flower,common-dog-violet,0,220,203,-1,0,1805009
-92557730,-88260878,647098,3,grass,dogs-mercury,0,350,209,-1,0,1805816
-92557421,-88261198,647253,3,grass,feather-moss,0,220,209,-1,0,1805661
-92554667,-88261196,646770,3,flower,trout-lily,0,240,214,-1,0,1806144
-92553483,-88261334,646532,3,flower,trout-lily,0,240,215,-1,0,1806382
-92550404,-88261316,646292,3,flower,common-bluebell,0,350,217,-1,0,1806622
-92549126,-88261064,646171,3,grass,meadow-grass,0,450,218,-1,0,1806743
-92542654,-88261075,645820,3,flower,common-dog-violet,0,220,213,-1,0,1807094
-92542052,-88261343,645804,3,flower,meadow-daisy,0,420,211,-1,0,1807110
-92540251,-88261208,645502,3,grass,bilberry-mat,0,400,208,-1,0,1807412
-92539045,-88261020,645305,3,grass,feather-moss,0,220,205,-1,0,1807609
-92535801,-88261510,644768,3,flower,trout-lily,0,240,194,-1,0,1808146
-92534164,-88261363,644665,3,flower,cowslip,0,300,187,-1,0,1808249
-92531383,-88260900,644546,3,grass,understory-fern,0,900,177,-1,0,1808368
-92526892,-88261550,644032,3,flower,wood-anemone,0,240,157,-1,0,1808882
-92526149,-88261420,643981,3,grass,meadow-grass,0,450,154,-1,0,1808933
-92520146,-88260933,643998,3,grass,ribwort-plantain,0,300,122,-1,0,1808916
-92519985,-88261078,643953,3,grass,male-fern,0,1200,121,-1,0,1808961
-92517626,-88261303,643810,3,flower,common-dog-violet,0,220,110,-1,0,1809104
-92512810,-88261568,643695,3,flower,common-bluebell,0,350,114,-1,0,1809219
-92506739,-88261066,643548,3,grass,male-fern,0,1200,144,-1,0,1809366
-92506361,-88260959,643470,3,grass,dogs-mercury,0,350,145,-1,0,1809444
-92501224,-88261420,644164,3,flower,trout-lily,0,240,152,-1,0,1808750
-92500317,-88261291,644258,3,grass,feather-moss,0,220,152,-1,0,1808656
-92498808,-88260900,644361,3,flower,lily-of-the-valley,0,250,150,-1,0,1808553
-92493370,-88261412,644298,3,flower,primrose,0,240,187,-1,0,1808616
-92488843,-88261273,644006,3,flower,common-dog-violet,0,220,223,-1,0,1808908
-92488539,-88260847,644068,3,flower,oxeye-daisy,0,700,223,-1,0,1808846
-92482976,-88260814,643356,3,grass,ivy-ground-layer,0,220,270,-1,0,1809558
-92479814,-88261592,643045,3,flower,red-clover,0,400,286,-1,0,1809869
-92478481,-88260918,642885,3,flower,red-clover,0,400,287,-1,0,1810029
-92475273,-88261115,642094,3,flower,large-trillium,0,350,299,-1,0,1810820
-92473909,-88261454,641885,3,grass,wood-sedge,0,500,302,-1,0,1811029
-92469723,-88260891,641456,3,flower,lily-of-the-valley,0,250,298,-1,0,1811458
-92469163,-88261529,641162,3,grass,moss-cushion,0,220,302,-1,0,1811752
-92463856,-88261534,640460,3,flower,lily-of-the-valley,0,250,298,-1,0,1812454
-92463127,-88261452,640423,3,grass,ivy-ground-layer,0,220,296,-1,0,1812491
-92460157,-88261568,639837,3,flower,wood-anemone,0,240,287,-1,0,1813077
-92459834,-88261095,639810,3,grass,woolly-fringe-moss,0,220,283,-1,0,1813104
-92439617,-88261419,636432,3,flower,cowslip,0,300,261,-1,0,1816482
-92437243,-88261352,636109,3,grass,sword-fern,0,1200,262,-1,0,1816805
-92436654,-88261344,636025,3,grass,meadow-grass,0,450,263,-1,0,1816889
-92433302,-88261233,635751,3,grass,bilberry-mat,0,400,267,-1,0,1817163
-92430719,-88261412,635430,3,grass,sword-fern,0,1200,275,-1,0,1817484
-92429601,-88261021,635309,3,grass,meadow-grass,0,450,276,-1,0,1817605
-92428490,-88261025,635075,3,grass,sword-fern,0,1200,278,-1,0,1817839
-92425885,-88261377,634829,3,flower,birdsfoot-trefoil,0,250,285,-1,0,1818085
-92422473,-88261194,634828,3,grass,dogs-mercury,0,350,281,-1,0,1818086
-92421021,-88261108,634623,3,grass,jungle-groundcover,0,800,282,-1,0,1818291
-92417608,-88261560,634107,3,flower,oxeye-daisy,0,700,285,-1,0,1818807
-92414363,-88261258,633869,3,flower,red-campion,0,700,276,-1,0,1819045
-92413521,-88260982,633893,3,grass,meadow-grass,0,450,271,-1,0,1819021
-92410367,-88261273,633730,3,grass,male-fern,0,1200,258,-1,0,1819184
-92409018,-88261028,633821,3,grass,ivy-ground-layer,0,220,250,-1,0,1819093
-92408449,-88261505,633618,3,grass,dogs-mercury,0,350,250,-1,0,1819296
-92407975,-88261038,633786,3,flower,cowslip,0,300,245,-1,0,1819128
-92405592,-88260878,633688,3,grass,feather-moss,0,220,229,-1,0,1819226
-92401377,-88261541,633531,3,grass,wood-sedge,0,500,235,-1,0,1819383
-92395896,-88260821,633719,3,grass,meadow-grass,0,450,270,-1,0,1819195
-92394557,-88261565,633795,3,grass,jungle-groundcover,0,800,279,-1,0,1819119
-92393989,-88261566,633899,3,grass,feather-moss,0,220,281,-1,0,1819015
-92391073,-88261212,634283,3,grass,bilberry-mat,0,400,291,-1,0,1818631
-92384192,-88261237,635183,3,grass,bilberry-mat,0,400,303,-1,0,1817731
-92377852,-88260993,636291,3,grass,cocksfoot,0,1000,287,-1,0,1816623
-92376263,-88261459,636543,3,flower,large-trillium,0,350,287,-1,0,1816371
-92374084,-88261266,637013,3,grass,meadow-grass,0,450,279,-1,0,1815901
-92370331,-88261008,637858,3,grass,dogs-mercury,0,350,262,-1,0,1815056
-92364724,-88261296,639167,3,flower,common-bluebell,0,350,241,-1,0,1766689
-92361856,-88261017,639609,3,grass,sword-fern,0,1200,233,-1,0,1766247
-92360073,-88260922,639990,3,flower,cyclamen,0,220,230,-1,0,1765866
-92359966,-88260828,639989,3,flower,harebell,0,350,229,-1,0,1765867
-92359024,-88261343,640190,3,flower,wood-anemone,0,240,231,-1,0,1765666
-92353007,-88261480,641469,3,grass,feather-moss,0,220,237,-1,0,1764387
-92352699,-88261513,641550,3,grass,ivy-ground-layer,0,220,240,-1,0,1764306
-92347608,-88260874,642901,3,grass,sword-fern,0,1200,276,-1,0,1762955
-92345093,-88261068,643433,3,flower,cyclamen,0,220,290,-1,0,1762423
-92342819,-88260887,643996,3,flower,primrose,0,240,305,-1,0,1761860
-92341627,-88261586,644345,3,flower,common-bluebell,0,350,315,-1,0,1761511
-92340279,-88261106,644935,3,flower,wood-anemone,0,240,325,-1,0,1760921
-92336457,-88261497,646129,3,grass,dogs-mercury,0,350,350,-1,0,1759727
-92334044,-88261463,647082,3,flower,common-bluebell,0,350,360,-1,0,1758774
-92330318,-88261272,648037,3,grass,meadow-grass,0,450,371,-1,0,1757819
-92327553,-88261273,649110,3,grass,male-fern,0,1200,376,-1,0,1756746
-92315542,-88260876,653326,3,grass,ivy-ground-layer,0,220,343,-1,0,1752530
-92314437,-88261059,653655,3,flower,common-bluebell,0,350,336,-1,0,1752201
-92574762,-88260366,649308,3,grass,meadow-grass,0,450,156,-1,0,1803606
-92571871,-88260396,649114,3,flower,cyclamen,0,220,167,-1,0,1803800
-92570383,-88260548,649072,3,flower,common-bluebell,0,350,172,-1,0,1803842
-92568224,-88260423,648652,3,bush,salal,0,1200,180,-1,0,1804262
-92564631,-88260690,648585,3,flower,common-dog-violet,0,220,193,-1,0,1804329
-92563616,-88260731,648502,3,grass,meadow-grass,0,450,196,-1,0,1804412
-92560899,-88260104,648186,3,grass,wood-sedge,0,500,203,-1,0,1804728
-92559640,-88260069,648008,3,grass,bilberry-mat,0,400,205,-1,0,1804906
-92555414,-88260246,647083,3,flower,common-bluebell,0,350,213,-1,0,1805831
-92555141,-88260283,646627,3,grass,ivy-ground-layer,0,220,213,-1,0,1806287
-92554173,-88260186,646851,3,flower,primrose,0,240,214,-1,0,1806063
-92551760,-88260784,646634,3,bush,salal,0,1200,217,-1,0,1806280
-92549252,-88260527,646025,3,flower,herb-robert,0,350,218,-1,0,1806889
-92547929,-88260019,646277,3,flower,trout-lily,0,240,218,-1,0,1806637
-92543942,-88260076,646270,3,grass,bilberry-mat,0,400,216,-1,0,1806644
-92541669,-88260733,645656,3,grass,timothy,0,900,212,-1,0,1807258
-92538405,-88260032,645382,3,flower,primrose,0,240,205,-1,0,1807532
-92537603,-88260623,645163,3,grass,feather-moss,0,220,201,-1,0,1807751
-92536124,-88260546,644927,3,flower,primrose,0,240,197,-1,0,1807987
-92535679,-88260200,644915,3,grass,jungle-groundcover,0,800,196,-1,0,1807999
-92529074,-88260629,644424,3,grass,male-fern,0,1200,169,-1,0,1808490
-92517604,-88260083,643925,3,flower,cyclamen,0,220,108,-1,0,1808989
-92517380,-88260216,643888,3,flower,wood-anemone,0,240,107,-1,0,1809026
-92511046,-88260360,643809,3,grass,moss-cushion,0,220,127,-1,0,1809105
-92510257,-88260085,643876,3,grass,understory-fern,0,900,131,-1,0,1809038
-92509163,-88260040,643930,3,grass,ribwort-plantain,0,300,136,-1,0,1808984
-92497804,-88260417,644395,3,grass,ivy-ground-layer,0,220,147,-1,0,1808519
-92492482,-88260398,644187,3,flower,common-dog-violet,0,220,186,-1,0,1808727
-92491363,-88260292,644126,3,grass,sword-fern,0,1200,195,-1,0,1808788
-92491076,-88260071,644113,3,flower,common-bluebell,0,350,196,-1,0,1808801
-92490084,-88260397,644076,3,flower,trout-lily,0,240,207,-1,0,1808838
-92485396,-88260598,643778,3,grass,meadow-grass,0,450,251,-1,0,1809136
-92484358,-88260527,643600,3,grass,ivy-ground-layer,0,220,260,-1,0,1809314
-92482731,-88260782,643428,3,flower,field-scabious,0,800,271,-1,0,1809486
-92478387,-88260346,642929,3,grass,ivy-ground-layer,0,220,283,-1,0,1809985
-92476575,-88260586,642511,3,flower,hellebore,0,500,292,-1,0,1810403
-92472670,-88260149,641939,3,flower,cyclamen,0,220,294,-1,0,1810975
-92457930,-88260649,639487,3,flower,wood-anemone,0,240,275,-1,0,1813427
-92457571,-88260674,639419,3,flower,common-bluebell,0,350,274,-1,0,1813495
-92453485,-88260474,638731,3,flower,wood-anemone,0,240,264,-1,0,1814183
-92450529,-88260617,638385,3,grass,dogs-mercury,0,350,261,-1,0,1814529
-92449107,-88260552,638291,3,grass,cocksfoot,0,1000,258,-1,0,1814623
-92448485,-88260788,638126,3,grass,wood-sedge,0,500,258,-1,0,1814788
-92440944,-88260066,637007,3,grass,bilberry-mat,0,400,250,-1,0,1815907
-92438699,-88260052,636558,3,flower,lily-of-the-valley,0,250,253,-1,0,1816356
-92435868,-88260490,636025,3,grass,ribwort-plantain,0,300,258,-1,0,1816889
-92430088,-88260475,635424,3,flower,primrose,0,240,270,-1,0,1817490
-92425467,-88260450,634907,3,grass,male-fern,0,1200,278,-1,0,1818007
-92423078,-88260356,635029,3,grass,ivy-ground-layer,0,220,275,-1,0,1817885
-92417591,-88260277,634292,3,flower,red-clover,0,400,274,-1,0,1818622
-92416708,-88260647,634162,3,flower,meadow-daisy,0,420,276,-1,0,1818752
-92408632,-88260012,633982,3,grass,meadow-grass,0,450,241,-1,0,1818932
-92404234,-88260041,633878,3,flower,yarrow,0,600,215,-1,0,1819036
-92396113,-88260015,633961,3,flower,common-bluebell,0,350,263,-1,0,1818953
-92393571,-88260042,634184,3,flower,herb-robert,0,350,270,-1,0,1818730
-92390046,-88260216,634414,3,grass,bilberry-mat,0,400,286,-1,0,1818500
-92388670,-88260621,634668,3,grass,ribwort-plantain,0,300,292,-1,0,1818246
-92384463,-88260526,635322,3,flower,wood-anemone,0,240,297,-1,0,1817592
-92383222,-88260519,635434,3,flower,harebell,0,350,295,-1,0,1817480
-92383092,-88260325,635460,3,flower,herb-robert,0,350,292,-1,0,1817454
-92379042,-88260619,636115,3,flower,hellebore,0,500,287,-1,0,1816799
-92376799,-88260306,636567,3,flower,trout-lily,0,240,280,-1,0,1816347
-92368418,-88260066,638436,3,grass,bilberry-mat,0,400,246,-1,0,1767420
-92367935,-88260575,638552,3,flower,trout-lily,0,240,248,-1,0,1767304
-92364937,-88260655,639161,3,grass,ivy-ground-layer,0,220,238,-1,0,1766695
-92361802,-88260429,639652,3,grass,feather-moss,0,220,229,-1,0,1766204
-92357803,-88260749,640439,3,grass,ivy-ground-layer,0,220,228,-1,0,1765417
-92353142,-88260382,641440,3,grass,dogs-mercury,0,350,235,-1,0,1764416
-92348452,-88260432,642776,3,grass,cocksfoot,0,1000,270,-1,0,1763080
-92346343,-88260196,643159,3,grass,dogs-mercury,0,350,282,-1,0,1762697
-92345525,-88260722,643345,3,grass,ivy-ground-layer,0,220,287,-1,0,1762511
-92344344,-88260174,643661,3,flower,trout-lily,0,240,294,-1,0,1762195
-92341419,-88260310,644454,3,grass,male-fern,0,1200,316,-1,0,1761402
-92336992,-88260143,645823,3,bush,salal,0,1200,348,-1,0,1760033
-92332624,-88260455,647312,3,grass,bilberry-mat,0,400,366,-1,0,1758544
-92331698,-88260172,647568,3,flower,trout-lily,0,240,369,-1,0,1758288
-92327426,-88260210,649177,3,bush,salal,0,1200,377,-1,0,1756679
-92323920,-88260103,650260,3,flower,common-bluebell,0,350,376,-1,0,1755596
-92321204,-88260626,651141,3,grass,moss-cushion,0,220,370,-1,0,1754715
-92318885,-88260272,652005,3,flower,red-campion,0,700,362,-1,0,1753851
-92316741,-88260510,652919,3,flower,common-dog-violet,0,220,350,-1,0,1752937
-92314423,-88260199,653790,3,grass,wood-sedge,0,500,338,-1,0,1752066
-92574448,-88259649,649650,3,grass,ivy-ground-layer,0,220,156,-1,0,1803264
-92571480,-88259859,649046,3,flower,birdsfoot-trefoil,0,250,168,-1,0,1803868
-92567777,-88259711,648976,3,grass,wood-sedge,0,500,181,-1,0,1803938
-92565013,-88259394,648700,3,flower,large-trillium,0,350,191,-1,0,1804214
-92559720,-88259798,647842,3,flower,red-campion,0,700,205,-1,0,1805072
-92558895,-88259318,647605,3,grass,sword-fern,0,1200,206,-1,0,1805309
-92553696,-88259657,646943,3,grass,cocksfoot,0,1000,215,-1,0,1805971
-92551122,-88259559,646246,3,grass,feather-moss,0,220,217,-1,0,1806668
-92545217,-88259645,646246,3,grass,feather-moss,0,220,218,-1,0,1806668
-92544055,-88259759,646097,3,flower,lily-of-the-valley,0,250,217,-1,0,1806817
-92539159,-88259726,645417,3,flower,harebell,0,350,207,-1,0,1807497
-92530132,-88259443,644559,3,grass,bilberry-mat,0,400,175,-1,0,1808355
-92524294,-88259730,643998,3,grass,dogs-mercury,0,350,146,-1,0,1808916
-92523799,-88259498,644089,3,grass,male-fern,0,1200,143,-1,0,1808825
-92522183,-88259868,643967,3,grass,feather-moss,0,220,134,-1,0,1808947
-92519981,-88259584,644145,3,flower,herb-robert,0,350,120,-1,0,1808769
-92518669,-88259883,643909,3,flower,primrose,0,240,113,-1,0,1809005
-92518283,-88259600,643929,3,grass,dogs-mercury,0,350,111,-1,0,1808985
-92493823,-88259676,644264,3,flower,wood-anemone,0,240,170,-1,0,1808650
-92488179,-88259701,644264,3,grass,jungle-groundcover,0,800,218,-1,0,1808650
-92487903,-88259548,644122,3,flower,primrose,0,240,219,-1,0,1808792
-92484557,-88259415,643885,3,grass,male-fern,0,1200,250,-1,0,1809029
-92483100,-88259264,643726,3,grass,ribwort-plantain,0,300,259,-1,0,1809188
-92475404,-88259696,642448,3,flower,common-bluebell,0,350,290,-1,0,1810466
-92469526,-88259762,641695,3,grass,cocksfoot,0,1000,292,-1,0,1811219
-92462684,-88259626,640513,3,grass,sword-fern,0,1200,286,-1,0,1812401
-92458651,-88259330,639710,3,flower,trout-lily,0,240,270,-1,0,1813204
-92454804,-88259387,639157,3,flower,common-dog-violet,0,220,260,-1,0,1813757
-92453157,-88259765,638839,3,flower,wood-anemone,0,240,260,-1,0,1814075
-92447090,-88259608,637931,3,grass,sword-fern,0,1200,250,-1,0,1814983
-92442492,-88260000,637233,3,grass,dogs-mercury,0,350,248,-1,0,1815681
-92442121,-88259600,637252,3,flower,common-bluebell,0,350,246,-1,0,1815662
-92436138,-88259991,636164,3,grass,sword-fern,0,1200,254,-1,0,1816750
-92435480,-88259937,636125,3,flower,fireweed,0,1200,254,-1,0,1816789
-92434728,-88259275,636202,3,flower,harebell,0,350,251,-1,0,1816712
-92432312,-88259680,635792,3,grass,timothy,0,900,259,-1,0,1817122
-92423752,-88259870,635182,3,grass,male-fern,0,1200,272,-1,0,1817732
-92421185,-88259706,634931,3,grass,male-fern,0,1200,271,-1,0,1817983
-92419141,-88259971,634585,3,flower,hellebore,0,500,273,-1,0,1818329
-92417751,-88259510,634371,3,flower,meadow-daisy,0,420,269,-1,0,1818543
-92417302,-88259701,634349,3,grass,ivy-ground-layer,0,220,270,-1,0,1818565
-92415648,-88259931,634148,3,flower,cyclamen,0,220,269,-1,0,1818766
-92412273,-88259369,634105,3,flower,cyclamen,0,220,254,-1,0,1818809
-92407266,-88259716,634057,3,bush,butchers-broom,0,800,233,-1,0,1818857
-92403769,-88259789,633930,3,grass,moss-cushion,0,220,210,-1,0,1818984
-92397437,-88259604,633831,3,grass,woolly-fringe-moss,0,220,254,-1,0,1819083
-92396666,-88259802,633912,3,grass,meadow-grass,0,450,260,-1,0,1819002
-92392625,-88259615,634316,3,grass,meadow-grass,0,450,271,-1,0,1818598
-92388224,-88259737,634853,3,grass,male-fern,0,1200,285,-1,0,1818061
-92378474,-88259931,636222,3,flower,trout-lily,0,240,280,-1,0,1816692
-92377161,-88259966,636457,3,flower,hellebore,0,500,277,-1,0,1816457
-92376502,-88259958,636601,3,grass,jungle-groundcover,0,800,276,-1,0,1816313
-92373853,-88259926,637238,3,flower,wood-anemone,0,240,268,-1,0,1815676
-92368165,-88259706,638513,3,grass,sword-fern,0,1200,243,-1,0,1767343
-92362842,-88259207,639554,3,flower,wood-anemone,0,240,226,-1,0,1766302
-92361404,-88259637,639826,3,grass,meadow-grass,0,450,225,-1,0,1766030
-92356784,-88259523,640811,3,grass,ivy-ground-layer,0,220,224,-1,0,1765045
-92353565,-88259551,641479,3,flower,herb-robert,0,350,232,-1,0,1764377
-92349301,-88259540,642524,3,flower,wood-anemone,0,240,262,-1,0,1763332
-92345113,-88259597,643418,3,grass,cocksfoot,0,1000,289,-1,0,1762438
-92342556,-88259733,644106,3,flower,cyclamen,0,220,308,-1,0,1761750
-92341309,-88259436,644607,3,flower,primrose,0,240,317,-1,0,1761249
-92332401,-88259394,647401,3,flower,lily-of-the-valley,0,250,367,-1,0,1758455
-92330695,-88259997,648064,3,grass,ivy-ground-layer,0,220,372,-1,0,1757792
-92329970,-88259340,648259,3,flower,common-dog-violet,0,220,374,-1,0,1757597
-92319291,-88259556,651893,3,grass,ivy-ground-layer,0,220,364,-1,0,1753963
-92574941,-88258855,649888,3,flower,meadow-daisy,0,420,152,-1,0,1803026
-92567906,-88258849,648866,3,grass,sword-fern,0,1200,179,-1,0,1804048
-92565007,-88258504,648830,3,flower,wood-anemone,0,240,189,-1,0,1804084
-92564718,-88259185,648993,3,flower,common-dog-violet,0,220,191,-1,0,1803921
-92556803,-88259148,647098,3,flower,red-campion,0,700,209,-1,0,1805816
-92555436,-88259185,647347,3,grass,dogs-mercury,0,350,212,-1,0,1805567
-92554688,-88258445,647241,3,flower,lily-of-the-valley,0,250,213,-1,0,1805673
-92552444,-88258489,646757,3,flower,primrose,0,240,216,-1,0,1806157
-92549485,-88259076,646357,3,grass,sword-fern,0,1200,218,-1,0,1806557
-92548542,-88259089,646354,3,grass,dogs-mercury,0,350,219,-1,0,1806560
-92546896,-88258975,646331,3,flower,cyclamen,0,220,219,-1,0,1806583
-92541175,-88258859,645702,3,flower,meadow-daisy,0,420,213,-1,0,1807212
-92539868,-88258705,645540,3,flower,common-bluebell,0,350,210,-1,0,1807374
-92535107,-88258819,644999,3,flower,red-clover,0,400,196,-1,0,1807915
-92532983,-88259137,644724,3,grass,wood-sedge,0,500,186,-1,0,1808190
-92528420,-88258470,644399,3,grass,sword-fern,0,1200,168,-1,0,1808515
-92527915,-88258561,644388,3,flower,primrose,0,240,165,-1,0,1808526
-92526931,-88258420,644223,3,flower,harebell,0,350,161,-1,0,1808691
-92523771,-88258993,644107,3,grass,dogs-mercury,0,350,144,-1,0,1808807
-92523129,-88258441,644180,3,flower,lily-of-the-valley,0,250,141,-1,0,1808734
-92519441,-88258919,644054,3,grass,cocksfoot,0,1000,117,-1,0,1808860
-92517383,-88258444,643996,3,grass,ivy-ground-layer,0,220,106,-1,0,1808918
-92511182,-88259124,643842,3,grass,meadow-grass,0,450,128,-1,0,1809072
-92506984,-88258452,643886,3,flower,hellebore,0,500,143,-1,0,1809028
-92505426,-88258968,644144,3,flower,harebell,0,350,147,-1,0,1808770
-92503011,-88259027,644041,3,grass,bilberry-mat,0,400,149,-1,0,1808873
-92500276,-88258842,644425,3,grass,ivy-ground-layer,0,220,147,-1,0,1808489
-92498054,-88258981,644228,3,grass,male-fern,0,1200,143,-1,0,1808686
-92496807,-88258647,644170,3,flower,herb-robert,0,350,141,-1,0,1808744
-92496106,-88259052,644177,3,flower,lily-of-the-valley,0,250,149,-1,0,1808737
-92491283,-88259026,644268,3,flower,primrose,0,240,187,-1,0,1808646
-92491107,-88259014,644256,3,grass,feather-moss,0,220,188,-1,0,1808658
-92489571,-88258827,644417,3,grass,dogs-mercury,0,350,200,-1,0,1808497
-92480798,-88258495,643365,3,grass,ivy-ground-layer,0,220,262,-1,0,1809549
-92479311,-88258602,643063,3,flower,herb-robert,0,350,269,-1,0,1809851
-92468324,-88259029,641567,3,grass,dogs-mercury,0,350,289,-1,0,1811347
-92466457,-88258735,641325,3,flower,red-campion,0,700,285,-1,0,1811589
-92464812,-88259161,640932,3,grass,jungle-groundcover,0,800,286,-1,0,1811982
-92458168,-88258434,639713,3,flower,lily-of-the-valley,0,250,264,-1,0,1813201
-92456724,-88259020,639491,3,flower,birdsfoot-trefoil,0,250,263,-1,0,1813423
-92455491,-88259085,639381,3,flower,primrose,0,240,260,-1,0,1813533
-92454800,-88258590,639328,3,grass,sword-fern,0,1200,255,-1,0,1813586
-92450997,-88258782,638680,3,grass,cocksfoot,0,1000,250,-1,0,1814234
-92449801,-88258876,638367,3,flower,herb-robert,0,350,249,-1,0,1814547
-92445469,-88258820,637685,3,grass,bilberry-mat,0,400,243,-1,0,1815229
-92443592,-88258940,637577,3,flower,common-dog-violet,0,220,243,-1,0,1815337
-92440838,-88258874,637168,3,flower,large-trillium,0,350,242,-1,0,1815746
-92433140,-88258896,636071,3,flower,oxeye-daisy,0,700,252,-1,0,1816843
-92430116,-88259033,635720,3,bush,butchers-broom,0,800,259,-1,0,1817194
-92427444,-88258686,635532,3,flower,red-campion,0,700,262,-1,0,1817382
-92422882,-88258928,635200,3,grass,sword-fern,0,1200,264,-1,0,1817714
-92418665,-88259150,634564,3,flower,fireweed,0,1200,266,-1,0,1818350
-92416850,-88258841,634433,3,bush,butchers-broom,0,800,262,-1,0,1818481
-92416094,-88258781,634286,3,grass,dogs-mercury,0,350,261,-1,0,1818628
-92413815,-88259146,634144,3,grass,male-fern,0,1200,259,-1,0,1818770
-92411216,-88258631,634234,3,grass,woolly-fringe-moss,0,220,246,-1,0,1818680
-92411075,-88258437,634245,3,grass,ivy-ground-layer,0,220,244,-1,0,1818669
-92408478,-88258528,634281,3,grass,bilberry-mat,0,400,232,-1,0,1818633
-92407479,-88258405,634330,3,flower,meadow-daisy,0,420,227,-1,0,1818584
-92405143,-88258872,634173,3,grass,sword-fern,0,1200,215,-1,0,1818741
-92395379,-88258775,634074,3,grass,meadow-grass,0,450,255,-1,0,1818840
-92391873,-88258860,634560,3,flower,wood-anemone,0,240,267,-1,0,1818354
-92389163,-88258795,634847,3,flower,wood-anemone,0,240,275,-1,0,1818067
-92385502,-88258975,635251,3,flower,common-bluebell,0,350,281,-1,0,1817663
