x_mm,y_mm,z_mm,layer,kind,species,riparian,height_mm,slope_mm_per_m,dist_water_mm,standing_water_mm,treeline_delta_mm
-67519433,-158713298,194673,3,flower,devils-thorn,0,220,123,-1,0,4658199
-67495416,-158713270,197885,3,grass,red-oat-grass,0,800,182,-1,0,4654987
-67491220,-158712873,198652,3,flower,wild-gerbera,0,300,190,-1,0,4654220
-67485124,-158713015,199608,3,grass,dry-tussock,0,620,196,-1,0,4653264
-67482749,-158712933,200018,3,flower,common-milkweed,0,1400,197,-1,0,4652854
-67472462,-158713572,202045,3,reed,pampas-plume,0,1700,207,-1,0,4650827
-67468818,-158713211,202476,3,flower,wild-gerbera,0,300,211,-1,0,4650396
-67468038,-158713091,202618,3,grass,red-oat-grass,0,800,212,-1,0,4650254
-67465983,-158712863,203042,3,grass,red-oat-grass,0,800,219,-1,0,4649830
-67463478,-158713531,203594,3,grass,red-oat-grass,0,800,231,-1,0,4649278
-67462754,-158713091,203632,3,flower,cornflower,0,700,232,-1,0,4649240
-67461043,-158713202,203891,3,flower,devils-thorn,0,220,241,-1,0,4648981
-67458584,-158712801,204288,3,grass,little-bluestem,0,900,254,-1,0,4648584
-67450796,-158713217,205560,3,flower,purple-coneflower,0,900,305,-1,0,4647312
-67450215,-158713596,205744,3,grass,little-bluestem,0,900,310,-1,0,4647128
-67703281,-158712084,174828,3,grass,dry-tussock,0,620,178,-1,0,4678044
-67703112,-158712340,174481,3,flower,wild-gerbera,0,300,179,-1,0,4678391
-67701656,-158712077,174778,3,flower,california-poppy,0,350,177,-1,0,4678094
-67698529,-158712214,175424,3,grass,dry-tussock,0,620,175,-1,0,4677448
-67692360,-158712098,176273,3,grass,little-bluestem,0,900,160,-1,0,4676599
-67685248,-158712748,176582,3,grass,dry-tussock,0,620,150,-1,0,4676290
-67684751,-158712090,176498,3,grass,dry-tussock,0,620,144,-1,0,4676374
-67683403,-158712741,176930,3,flower,devils-thorn,0,220,144,-1,0,4675942
-67682673,-158712584,177127,3,grass,red-oat-grass,0,800,140,-1,0,4675745
-67679534,-158712623,177380,3,flower,devils-thorn,0,220,133,-1,0,4675492
-67676168,-158712400,178218,3,flower,devils-thorn,0,220,144,-1,0,4674654
-67670541,-158712692,179594,3,grass,little-bluestem,0,900,164,-1,0,4673278
-67666787,-158712104,180259,3,flower,common-poppy,0,600,173,-1,0,4672613
-67666069,-158712718,180380,3,flower,devils-thorn,0,220,173,-1,0,4672492
-67663420,-158712603,181130,3,grass,buffalo-grass,0,220,181,-1,0,4671742
-67663113,-158712519,181236,3,grass,feather-grass,0,800,182,-1,0,4671636
-67659974,-158712312,181929,3,flower,wild-gerbera,0,300,191,-1,0,4670943
-67653599,-158712341,182099,3,bush,desert-shrub,0,1000,203,-1,0,4670773
-67652370,-158712758,182434,3,grass,dry-tussock,0,620,203,-1,0,4670438
-67648147,-158712046,183274,3,grass,dry-tussock,0,620,211,-1,0,4669598
-67644048,-158712083,183321,3,grass,dry-tussock,0,620,213,-1,0,4669551
-67639993,-158712591,183604,3,grass,dry-tussock,0,620,212,-1,0,4669268
-67631470,-158712476,185237,3,grass,dry-tussock,0,620,206,-1,0,4667635
-67630166,-158712714,185195,3,flower,common-poppy,0,600,203,-1,0,4667677
-67628520,-158712017,185213,3,grass,dry-tussock,0,620,204,-1,0,4667659
-67626149,-158712514,185703,3,grass,dry-tussock,0,620,201,-1,0,4667169
-67624076,-158712069,185852,3,grass,dry-tussock,0,620,201,-1,0,4667020
-67617684,-158712283,186627,3,grass,dry-tussock,0,620,193,-1,0,4666245
-67615059,-158712487,186935,3,grass,red-oat-grass,0,800,192,-1,0,4665937
-67605703,-158712618,187258,3,grass,dry-tussock,0,620,198,-1,0,4665614
-67599529,-158712665,187658,3,grass,dry-tussock,0,620,207,-1,0,4665214
-67594818,-158712550,187925,3,grass,red-oat-grass,0,800,215,-1,0,4664947
-67588867,-158712391,188847,3,flower,common-poppy,0,600,227,-1,0,4664025
-67585183,-158712272,188480,3,grass,feather-grass,0,800,232,-1,0,4664392
-67581957,-158712725,188814,3,flower,cornflower,0,700,230,-1,0,4664058
-67577497,-158712057,189500,3,grass,red-oat-grass,0,800,229,-1,0,4663372
-67574136,-158712310,189575,3,grass,red-oat-grass,0,800,224,-1,0,4663297
-67567079,-158712010,189650,3,flower,devils-thorn,0,220,213,-1,0,4663222
-67566120,-158712139,189508,3,grass,red-oat-grass,0,800,212,-1,0,4663364
-67562393,-158712574,189990,3,grass,dry-tussock,0,620,205,-1,0,4662882
-67556793,-158712360,190807,3,grass,buffalo-grass,0,220,198,-1,0,4662065
-67555900,-158712150,191001,3,grass,red-oat-grass,0,800,198,-1,0,4661871
-67552821,-158712720,191419,3,flower,wild-gerbera,0,300,188,-1,0,4661453
-67545757,-158712231,192092,3,flower,common-poppy,0,600,174,-1,0,4660780
-67545099,-158712588,192314,3,grass,red-oat-grass,0,800,171,-1,0,4660558
-67523762,-158712217,194438,3,grass,buffalo-grass,0,220,123,-1,0,4658434
-67522120,-158712429,194470,3,grass,red-oat-grass,0,800,122,-1,0,4658402
-67519777,-158712004,194745,3,grass,red-oat-grass,0,800,123,-1,0,4658127
-67515062,-158712638,195645,3,grass,red-oat-grass,0,800,127,-1,0,4657227
-67510860,-158712383,196027,3,grass,little-bluestem,0,900,135,-1,0,4656845
-67509072,-158712634,196131,3,flower,prairie-coneflower,0,1000,140,-1,0,4656741
-67508353,-158712253,196267,3,grass,feather-grass,0,800,141,-1,0,4656605
-67506600,-158712660,196360,3,grass,red-oat-grass,0,800,146,-1,0,4656512
-67504763,-158712526,196506,3,flower,devils-thorn,0,220,152,-1,0,4656366
-67503425,-158712027,196706,3,grass,buffalo-grass,0,220,157,-1,0,4656166
-67502272,-158712151,196907,3,flower,common-poppy,0,600,161,-1,0,4655965
-67501151,-158712064,196970,3,flower,purple-coneflower,0,900,165,-1,0,4655902
-67498049,-158712659,197251,3,grass,red-oat-grass,0,800,174,-1,0,4655621
-67493825,-158712527,198091,3,grass,dry-tussock,0,620,187,-1,0,4654781
-67489317,-158712062,198865,3,grass,dry-tussock,0,620,193,-1,0,4654007
-67485923,-158712009,199594,3,grass,red-oat-grass,0,800,195,-1,0,4653278
-67482217,-158712421,200271,3,grass,red-oat-grass,0,800,197,-1,0,4652601
-67478980,-158712781,200671,3,flower,devils-thorn,0,220,199,-1,0,4652201
-67476224,-158712695,201251,3,grass,buffalo-grass,0,220,200,-1,0,4651621
-67475437,-158712050,201539,3,grass,red-oat-grass,0,800,200,-1,0,4651333
-67472861,-158712586,201867,3,flower,fire-lily,0,400,204,-1,0,4651005
-67468722,-158712226,202441,3,flower,california-poppy,0,350,207,-1,0,4650431
-67464049,-158712066,203341,3,flower,common-chicory,0,1000,222,-1,0,4649531
-67461379,-158712386,203805,3,grass,dry-tussock,0,620,235,-1,0,4649067
-67458649,-158712009,204306,3,grass,dry-tussock,0,620,248,-1,0,4648566
-67455513,-158712220,204718,3,flower,cornflower,0,700,268,-1,0,4648154
-67450018,-158712600,205679,3,flower,cornflower,0,700,305,-1,0,4647193
-67449324,-158712449,205712,3,grass,red-oat-grass,0,800,310,-1,0,4647160
-67705154,-158711399,174386,3,flower,devils-thorn,0,220,178,-1,0,4678486
-67704291,-158711245,174848,3,grass,dry-tussock,0,620,177,-1,0,4678024
-67699933,-158711314,175177,3,flower,devils-thorn,0,220,174,-1,0,4677695
-67695378,-158711271,175736,3,grass,red-oat-grass,0,800,164,-1,0,4677136
-67689729,-158711338,176571,3,grass,red-oat-grass,0,800,149,-1,0,4676301
-67687054,-158711288,176614,3,grass,red-oat-grass,0,800,145,-1,0,4676258
-67681592,-158711330,177288,3,grass,little-bluestem,0,900,129,-1,0,4675584
-67674166,-158711816,178788,3,grass,red-oat-grass,0,800,151,-1,0,4674084
-67669942,-158711439,179569,3,grass,little-bluestem,0,900,168,-1,0,4673303
-67667185,-158711216,180369,3,grass,esparto-grass,0,900,173,-1,0,4672503
-67661327,-158711782,181578,3,flower,california-poppy,0,350,189,-1,0,4671294
-67660525,-158711400,181571,3,grass,buffalo-grass,0,220,192,-1,0,4671301
-67655265,-158711512,182174,3,flower,common-poppy,0,600,202,-1,0,4670698
-67653530,-158711979,182331,3,grass,red-oat-grass,0,800,204,-1,0,4670541
-67642042,-158711828,183313,3,grass,dry-tussock,0,620,216,-1,0,4669559
-67640680,-158711962,183591,3,flower,devils-thorn,0,220,215,-1,0,4669281
-67639346,-158711485,183836,3,grass,esparto-grass,0,900,216,-1,0,4669036
-67636341,-158711256,184725,3,grass,dry-tussock,0,620,214,-1,0,4668147
-67634905,-158711512,184712,3,grass,little-bluestem,0,900,213,-1,0,4668160
-67633636,-158711997,185095,3,grass,dry-tussock,0,620,211,-1,0,4667777
-67630520,-158711767,185233,3,grass,dry-tussock,0,620,208,-1,0,4667639
-67630011,-158711681,185263,3,flower,devils-thorn,0,220,208,-1,0,4667609
-67624315,-158711875,185829,3,grass,red-oat-grass,0,800,203,-1,0,4667043
-67621570,-158711466,186130,3,grass,red-oat-grass,0,800,200,-1,0,4666742
-67617326,-158711775,186701,3,grass,red-oat-grass,0,800,195,-1,0,4666171
-67615379,-158711371,186646,3,grass,red-oat-grass,0,800,196,-1,0,4666226
-67608799,-158711801,187107,3,grass,red-oat-grass,0,800,197,-1,0,4665765
-67607732,-158711512,186997,3,grass,buffalo-grass,0,220,199,-1,0,4665875
-67603445,-158711746,187147,3,grass,dry-tussock,0,620,203,-1,0,4665725
-67595490,-158711759,187822,3,grass,red-oat-grass,0,800,216,-1,0,4665050
-67592934,-158711224,187970,3,grass,dry-tussock,0,620,223,-1,0,4664902
-67589964,-158711934,188565,3,grass,red-oat-grass,0,800,227,-1,0,4664307
-67587247,-158711864,188487,3,grass,red-oat-grass,0,800,231,-1,0,4664385
-67586338,-158711314,188432,3,grass,dry-tussock,0,620,234,-1,0,4664440
-67583481,-158711606,188477,3,grass,buffalo-grass,0,220,236,-1,0,4664395
-67582274,-158711816,188562,3,grass,little-bluestem,0,900,234,-1,0,4664310
-67579082,-158711604,189418,3,grass,red-oat-grass,0,800,232,-1,0,4663454
-67575458,-158711629,189617,3,flower,wild-gerbera,0,300,229,-1,0,4663255
-67569104,-158711277,189697,3,grass,buffalo-grass,0,220,221,-1,0,4663175
-67567226,-158711687,189505,3,flower,devils-thorn,0,220,216,-1,0,4663367
-67563025,-158711476,189588,3,grass,buffalo-grass,0,220,211,-1,0,4663284
-67560885,-158711726,190357,3,grass,feather-grass,0,800,207,-1,0,4662515
-67560186,-158711202,190479,3,grass,dry-tussock,0,620,208,-1,0,4662393
-67555374,-158711702,190851,3,grass,little-bluestem,0,900,198,-1,0,4662021
-67554905,-158711851,191047,3,grass,red-oat-grass,0,800,197,-1,0,4661825
-67552509,-158711394,191320,3,grass,little-bluestem,0,900,193,-1,0,4661552
-67541818,-158711797,192470,3,grass,little-bluestem,0,900,167,-1,0,4660402
-67541334,-158711603,192557,3,grass,red-oat-grass,0,800,166,-1,0,4660315
-67539555,-158711695,193006,3,grass,red-oat-grass,0,800,160,-1,0,4659866
-67532127,-158711985,194068,3,flower,purple-coneflower,0,900,140,-1,0,4658804
-67531000,-158711708,194012,3,grass,red-oat-grass,0,800,136,-1,0,4658860
-67520123,-158711432,194709,3,grass,red-oat-grass,0,800,123,-1,0,4658163
-67513721,-158711738,195629,3,grass,dry-tussock,0,620,128,-1,0,4657243
-67508324,-158711972,196001,3,flower,california-poppy,0,350,141,-1,0,4656871
-67505838,-158711423,196416,3,grass,buffalo-grass,0,220,148,-1,0,4656456
-67503933,-158711436,196780,3,flower,devils-thorn,0,220,154,-1,0,4656092
-67503137,-158711666,196805,3,flower,devils-thorn,0,220,158,-1,0,4656067
-67498249,-158711688,197240,3,grass,red-oat-grass,0,800,173,-1,0,4655632
-67497379,-158711836,197326,3,grass,little-bluestem,0,900,176,-1,0,4655546
-67492739,-158711965,198347,3,grass,buffalo-grass,0,220,189,-1,0,4654525
-67488240,-158711381,199145,3,grass,red-oat-grass,0,800,194,-1,0,4653727
-67486494,-158711842,199445,3,grass,red-oat-grass,0,800,195,-1,0,4653427
-67483333,-158711441,199902,3,flower,california-poppy,0,350,196,-1,0,4652970
-67483008,-158711299,199966,3,grass,red-oat-grass,0,800,196,-1,0,4652906
-67481877,-158711952,200301,3,grass,red-oat-grass,0,800,197,-1,0,4652571
-67477962,-158711807,200959,3,grass,dry-tussock,0,620,198,-1,0,4651913
-67471789,-158711357,201813,3,flower,devils-thorn,0,220,201,-1,0,4651059
-67468400,-158711415,202428,3,grass,red-oat-grass,0,800,205,-1,0,4650444
-67467606,-158711846,202634,3,grass,buffalo-grass,0,220,209,-1,0,4650238
-67462760,-158711942,203545,3,flower,california-poppy,0,350,227,-1,0,4649327
-67462037,-158711913,203626,3,grass,dry-tussock,0,620,230,-1,0,4649246
-67458528,-158711598,204298,3,grass,red-oat-grass,0,800,246,-1,0,4648574
-67450123,-158711384,205392,3,flower,common-milkweed,0,1400,296,-1,0,4647480
-67446311,-158711673,206090,3,grass,buffalo-grass,0,220,326,-1,0,4646782
-67444805,-158711292,206195,3,grass,dry-tussock,0,620,335,-1,0,4646677
-67704791,-158711040,174404,3,flower,common-milkweed,0,1400,177,-1,0,4678468
-67697586,-158710953,175485,3,flower,california-poppy,0,350,168,-1,0,4677387
-67695462,-158711047,175818,3,flower,devils-thorn,0,220,163,-1,0,4677054
-67694899,-158711170,175938,3,grass,little-bluestem,0,900,162,-1,0,4676934
-67693777,-158711131,176043,3,grass,dry-tussock,0,620,159,-1,0,4676829
-67687438,-158710901,176420,3,grass,buffalo-grass,0,220,144,-1,0,4676452
-67686851,-158711134,176672,3,grass,feather-grass,0,800,144,-1,0,4676200
-67675628,-158710435,178507,3,grass,buffalo-grass,0,220,148,-1,0,4674365
-67674742,-158710768,178560,3,grass,red-oat-grass,0,800,150,-1,0,4674312
-67670259,-158710904,179696,3,grass,dry-tussock,0,620,167,-1,0,4673176
-67668041,-158710623,180073,3,grass,red-oat-grass,0,800,173,-1,0,4672799
-67665633,-158710810,180537,3,grass,buffalo-grass,0,220,178,-1,0,4672335
-67663764,-158711093,180748,3,flower,california-poppy,0,350,183,-1,0,4672124
-67662089,-158710449,181417,3,grass,red-oat-grass,0,800,190,-1,0,4671455
-67660706,-158711112,181474,3,grass,red-oat-grass,0,800,192,-1,0,4671398
-67653056,-158711124,182403,3,flower,purple-coneflower,0,900,207,-1,0,4670469
-67652426,-158711006,182461,3,grass,dry-tussock,0,620,208,-1,0,4670411
-67646955,-158710972,183301,3,grass,red-oat-grass,0,800,215,-1,0,4669571
-67643451,-158710919,183219,3,grass,buffalo-grass,0,220,218,-1,0,4669653
-67641001,-158710490,183620,3,grass,red-oat-grass,0,800,222,-1,0,4669252
-67637278,-158710846,184546,3,flower,devils-thorn,0,220,216,-1,0,4668326
-67630549,-158710686,185255,3,grass,red-oat-grass,0,800,213,-1,0,4667617
-67628920,-158710515,185414,3,grass,buffalo-grass,0,220,212,-1,0,4667458
-67626903,-158710769,185596,3,reed,pampas-plume,0,1700,210,-1,0,4667276
-67621324,-158710590,186001,3,grass,red-oat-grass,0,800,203,-1,0,4666871
-67620419,-158710576,185973,3,flower,common-chicory,0,1000,202,-1,0,4666899
-67618309,-158711137,186316,3,grass,little-bluestem,0,900,197,-1,0,4666556
-67617129,-158710401,186343,3,grass,little-bluestem,0,900,199,-1,0,4666529
-67612043,-158710953,186714,3,grass,dry-tussock,0,620,198,-1,0,4666158
-67611941,-158710995,186749,3,grass,dry-tussock,0,620,198,-1,0,4666123
-67609360,-158711053,187045,3,bush,desert-shrub,0,1000,199,-1,0,4665827
-67605639,-158710995,187152,3,flower,purple-coneflower,0,900,202,-1,0,4665720
-67604986,-158710561,187240,3,grass,buffalo-grass,0,220,204,-1,0,4665632
-67603556,-158710539,187207,3,grass,dry-tussock,0,620,206,-1,0,4665665
-67596072,-158711097,187624,3,flower,wild-gerbera,0,300,216,-1,0,4665248
-67593810,-158710788,188084,3,grass,red-oat-grass,0,800,222,-1,0,4664788
-67583563,-158710451,188167,3,grass,red-oat-grass,0,800,239,-1,0,4664705
-67578192,-158710663,189230,3,reed,pampas-plume,0,1700,236,-1,0,4663642
-67576545,-158710475,189262,3,grass,red-oat-grass,0,800,235,-1,0,4663610
-67575873,-158711169,189452,3,flower,common-poppy,0,600,231,-1,0,4663420
-67573148,-158710413,189142,3,grass,red-oat-grass,0,800,231,-1,0,4663730
-67571450,-158710759,189055,3,grass,dry-tussock,0,620,228,-1,0,4663817
-67559289,-158710781,190525,3,grass,feather-grass,0,800,208,-1,0,4662347
-67556927,-158710773,190664,3,grass,little-bluestem,0,900,205,-1,0,4662208
-67554647,-158711137,191034,3,grass,little-bluestem,0,900,199,-1,0,4661838
-67549588,-158710446,191561,3,grass,dry-tussock,0,620,189,-1,0,4661311
-67547171,-158710521,192130,3,grass,red-oat-grass,0,800,183,-1,0,4660742
-67542244,-158710713,192762,3,flower,california-poppy,0,350,171,-1,0,4660110
-67538911,-158711191,193251,3,grass,red-oat-grass,0,800,160,-1,0,4659621
-67536108,-158710861,193572,3,grass,dry-tussock,0,620,154,-1,0,4659300
-67535315,-158710638,193886,3,bush,desert-shrub,0,1000,152,-1,0,4658986
-67533463,-158710834,193902,3,grass,red-oat-grass,0,800,146,-1,0,4658970
-67531709,-158710617,194099,3,grass,dry-tussock,0,620,141,-1,0,4658773
-67529847,-158710799,194276,3,grass,dry-tussock,0,620,135,-1,0,4658596
-67523315,-158710423,194584,3,grass,dry-tussock,0,620,124,-1,0,4658288
-67519407,-158711176,194841,3,grass,red-oat-grass,0,800,123,-1,0,4658031
-67518463,-158710741,195071,3,flower,desert-marigold,0,300,123,-1,0,4657801
-67515964,-158711192,195280,3,grass,buffalo-grass,0,220,125,-1,0,4657592
-67507116,-158710569,196206,3,grass,buffalo-grass,0,220,143,-1,0,4656666
-67503650,-158710718,196705,3,grass,feather-grass,0,800,155,-1,0,4656167
-67501765,-158711101,197050,3,grass,dry-tussock,0,620,163,-1,0,4655822
-67501063,-158710813,196925,3,grass,buffalo-grass,0,220,165,-1,0,4655947
-67499840,-158710916,197079,3,flower,prairie-coneflower,0,1000,168,-1,0,4655793
-67493789,-158710789,198086,3,grass,red-oat-grass,0,800,187,-1,0,4654786
-67493192,-158711093,198133,3,grass,red-oat-grass,0,800,188,-1,0,4654739
-67490137,-158710769,198694,3,grass,dry-tussock,0,620,192,-1,0,4654178
-67488479,-158710964,199025,3,grass,dry-tussock,0,620,193,-1,0,4653847
-67473735,-158710403,201680,3,grass,red-oat-grass,0,800,198,-1,0,4651192
-67471306,-158711168,201756,3,grass,buffalo-grass,0,220,201,-1,0,4651116
-67465687,-158710830,203007,3,grass,little-bluestem,0,900,210,-1,0,4649865
-67462989,-158710565,203441,3,flower,common-poppy,0,600,217,-1,0,4649431
-67460760,-158711102,203889,3,grass,dry-tussock,0,620,231,-1,0,4648983
-67457630,-158710453,204267,3,grass,dry-tussock,0,620,243,-1,0,4648605
-67449418,-158711075,205384,3,flower,common-poppy,0,600,299,-1,0,4647488
-67447367,-158710736,205726,3,grass,dry-tussock,0,620,313,-1,0,4647146
-67704438,-158710267,174542,3,grass,dry-tussock,0,620,175,-1,0,4678330
-67696840,-158709953,175448,3,grass,dry-tussock,0,620,162,-1,0,4677424
-67696595,-158709704,175422,3,grass,red-oat-grass,0,800,160,-1,0,4677450
-67695530,-158710343,175572,3,flower,devils-thorn,0,220,160,-1,0,4677300
-67692623,-158709632,175825,3,grass,red-oat-grass,0,800,149,-1,0,4677047
-67690392,-158709821,176052,3,flower,purple-coneflower,0,900,143,-1,0,4676820
-67686313,-158709760,176677,3,grass,red-oat-grass,0,800,132,-1,0,4676195
-67683333,-158709856,177424,3,flower,wild-gerbera,0,300,123,-1,0,4675448
-67683193,-158709759,177305,3,grass,red-oat-grass,0,800,123,-1,0,4675567
-67682247,-158710377,177368,3,grass,buffalo-grass,0,220,125,-1,0,4675504
-67680134,-158710088,177458,3,grass,little-bluestem,0,900,133,-1,0,4675414
-67676766,-158709668,178383,3,flower,california-poppy,0,350,145,-1,0,4674489
-67674198,-158709813,178968,3,grass,dry-tussock,0,620,154,-1,0,4673904
-67672029,-158709719,179513,3,grass,dry-tussock,0,620,162,-1,0,4673359
-67667728,-158710302,180313,3,flower,devils-thorn,0,220,174,-1,0,4672559
-67665358,-158709832,180531,3,grass,red-oat-grass,0,800,181,-1,0,4672341
-67663143,-158710383,180734,3,grass,red-oat-grass,0,800,187,-1,0,4672138
-67662152,-158709875,181251,3,grass,little-bluestem,0,900,190,-1,0,4671621
-67661474,-158710056,181236,3,grass,feather-grass,0,800,192,-1,0,4671636
-67660792,-158710175,181378,3,grass,red-oat-grass,0,800,193,-1,0,4671494
-67656247,-158710267,181843,3,grass,buffalo-grass,0,220,204,-1,0,4671029
-67655628,-158710371,181892,3,flower,california-poppy,0,350,205,-1,0,4670980
-67654805,-158709799,182133,3,grass,esparto-grass,0,900,208,-1,0,4670739
-67648893,-158710245,182865,3,grass,red-oat-grass,0,800,217,-1,0,4670007
-67645081,-158709687,182914,3,grass,red-oat-grass,0,800,221,-1,0,4669958
-67643141,-158709965,183290,3,grass,esparto-grass,0,900,223,-1,0,4669582
-67640487,-158710181,183804,3,grass,red-oat-grass,0,800,223,-1,0,4669068
-67637285,-158710342,184413,3,grass,little-bluestem,0,900,219,-1,0,4668459
-67635485,-158710158,184833,3,flower,fire-lily,0,400,219,-1,0,4668039
-67633740,-158710331,184915,3,flower,prairie-coneflower,0,1000,218,-1,0,4667957
-67633250,-158710234,185073,3,grass,dry-tussock,0,620,218,-1,0,4667799
-67631774,-158710248,185134,3,flower,purple-coneflower,0,900,217,-1,0,4667738
-67629917,-158710137,185282,3,flower,purple-coneflower,0,900,215,-1,0,4667590
-67628430,-158709866,185528,3,flower,california-poppy,0,350,216,-1,0,4667344
-67623800,-158709965,185565,3,grass,buffalo-grass,0,220,210,-1,0,4667307
-67618844,-158710257,186216,3,grass,feather-grass,0,800,201,-1,0,4666656
-67617578,-158710334,186062,3,flower,california-poppy,0,350,200,-1,0,4666810
-67616315,-158710070,186415,3,grass,dry-tussock,0,620,201,-1,0,4666457
-67612395,-158709747,186613,3,grass,little-bluestem,0,900,201,-1,0,4666259
-67609436,-158709798,187256,3,grass,buffalo-grass,0,220,202,-1,0,4665616
-67607349,-158709652,187188,3,flower,devils-thorn,0,220,204,-1,0,4665684
-67606610,-158709887,187104,3,flower,california-poppy,0,350,204,-1,0,4665768
-67604994,-158710333,187152,3,grass,dry-tussock,0,620,205,-1,0,4665720
-67603416,-158709857,187124,3,grass,dry-tussock,0,620,208,-1,0,4665748
-67602543,-158710118,187168,3,grass,dry-tussock,0,620,208,-1,0,4665704
-67600714,-158709637,187245,3,grass,red-oat-grass,0,800,211,-1,0,4665627
-67597954,-158710305,187495,3,grass,red-oat-grass,0,800,214,-1,0,4665377
-67597491,-158710343,187531,3,grass,red-oat-grass,0,800,215,-1,0,4665341
-67595325,-158710383,187476,3,flower,california-poppy,0,350,219,-1,0,4665396
-67588162,-158709694,187877,3,flower,common-milkweed,0,1400,236,-1,0,4664995
-67585310,-158710399,188074,3,flower,fire-lily,0,400,238,-1,0,4664798
-67578952,-158709712,188890,3,flower,purple-coneflower,0,900,241,-1,0,4663982
-67577263,-158709986,189101,3,flower,purple-coneflower,0,900,238,-1,0,4663771
-67575552,-158710250,189162,3,grass,red-oat-grass,0,800,235,-1,0,4663710
-67574052,-158710074,189316,3,grass,red-oat-grass,0,800,234,-1,0,4663556
-67565167,-158709990,189500,3,flower,wild-gerbera,0,300,222,-1,0,4663372
-67562047,-158710301,189982,3,grass,red-oat-grass,0,800,215,-1,0,4662890
-67561214,-158709609,189886,3,grass,red-oat-grass,0,800,216,-1,0,4662986
-67557544,-158709820,190545,3,grass,dry-tussock,0,620,209,-1,0,4662327
-67556379,-158709754,190440,3,grass,red-oat-grass,0,800,208,-1,0,4662432
-67554905,-158709967,190857,3,flower,wild-gerbera,0,300,204,-1,0,4662015
-67552198,-158710386,191401,3,grass,red-oat-grass,0,800,195,-1,0,4661471
-67545192,-158709992,192459,3,grass,little-bluestem,0,900,180,-1,0,4660413
-67543452,-158710115,192693,3,flower,california-poppy,0,350,176,-1,0,4660179
-67536403,-158710275,193607,3,grass,little-bluestem,0,900,156,-1,0,4659265
-67532049,-158709740,194148,3,flower,devils-thorn,0,220,144,-1,0,4658724
-67531153,-158709860,194077,3,flower,blazing-star,0,1200,141,-1,0,4658795
-67528069,-158709911,194434,3,grass,red-oat-grass,0,800,133,-1,0,4658438
-67524833,-158709744,194744,3,grass,red-oat-grass,0,800,127,-1,0,4658128
-67521077,-158710281,194982,3,grass,feather-grass,0,800,123,-1,0,4657890
-67519982,-158710232,195026,3,flower,cornflower,0,700,123,-1,0,4657846
-67516614,-158710391,195224,3,grass,dry-tussock,0,620,124,-1,0,4657648
-67515352,-158709894,195565,3,grass,red-oat-grass,0,800,126,-1,0,4657307
-67503033,-158709909,196780,3,flower,california-poppy,0,350,156,-1,0,4656092
-67494004,-158709779,198064,3,flower,wild-gerbera,0,300,185,-1,0,4654808
-67491054,-158709894,198464,3,grass,red-oat-grass,0,800,190,-1,0,4654408
-67489884,-158709978,198676,3,flower,desert-marigold,0,300,192,-1,0,4654196
-67484144,-158710249,199681,3,flower,common-poppy,0,600,195,-1,0,4653191
-67483159,-158710089,199736,3,grass,dry-tussock,0,620,196,-1,0,4653136
-67480192,-158710266,200418,3,grass,big-galleta,0,700,196,-1,0,4652454
-67470122,-158710259,201764,3,flower,common-poppy,0,600,198,-1,0,4651108
-67469354,-158709993,202097,3,bush,desert-shrub,0,1000,198,-1,0,4650775
-67465479,-158709847,202992,3,grass,dry-tussock,0,620,204,-1,0,4649880
-67459463,-158709844,203950,3,grass,red-oat-grass,0,800,228,-1,0,4648922
-67459084,-158710342,204069,3,grass,red-oat-grass,0,800,234,-1,0,4648803
-67458355,-158710208,204080,3,grass,feather-grass,0,800,238,-1,0,4648792
-67457441,-158710167,204234,3,flower,common-poppy,0,600,242,-1,0,4648638
-67444831,-158709693,205946,3,grass,dry-tussock,0,620,326,-1,0,4646926
-67703872,-158709314,174966,3,flower,common-poppy,0,600,171,-1,0,4677906
-67694402,-158709168,175867,3,grass,little-bluestem,0,900,152,-1,0,4677005
-67692455,-158709583,175893,3,grass,red-oat-grass,0,800,148,-1,0,4676979
-67688088,-158709186,176538,3,flower,devils-thorn,0,220,133,-1,0,4676334
-67686237,-158708907,176896,3,grass,dry-tussock,0,620,125,-1,0,4675976
-67683089,-158709433,177384,3,grass,red-oat-grass,0,800,124,-1,0,4675488
-67680579,-158709554,177647,3,grass,little-bluestem,0,900,133,-1,0,4675225
-67677355,-158709555,178288,3,flower,california-poppy,0,350,143,-1,0,4674584
-67675522,-158709307,178367,3,grass,little-bluestem,0,900,150,-1,0,4674505
-67672827,-158709052,179365,3,flower,devils-thorn,0,220,160,-1,0,4673507
-67671444,-158709362,179498,3,flower,prairie-coneflower,0,1000,165,-1,0,4673374
-67667808,-158708988,180258,3,grass,dry-tussock,0,620,176,-1,0,4672614
-67665683,-158709128,180725,3,grass,buffalo-grass,0,220,182,-1,0,4672147
-67662595,-158709352,180835,3,flower,fire-lily,0,400,190,-1,0,4672037
-67659494,-158709567,181184,3,grass,red-oat-grass,0,800,198,-1,0,4671688
-67652352,-158709287,182446,3,grass,red-oat-grass,0,800,214,-1,0,4670426
-67651425,-158709040,182676,3,grass,little-bluestem,0,900,217,-1,0,4670196
-67648012,-158709008,182664,3,grass,red-oat-grass,0,800,222,-1,0,4670208
-67645470,-158709150,182953,3,reed,pampas-plume,0,1700,223,-1,0,4669919
