x_mm,y_mm,z_mm,layer,kind,species,riparian,height_mm,slope_mm_per_m,dist_water_mm,standing_water_mm,treeline_delta_mm
-158726456,-79897131,189196,3,grass,feather-moss,0,220,7,-1,0,804920
-158723238,-79897265,189099,3,flower,yarrow,0,600,15,-1,0,805017
-158716525,-79897187,188895,3,bush,juniper-scrub,0,1100,31,-1,0,805221
-158714035,-79897154,189016,3,grass,reindeer-lichen,0,240,35,-1,0,805100
-158704930,-79897044,188822,3,flower,lily-of-the-valley,0,250,44,-1,0,805294
-158704636,-79896852,188833,3,grass,male-fern,0,1200,44,-1,0,805283
-158702542,-79896942,188930,3,flower,common-bluebell,0,350,43,-1,0,805186
-158688636,-79897299,188833,3,grass,woolly-fringe-moss,0,220,37,-1,0,805283
-158683677,-79897066,188909,3,grass,sword-fern,0,1200,30,-1,0,805207
-158682470,-79896947,188928,3,grass,reindeer-lichen,0,240,28,-1,0,805188
-158676998,-79897184,188974,3,flower,wood-anemone,0,240,18,-1,0,805142
-158673480,-79897172,188958,3,grass,reindeer-lichen,0,240,11,-1,0,805158
-158672412,-79897225,189129,3,flower,fireweed,0,1200,9,-1,0,804987
-158670146,-79897507,189148,3,grass,reindeer-lichen,0,240,8,-1,0,804968
-158668844,-79897359,189170,3,grass,reindeer-lichen,0,240,8,-1,0,804946
-158666517,-79896950,189090,3,grass,moss-cushion,0,220,6,-1,0,805026
-158664816,-79897572,189181,3,grass,woolly-fringe-moss,0,220,7,-1,0,804935
-158661705,-79897386,189041,3,grass,reindeer-lichen,0,240,5,-1,0,805075
-158653185,-79897512,188829,3,flower,fireweed,0,1200,6,-1,0,805287
-158644079,-79897146,188827,3,grass,reindeer-lichen,0,240,10,-1,0,805289
-158643940,-79897191,188852,3,grass,bilberry-mat,0,400,10,-1,0,805264
-158632500,-79897172,188680,3,grass,bilberry-mat,0,400,13,-1,0,805436
-158629672,-79897156,188980,3,flower,common-bluebell,0,350,12,-1,0,805136
-158628302,-79897470,188968,3,flower,trout-lily,0,240,11,-1,0,805148
-158627958,-79897107,188785,3,flower,common-bluebell,0,350,11,-1,0,805331
-158627177,-79897198,188929,3,grass,feather-moss,0,220,11,-1,0,805187
-158616990,-79897454,188826,3,flower,common-bluebell,0,350,10,-1,0,805290
-158616520,-79897157,188910,3,grass,male-fern,0,1200,10,-1,0,805206
-158873885,-79896177,189141,3,grass,reindeer-lichen,0,240,20,-1,0,804975
-158873222,-79896156,189110,3,grass,meadow-grass,0,450,22,-1,0,805006
-158863528,-79896245,189394,3,grass,meadow-grass,0,450,48,-1,0,804722
-158860196,-79896088,189760,3,bush,dwarf-birch,0,800,52,-1,0,804356
-158851186,-79896593,190025,3,grass,bilberry-mat,0,400,50,-1,0,804091
-158849600,-79896038,189976,3,grass,bilberry-mat,0,400,47,-1,0,804140
-158843338,-79896302,189938,3,grass,wood-sedge,0,500,34,-1,0,804178
-158841695,-79896389,190272,3,flower,yarrow,0,600,31,-1,0,803844
-158838132,-79896112,190101,3,grass,reindeer-lichen,0,240,31,-1,0,804015
-158836435,-79896745,190194,3,grass,bilberry-mat,0,400,34,-1,0,803922
-158832856,-79896228,189688,3,grass,sword-fern,0,1200,35,-1,0,804428
-158827007,-79896025,189677,3,grass,reindeer-lichen,0,240,33,-1,0,804439
-158825709,-79896695,189665,3,grass,woolly-fringe-moss,0,220,33,-1,0,804451
-158821878,-79896235,189588,3,bush,dwarf-birch,0,800,30,-1,0,804528
-158820094,-79896224,189807,3,grass,meadow-grass,0,450,26,-1,0,804309
-158815974,-79896790,190016,3,grass,sword-fern,0,1200,29,-1,0,804100
-158811863,-79896751,189819,3,grass,bilberry-mat,0,400,31,-1,0,804297
-158810308,-79896790,189871,3,flower,oxeye-daisy,0,700,32,-1,0,804245
-158808171,-79896053,189949,3,grass,sword-fern,0,1200,31,-1,0,804167
-158804074,-79896222,190247,3,flower,fireweed,0,1200,29,-1,0,803869
-158798980,-79896462,190098,3,grass,bilberry-mat,0,400,27,-1,0,804018
-158796122,-79896789,189990,3,bush,dwarf-birch,0,800,32,-1,0,804126
-158793420,-79896129,190182,3,grass,reindeer-lichen,0,240,37,-1,0,803934
-158789845,-79896084,190401,3,grass,reindeer-lichen,0,240,45,-1,0,803715
-158783914,-79896008,189905,3,flower,lily-of-the-valley,0,250,54,-1,0,804211
-158776765,-79896285,189446,3,grass,reindeer-lichen,0,240,58,-1,0,804670
-158773080,-79896714,189266,3,grass,bilberry-mat,0,400,55,-1,0,804850
-158769698,-79896596,189125,3,grass,reindeer-lichen,0,240,49,-1,0,804991
-158766653,-79896427,189040,3,flower,trout-lily,0,240,44,-1,0,805076
-158764102,-79896137,188971,3,flower,common-bluebell,0,350,39,-1,0,805145
-158759634,-79896342,188997,3,flower,lily-of-the-valley,0,250,25,-1,0,805119
-158753309,-79896152,188859,3,flower,fireweed,0,1200,4,-1,0,805257
-158750943,-79896764,188989,3,bush,arctic-willow-thicket,0,500,2,-1,0,805127
-158749218,-79896201,188963,3,grass,sword-fern,0,1200,5,-1,0,805153
-158742692,-79896187,188994,3,bush,juniper-scrub,0,1100,12,-1,0,805122
-158741387,-79896401,188973,3,bush,dwarf-birch,0,800,13,-1,0,805143
-158740558,-79896193,189076,3,grass,bilberry-mat,0,400,13,-1,0,805040
-158738884,-79896425,189075,3,flower,fireweed,0,1200,13,-1,0,805041
-158736937,-79896209,189042,3,grass,bilberry-mat,0,400,12,-1,0,805074
-158736219,-79896194,189064,3,grass,feather-moss,0,220,12,-1,0,805052
-158728083,-79896420,189155,3,flower,harebell,0,350,3,-1,0,804961
-158727698,-79896520,189271,3,grass,bilberry-mat,0,400,3,-1,0,804845
-158727186,-79896721,189320,3,flower,common-bluebell,0,350,5,-1,0,804796
-158726234,-79896800,189209,3,grass,moss-cushion,0,220,7,-1,0,804907
-158724424,-79896644,189081,3,bush,salal,0,1200,11,-1,0,805035
-158723933,-79896086,189165,3,grass,moss-cushion,0,220,12,-1,0,804951
-158722850,-79896628,189092,3,grass,reindeer-lichen,0,240,15,-1,0,805024
-158721143,-79896205,189142,3,bush,juniper-scrub,0,1100,19,-1,0,804974
-158718502,-79896722,189092,3,flower,oxeye-daisy,0,700,26,-1,0,805024
-158716381,-79896081,189015,3,grass,feather-moss,0,220,30,-1,0,805101
-158713651,-79896237,188760,3,flower,wood-anemone,0,240,35,-1,0,805356
-158713037,-79896588,188877,3,grass,moss-cushion,0,220,36,-1,0,805239
-158709363,-79896057,188799,3,flower,fireweed,0,1200,41,-1,0,805317
-158707095,-79896377,188761,3,flower,lily-of-the-valley,0,250,43,-1,0,805355
-158704641,-79896162,188770,3,grass,male-fern,0,1200,43,-1,0,805346
-158691078,-79896196,188842,3,flower,harebell,0,350,39,-1,0,805274
-158686330,-79896084,189038,3,bush,arctic-willow-thicket,0,500,34,-1,0,805078
-158685520,-79896774,188873,3,flower,common-bluebell,0,350,33,-1,0,805243
-158680647,-79896352,188800,3,grass,woolly-fringe-moss,0,220,25,-1,0,805316
-158677267,-79896246,189061,3,grass,meadow-grass,0,450,19,-1,0,805055
-158674114,-79896316,188968,3,grass,wood-sedge,0,500,12,-1,0,805148
-158671407,-79896321,189072,3,grass,reindeer-lichen,0,240,8,-1,0,805044
-158669360,-79896666,189151,3,grass,woolly-fringe-moss,0,220,6,-1,0,804965
-158667845,-79896746,189144,3,grass,moss-cushion,0,220,6,-1,0,804972
-158663717,-79896281,189066,3,grass,feather-moss,0,220,4,-1,0,805050
-158660644,-79896716,189076,3,grass,bilberry-mat,0,400,4,-1,0,805040
-158657096,-79896587,188952,3,grass,bilberry-mat,0,400,4,-1,0,805164
-158653216,-79896318,188937,3,flower,trout-lily,0,240,3,-1,0,805179
-158650146,-79896326,188842,3,grass,feather-moss,0,220,7,-1,0,805274
-158627566,-79896459,188763,3,flower,fireweed,0,1200,13,-1,0,805353
-158625991,-79896159,188909,3,flower,common-bluebell,0,350,13,-1,0,805207
-158624704,-79896255,188822,3,grass,meadow-grass,0,450,13,-1,0,805294
-158623548,-79896625,188950,3,flower,wood-anemone,0,240,12,-1,0,805166
-158619292,-79896424,188930,3,grass,reindeer-lichen,0,240,12,-1,0,805186
-158873586,-79895735,189100,3,bush,arctic-willow-thicket,0,500,21,-1,0,805016
-158871954,-79895863,189305,3,grass,feather-moss,0,220,26,-1,0,804811
-158868833,-79895281,189333,3,flower,harebell,0,350,36,-1,0,804783
-158863419,-79895510,189423,3,grass,reindeer-lichen,0,240,48,-1,0,804693
-158858040,-79895656,189629,3,flower,fireweed,0,1200,54,-1,0,804487
-158855673,-79895346,189787,3,grass,feather-moss,0,220,54,-1,0,804329
-158853860,-79895344,189786,3,bush,dwarf-birch,0,800,53,-1,0,804330
-158853238,-79895249,190055,3,grass,reindeer-lichen,0,240,52,-1,0,804061
-158851053,-79895436,189759,3,grass,bilberry-mat,0,400,49,-1,0,804357
-158846760,-79895934,189838,3,grass,feather-moss,0,220,40,-1,0,804278
-158845496,-79895730,190184,3,grass,wood-sedge,0,500,37,-1,0,803932
-158842437,-79895344,190206,3,grass,feather-moss,0,220,31,-1,0,803910
-158842221,-79895534,190319,3,grass,moss-cushion,0,220,31,-1,0,803797
-158838704,-79895204,189975,3,grass,moss-cushion,0,220,29,-1,0,804141
-158837672,-79895631,190089,3,flower,fireweed,0,1200,31,-1,0,804027
-158837368,-79895552,190019,3,grass,moss-cushion,0,220,31,-1,0,804097
-158832516,-79895490,189796,3,grass,male-fern,0,1200,34,-1,0,804320
-158826497,-79895494,189780,3,flower,oxeye-daisy,0,700,32,-1,0,804336
-158820696,-79895916,189828,3,grass,bilberry-mat,0,400,27,-1,0,804288
-158815315,-79895281,189732,3,grass,feather-moss,0,220,27,-1,0,804384
-158807736,-79895632,190031,3,grass,woolly-fringe-moss,0,220,30,-1,0,804085
-158794693,-79895706,190296,3,grass,woolly-fringe-moss,0,220,34,-1,0,803820
-158793843,-79895807,190281,3,grass,feather-moss,0,220,36,-1,0,803835
-158793024,-79895585,190292,3,grass,bilberry-mat,0,400,37,-1,0,803824
-158791080,-79895209,190126,3,flower,common-bluebell,0,350,41,-1,0,803990
-158789900,-79895558,190231,3,grass,feather-moss,0,220,44,-1,0,803885
-158788847,-79895680,190084,3,flower,wood-anemone,0,240,46,-1,0,804032
-158786784,-79895256,190231,3,grass,male-fern,0,1200,49,-1,0,803885
-158783764,-79895224,189990,3,grass,bilberry-mat,0,400,54,-1,0,804126
-158780514,-79895307,189759,3,grass,bilberry-mat,0,400,57,-1,0,804357
-158777992,-79895443,189532,3,flower,fireweed,0,1200,58,-1,0,804584
-158777462,-79895396,189629,3,grass,reindeer-lichen,0,240,58,-1,0,804487
-158776192,-79895980,189362,3,bush,arctic-willow-thicket,0,500,58,-1,0,804754
-158773344,-79895599,189202,3,grass,reindeer-lichen,0,240,56,-1,0,804914
-158772587,-79895998,189356,3,grass,meadow-grass,0,450,55,-1,0,804760
-158771297,-79895480,189195,3,bush,arctic-willow-thicket,0,500,54,-1,0,804921
-158770530,-79895399,189206,3,grass,reindeer-lichen,0,240,53,-1,0,804910
-158769895,-79895600,189070,3,flower,common-dog-violet,0,220,51,-1,0,805046
-158765402,-79895803,188897,3,bush,arctic-willow-thicket,0,500,42,-1,0,805219
-158760667,-79895320,188928,3,grass,feather-moss,0,220,30,-1,0,805188
-158759310,-79895670,188961,3,flower,wood-anemone,0,240,25,-1,0,805155
-158758579,-79895606,188970,3,grass,woolly-fringe-moss,0,220,22,-1,0,805146
-158756109,-79895617,188968,3,flower,lily-of-the-valley,0,250,14,-1,0,805148
-158753287,-79895939,188925,3,flower,common-bluebell,0,350,5,-1,0,805191
-158750312,-79895647,188913,3,bush,salal,0,1200,1,-1,0,805203
-158748099,-79895392,188904,3,flower,common-dog-violet,0,220,5,-1,0,805212
-158747875,-79895249,188871,3,grass,woolly-fringe-moss,0,220,5,-1,0,805245
-158744362,-79895458,188994,3,grass,bilberry-mat,0,400,10,-1,0,805122
-158743496,-79895832,189044,3,grass,woolly-fringe-moss,0,220,12,-1,0,805072
-158738403,-79895800,189044,3,grass,reindeer-lichen,0,240,12,-1,0,805072
-158736151,-79895230,189053,3,flower,fireweed,0,1200,10,-1,0,805063
-158732062,-79895357,189083,3,grass,woolly-fringe-moss,0,220,5,-1,0,805033
-158731495,-79895585,189128,3,grass,feather-moss,0,220,4,-1,0,804988
-158729862,-79895546,189112,3,grass,reindeer-lichen,0,240,1,-1,0,805004
-158729179,-79895254,188929,3,flower,yarrow,0,600,0,-1,0,805187
-158722887,-79895324,189122,3,grass,moss-cushion,0,220,14,-1,0,804994
-158721191,-79895454,188888,3,bush,arctic-willow-thicket,0,500,18,-1,0,805228
-158719130,-79895335,189058,3,grass,reindeer-lichen,0,240,23,-1,0,805058
-158711703,-79895220,189022,3,bush,dwarf-birch,0,800,37,-1,0,805094
-158711181,-79895412,188883,3,grass,bilberry-mat,0,400,38,-1,0,805233
-158707845,-79895612,188893,3,flower,oxeye-daisy,0,700,42,-1,0,805223
-158697545,-79895326,188930,3,grass,woolly-fringe-moss,0,220,39,-1,0,805186
-158696561,-79895970,188707,3,grass,bilberry-mat,0,400,39,-1,0,805409
-158692309,-79895615,188915,3,flower,fireweed,0,1200,39,-1,0,805201
-158686837,-79895401,188965,3,grass,bilberry-mat,0,400,34,-1,0,805151
-158685419,-79895665,189048,3,grass,feather-moss,0,220,32,-1,0,805068
-158683728,-79895567,188917,3,grass,reindeer-lichen,0,240,29,-1,0,805199
-158672335,-79895846,188942,3,grass,meadow-grass,0,450,9,-1,0,805174
-158667830,-79895919,189029,3,flower,lily-of-the-valley,0,250,4,-1,0,805087
-158665782,-79895882,188965,3,bush,salal,0,1200,3,-1,0,805151
-158659029,-79895909,188880,3,grass,meadow-grass,0,450,3,-1,0,805236
-158653605,-79895689,188812,3,grass,woolly-fringe-moss,0,220,4,-1,0,805304
-158651634,-79895429,188921,3,flower,common-bluebell,0,350,6,-1,0,805195
-158642853,-79895445,188956,3,flower,wood-anemone,0,240,13,-1,0,805160
-158634396,-79895865,188734,3,flower,common-dog-violet,0,220,15,-1,0,805382
-158633532,-79895750,188828,3,grass,reindeer-lichen,0,240,15,-1,0,805288
-158631531,-79895228,188807,3,bush,dwarf-birch,0,800,15,-1,0,805309
-158627659,-79895489,188962,3,grass,male-fern,0,1200,14,-1,0,805154
-158625532,-79895210,188791,3,grass,reindeer-lichen,0,240,15,-1,0,805325
-158624741,-79895303,188880,3,grass,feather-moss,0,220,14,-1,0,805236
-158619625,-79895374,188883,3,grass,sword-fern,0,1200,14,-1,0,805233
-158615529,-79895268,188940,3,flower,fireweed,0,1200,14,-1,0,805176
-158870251,-79894604,189258,3,bush,juniper-scrub,0,1100,31,-1,0,804858
-158865609,-79895185,189301,3,grass,feather-moss,0,220,44,-1,0,804815
-158865341,-79894822,189363,3,flower,common-bluebell,0,350,45,-1,0,804753
-158862378,-79894450,189721,3,flower,lily-of-the-valley,0,250,50,-1,0,804395
-158844121,-79894835,190190,3,grass,reindeer-lichen,0,240,33,-1,0,803926
-158843458,-79895093,190209,3,bush,arctic-willow-thicket,0,500,32,-1,0,803907
-158839008,-79894780,190027,3,grass,meadow-grass,0,450,28,-1,0,804089
-158836162,-79894803,189818,3,grass,reindeer-lichen,0,240,32,-1,0,804298
-158835618,-79894914,190099,3,grass,moss-cushion,0,220,32,-1,0,804017
-158829677,-79894560,189907,3,grass,bilberry-mat,0,400,33,-1,0,804209
-158829361,-79894427,189798,3,flower,wood-anemone,0,240,33,-1,0,804318
-158828331,-79894922,189925,3,grass,bilberry-mat,0,400,33,-1,0,804191
-158826959,-79895030,189849,3,flower,wood-anemone,0,240,32,-1,0,804267
-158822069,-79894503,189712,3,grass,feather-moss,0,220,28,-1,0,804404
-158815731,-79894693,189681,3,grass,reindeer-lichen,0,240,26,-1,0,804435
-158812928,-79895167,189927,3,grass,woolly-fringe-moss,0,220,29,-1,0,804189
-158811970,-79894438,189877,3,flower,fireweed,0,1200,28,-1,0,804239
-158803087,-79894872,190271,3,flower,wood-anemone,0,240,27,-1,0,803845
-158800197,-79894787,190456,3,grass,moss-cushion,0,220,24,-1,0,803660
-158796978,-79894722,190189,3,grass,meadow-grass,0,450,27,-1,0,803927
-158795819,-79894880,190265,3,bush,dwarf-birch,0,800,30,-1,0,803851
-158794988,-79895089,190306,3,grass,wood-sedge,0,500,32,-1,0,803810
-158793712,-79894972,190329,3,bush,arctic-willow-thicket,0,500,34,-1,0,803787
-158791084,-79894765,190237,3,grass,bilberry-mat,0,400,40,-1,0,803879
-158790322,-79895010,190180,3,grass,reindeer-lichen,0,240,42,-1,0,803936
-158785232,-79894564,190037,3,grass,wood-sedge,0,500,52,-1,0,804079
-158780192,-79894662,189774,3,grass,moss-cushion,0,220,57,-1,0,804342
-158778482,-79894910,189482,3,grass,reindeer-lichen,0,240,58,-1,0,804634
-158777243,-79894685,189465,3,grass,wood-sedge,0,500,58,-1,0,804651
-158776550,-79894655,189512,3,grass,feather-moss,0,220,58,-1,0,804604
-158772015,-79895011,189286,3,grass,meadow-grass,0,450,55,-1,0,804830
-158771209,-79894696,189175,3,flower,common-dog-violet,0,220,54,-1,0,804941
-158766692,-79894964,189162,3,grass,reindeer-lichen,0,240,46,-1,0,804954
-158762842,-79894544,189039,3,grass,reindeer-lichen,0,240,37,-1,0,805077
-158759858,-79895108,188965,3,grass,bilberry-mat,0,400,27,-1,0,805151
-158758445,-79894946,188918,3,grass,feather-moss,0,220,23,-1,0,805198
-158754767,-79894851,189005,3,flower,fireweed,0,1200,11,-1,0,805111
-158750639,-79895138,189031,3,bush,juniper-scrub,0,1100,2,-1,0,805085
-158747906,-79894837,188971,3,flower,trout-lily,0,240,3,-1,0,805145
-158745491,-79894643,189013,3,grass,bilberry-mat,0,400,6,-1,0,805103
-158743069,-79894556,188960,3,flower,common-bluebell,0,350,9,-1,0,805156
-158741336,-79894661,189042,3,grass,feather-moss,0,220,10,-1,0,805074
-158738821,-79894950,189003,3,grass,reindeer-lichen,0,240,11,-1,0,805113
-158736406,-79894782,189021,3,flower,fireweed,0,1200,9,-1,0,805095
-158734527,-79894640,188984,3,grass,reindeer-lichen,0,240,8,-1,0,805132
-158731889,-79894958,189109,3,flower,common-bluebell,0,350,4,-1,0,805007
-158729205,-79894730,189031,3,bush,arctic-willow-thicket,0,500,1,-1,0,805085
-158728539,-79894445,189189,3,grass,feather-moss,0,220,2,-1,0,804927
-158719233,-79894658,188953,3,grass,bilberry-mat,0,400,22,-1,0,805163
-158717058,-79894740,189011,3,grass,woolly-fringe-moss,0,220,27,-1,0,805105
-158712230,-79895111,188901,3,grass,meadow-grass,0,450,36,-1,0,805215
-158710757,-79894972,188862,3,grass,bilberry-mat,0,400,38,-1,0,805254
-158709364,-79894972,188989,3,grass,bilberry-mat,0,400,40,-1,0,805127
-158706429,-79895061,188873,3,grass,feather-moss,0,220,42,-1,0,805243
-158700125,-79895074,188849,3,grass,moss-cushion,0,220,41,-1,0,805267
-158696797,-79895001,188959,3,grass,reindeer-lichen,0,240,39,-1,0,805157
-158690866,-79895029,188801,3,grass,feather-moss,0,220,38,-1,0,805315
-158684163,-79894694,189004,3,grass,reindeer-lichen,0,240,30,-1,0,805112
-158683274,-79895135,188863,3,grass,reindeer-lichen,0,240,28,-1,0,805253
-158681810,-79894697,189060,3,grass,bilberry-mat,0,400,26,-1,0,805056
-158668701,-79895064,189095,3,grass,wood-sedge,0,500,5,-1,0,805021
-158665003,-79894883,189082,3,grass,woolly-fringe-moss,0,220,1,-1,0,805034
-158663351,-79894961,189158,3,grass,moss-cushion,0,220,1,-1,0,804958
-158656537,-79894616,188981,3,grass,feather-moss,0,220,3,-1,0,805135
-158653147,-79894765,188713,3,grass,wood-sedge,0,500,6,-1,0,805403
-158647599,-79895056,188941,3,bush,dwarf-birch,0,800,10,-1,0,805175
-158646824,-79895004,188892,3,grass,wood-sedge,0,500,11,-1,0,805224
-158643388,-79894582,188879,3,grass,bilberry-mat,0,400,13,-1,0,805237
-158641890,-79895143,188959,3,grass,feather-moss,0,220,13,-1,0,805157
-158638866,-79894463,188902,3,flower,common-bluebell,0,350,16,-1,0,805214
-158636234,-79894718,188773,3,bush,arctic-willow-thicket,0,500,16,-1,0,805343
-158633855,-79894797,188734,3,flower,lily-of-the-valley,0,250,17,-1,0,805382
-158633038,-79894742,188896,3,flower,trout-lily,0,240,17,-1,0,805220
-158631903,-79894898,188806,3,flower,yarrow,0,600,16,-1,0,805310
-158629438,-79894679,188963,3,flower,fireweed,0,1200,16,-1,0,805153
-158619088,-79894580,188881,3,grass,bilberry-mat,0,400,15,-1,0,805235
-158617633,-79894818,189041,3,grass,male-fern,0,1200,15,-1,0,805075
-158869583,-79893957,189155,3,flower,common-bluebell,0,350,34,-1,0,804961
-158864345,-79894206,189507,3,grass,moss-cushion,0,220,47,-1,0,804609
-158861516,-79893754,189561,3,grass,moss-cushion,0,220,51,-1,0,804555
-158860736,-79893875,189625,3,flower,wood-anemone,0,240,52,-1,0,804491
-158859331,-79894221,189808,3,flower,harebell,0,350,53,-1,0,804308
-158859094,-79894189,189744,3,grass,wood-sedge,0,500,53,-1,0,804372
-158857558,-79894295,190113,3,flower,fireweed,0,1200,54,-1,0,804003
-158855601,-79893816,189993,3,grass,feather-moss,0,220,53,-1,0,804123
-158852518,-79893864,190040,3,grass,reindeer-lichen,0,240,50,-1,0,804076
-158844240,-79894130,190191,3,grass,reindeer-lichen,0,240,32,-1,0,803925
-158840441,-79894099,190183,3,grass,wood-sedge,0,500,26,-1,0,803933
-158838617,-79893849,189980,3,grass,wood-sedge,0,500,27,-1,0,804136
-158835649,-79894285,189867,3,flower,oxeye-daisy,0,700,31,-1,0,804249
-158833674,-79894025,189934,3,flower,fireweed,0,1200,33,-1,0,804182
-158828884,-79894159,189690,3,grass,reindeer-lichen,0,240,32,-1,0,804426
-158828192,-79893653,189652,3,grass,reindeer-lichen,0,240,32,-1,0,804464
-158827667,-79893889,189823,3,grass,wood-sedge,0,500,32,-1,0,804293
-158827173,-79893802,189869,3,grass,reindeer-lichen,0,240,31,-1,0,804247
-158822721,-79893898,189643,3,flower,common-bluebell,0,350,27,-1,0,804473
-158820455,-79894280,189832,3,grass,feather-moss,0,220,25,-1,0,804284
-158817754,-79894303,189592,3,grass,reindeer-lichen,0,240,24,-1,0,804524
-158814096,-79894091,189700,3,grass,woolly-fringe-moss,0,220,27,-1,0,804416
-158807656,-79894098,189833,3,flower,harebell,0,350,28,-1,0,804283
-158805733,-79893891,190270,3,grass,reindeer-lichen,0,240,28,-1,0,803846
-158804614,-79894070,190237,3,bush,salal,0,1200,27,-1,0,803879
-158793822,-79894325,190082,3,flower,wood-anemone,0,240,33,-1,0,804034
-158789561,-79893803,190119,3,grass,feather-moss,0,220,42,-1,0,803997
-158778430,-79894303,189395,3,bush,dwarf-birch,0,800,58,-1,0,804721
-158778136,-79894133,189640,3,grass,male-fern,0,1200,58,-1,0,804476
-158773794,-79894319,189313,3,grass,reindeer-lichen,0,240,57,-1,0,804803
-158772778,-79893979,189210,3,grass,reindeer-lichen,0,240,56,-1,0,804906
-158768307,-79894276,188980,3,grass,reindeer-lichen,0,240,50,-1,0,805136
-158766575,-79894146,189132,3,bush,salal,0,1200,47,-1,0,804984
-158764821,-79893938,188979,3,grass,reindeer-lichen,0,240,44,-1,0,805137
-158764162,-79894170,189112,3,grass,reindeer-lichen,0,240,42,-1,0,805004
-158761134,-79894175,188992,3,grass,bilberry-mat,0,400,32,-1,0,805124
-158760011,-79894339,188979,3,flower,oxeye-daisy,0,700,29,-1,0,805137
-158755993,-79893791,189009,3,grass,reindeer-lichen,0,240,18,-1,0,805107
-158746175,-79893957,189068,3,flower,fireweed,0,1200,5,-1,0,805048
-158736963,-79893951,189079,3,grass,reindeer-lichen,0,240,8,-1,0,805037
-158729485,-79893653,189069,3,flower,yarrow,0,600,5,-1,0,805047
-158728155,-79894380,189088,3,grass,feather-moss,0,220,2,-1,0,805028
-158727571,-79893657,189172,3,grass,woolly-fringe-moss,0,220,5,-1,0,804944
-158726275,-79894005,189124,3,grass,reindeer-lichen,0,240,7,-1,0,804992
-158718456,-79893651,189006,3,flower,fireweed,0,1200,23,-1,0,805110
-158717724,-79893772,188975,3,grass,bilberry-mat,0,400,25,-1,0,805141
-158714078,-79893967,188980,3,grass,woolly-fringe-moss,0,220,32,-1,0,805136
-158709922,-79894096,188891,3,bush,dwarf-birch,0,800,39,-1,0,805225
-158706614,-79894358,188956,3,bush,dwarf-birch,0,800,42,-1,0,805160
-158702778,-79893773,188901,3,grass,wood-sedge,0,500,43,-1,0,805215
-158696507,-79894126,188975,3,flower,yarrow,0,600,39,-1,0,805141
-158691495,-79894369,189011,3,bush,arctic-willow-thicket,0,500,38,-1,0,805105
-158689833,-79893783,188965,3,grass,feather-moss,0,220,36,-1,0,805151
-158688399,-79894186,188874,3,flower,lily-of-the-valley,0,250,35,-1,0,805242
-158687985,-79894031,189024,3,flower,fireweed,0,1200,35,-1,0,805092
-158682426,-79893656,189116,3,grass,reindeer-lichen,0,240,27,-1,0,805000
-158677902,-79894243,189076,3,grass,meadow-grass,0,450,20,-1,0,805040
-158674425,-79894114,189021,3,flower,lily-of-the-valley,0,250,14,-1,0,805095
-158670216,-79894011,189018,3,grass,reindeer-lichen,0,240,8,-1,0,805098
-158668733,-79894301,188944,3,bush,juniper-scrub,0,1100,6,-1,0,805172
-158667975,-79893639,189092,3,grass,reindeer-lichen,0,240,6,-1,0,805024
-158664423,-79893620,189055,3,grass,feather-moss,0,220,3,-1,0,805061
-158662961,-79893836,189118,3,grass,reindeer-lichen,0,240,2,-1,0,804998
-158661604,-79894234,188946,3,grass,bilberry-mat,0,400,1,-1,0,805170
-158658828,-79894087,189022,3,grass,feather-moss,0,220,2,-1,0,805094
-158657967,-79894354,188895,3,grass,feather-moss,0,220,2,-1,0,805221
-158651405,-79893816,188876,3,grass,bilberry-mat,0,400,8,-1,0,805240
-158649147,-79894224,188853,3,grass,meadow-grass,0,450,10,-1,0,805263
-158640342,-79893922,188793,3,grass,wood-sedge,0,500,16,-1,0,805323
-158634308,-79894300,188732,3,grass,sword-fern,0,1200,18,-1,0,805384
-158631467,-79893758,188835,3,grass,reindeer-lichen,0,240,18,-1,0,805281
-158628650,-79893846,188954,3,flower,common-bluebell,0,350,17,-1,0,805162
-158625996,-79894117,188923,3,grass,bilberry-mat,0,400,16,-1,0,805193
-158623365,-79894063,188995,3,grass,bilberry-mat,0,400,16,-1,0,805121
-158618884,-79893810,188989,3,grass,bilberry-mat,0,400,17,-1,0,805127
-158617631,-79893803,188896,3,grass,woolly-fringe-moss,0,220,17,-1,0,805220
-158875431,-79893123,189142,3,grass,feather-moss,0,220,16,-1,0,804974
-158874769,-79893099,189030,3,grass,bilberry-mat,0,400,18,-1,0,805086
-158871484,-79893187,189346,3,flower,harebell,0,350,28,-1,0,804770
-158866616,-79892856,189334,3,flower,yarrow,0,600,43,-1,0,804782
-158864020,-79893577,189645,3,grass,woolly-fringe-moss,0,220,47,-1,0,804471
-158854509,-79893429,189949,3,grass,bilberry-mat,0,400,52,-1,0,804167
-158841626,-79893133,190277,3,grass,woolly-fringe-moss,0,220,26,-1,0,803839
-158838609,-79893432,189970,3,grass,sword-fern,0,1200,26,-1,0,804146
-158835975,-79893515,190020,3,grass,feather-moss,0,220,30,-1,0,804096
-158829975,-79893371,190198,3,grass,reindeer-lichen,0,240,31,-1,0,803918
-158826960,-79893022,189694,3,flower,yarrow,0,600,30,-1,0,804422
-158825790,-79893433,189818,3,flower,lily-of-the-valley,0,250,30,-1,0,804298
-158824864,-79893467,189643,3,grass,bilberry-mat,0,400,29,-1,0,804473
