x_mm,y_mm,z_mm,layer,kind,species,riparian,height_mm,slope_mm_per_m,dist_water_mm,standing_water_mm,treeline_delta_mm
-39790153,-57210198,1438526,3,grass,jungle-groundcover,0,800,212,132000,0,1532026
-39786131,-57210051,1438640,3,grass,cocksfoot,0,1000,146,126000,0,1531912
-39785409,-57210010,1438632,3,grass,ivy-ground-layer,0,220,137,126000,0,1531920
-39782477,-57209878,1438578,3,bush,salal,0,1200,122,130000,0,1531974
-39778936,-57210220,1438427,3,grass,feather-moss,0,220,139,120000,0,1532125
-39778321,-57210263,1438397,3,grass,moss-cushion,0,220,148,120000,0,1532155
-39777015,-57209686,1438284,3,grass,ivy-ground-layer,0,220,182,122000,0,1532268
-39775327,-57209933,1438121,3,grass,ivy-ground-layer,0,220,195,122000,0,1532431
-39774929,-57209753,1438062,3,grass,feather-moss,0,220,211,122000,0,1532490
-39773457,-57209700,1437845,3,grass,feather-moss,0,220,249,122000,0,1532707
-39765664,-57209737,1436271,3,grass,bilberry-mat,0,400,233,116000,0,1534281
-39764615,-57210024,1436020,3,grass,cocksfoot,0,1000,289,106000,0,1534532
-39737939,-57210229,1422794,3,bush,salal,0,1200,588,86000,0,1547758
-39718407,-57210168,1407537,3,bush,salal,0,1200,557,62000,0,1610073
-39718323,-57210235,1407462,3,grass,woolly-fringe-moss,0,220,559,62000,0,1610148
-39684607,-57209664,1389175,3,bush,salal,0,1200,689,32000,0,1628435
-39683269,-57209879,1388532,3,bush,salal,0,1200,600,32000,0,1629078
-39678962,-57210109,1387139,3,grass,cocksfoot,0,1000,345,26000,0,1630471
-39673164,-57209772,1387130,3,flower,foxglove,0,1500,393,18000,0,1630480
-39672256,-57209753,1387204,3,grass,hair-cap-moss,1,240,398,18000,0,1630406
-39667421,-57209767,1387249,3,grass,feather-moss,0,220,460,10000,0,1630361
-39644942,-57210387,1388137,3,grass,meadow-grass,0,450,513,4000,0,1629473
-39638378,-57210048,1387680,3,bush,salal,0,1200,639,4000,0,1629930
-39636122,-57209864,1387449,3,bush,salal,0,1200,628,12000,0,1630161
-39633834,-57209941,1387340,3,bush,salal,0,1200,621,12000,0,1630270
-39631137,-57210399,1387134,3,grass,moss-cushion,0,220,593,12000,0,1630476
-39613032,-57210007,1388359,3,bush,salal,0,1200,655,34000,0,1629251
-39606033,-57210389,1387933,3,bush,salal,0,1200,777,42000,0,1629677
-39777792,-57209570,1438320,3,grass,bilberry-mat,0,400,174,122000,0,1532232
-39773966,-57209297,1437897,3,flower,primrose,0,240,260,122000,0,1532655
-39772652,-57208934,1437665,3,flower,large-trillium,0,350,277,122000,0,1532887
-39769294,-57208822,1436970,3,grass,feather-moss,0,220,297,116000,0,1533582
-39763497,-57209512,1435751,3,flower,common-knapweed,0,800,272,108000,0,1534801
-39759037,-57209277,1434637,3,flower,oxeye-daisy,0,700,285,108000,0,1535915
-39745885,-57209042,1426971,3,bush,salal,0,1200,686,92000,0,1543581
-39745289,-57209130,1426603,3,bush,salal,0,1200,667,92000,0,1543949
-39744156,-57208993,1425977,3,bush,salal,0,1200,579,92000,0,1544575
-39741518,-57209302,1424619,3,bush,salal,0,1200,629,86000,0,1545933
-39739935,-57209477,1423984,3,bush,salal,0,1200,630,86000,0,1546568
-39738868,-57209084,1423332,3,bush,salal,0,1200,728,86000,0,1547220
-39716588,-57208905,1407948,3,bush,salal,0,1200,778,62000,0,1562604
-39680059,-57209561,1387390,3,grass,harts-tongue-fern,1,500,322,26000,0,1630220
-39676137,-57209178,1387377,3,flower,primrose,0,240,324,26000,0,1630233
-39674684,-57209345,1387318,3,flower,large-trillium,0,350,327,18000,0,1630292
-39673783,-57209237,1387321,3,bush,salal,0,1200,362,18000,0,1630289
-39673600,-57209401,1387247,3,flower,herb-robert,0,350,377,18000,0,1630363
-39672342,-57209068,1387474,3,flower,red-clover,0,400,375,18000,0,1630136
-39668411,-57209348,1387500,3,grass,meadow-grass,0,450,429,18000,0,1630110
-39663295,-57209019,1387268,3,flower,herb-robert,0,350,493,10000,0,1630342
-39662885,-57209375,1387032,3,grass,meadow-grass,0,450,494,10000,0,1630578
-39658610,-57208867,1387356,3,bush,salal,0,1200,596,2000,0,1630254
-39651841,-57208986,1388079,3,bush,salal,0,1200,708,0,0,1629531
-39644057,-57209025,1388783,3,bush,salal,0,1200,538,4000,0,1628827
-39626616,-57209359,1387930,3,bush,salal,0,1200,703,20000,0,1629680
-39625927,-57208932,1388224,3,bush,salal,0,1200,731,20000,0,1629386
-39791466,-57208030,1438120,3,grass,sword-fern,0,1200,213,134000,0,1532432
-39783590,-57208205,1438402,3,grass,sword-fern,0,1200,128,130000,0,1532150
-39773403,-57208473,1437728,3,grass,bilberry-mat,0,400,291,122000,0,1532824
-39771682,-57208591,1437447,3,flower,oxeye-daisy,0,700,266,116000,0,1533105
-39770326,-57208757,1437212,3,grass,feather-moss,0,220,274,116000,0,1533340
-39768319,-57208744,1436757,3,flower,oxeye-daisy,0,700,300,116000,0,1533795
-39758808,-57208593,1434527,3,grass,timothy,0,900,324,108000,0,1536025
-39720110,-57208052,1408744,3,grass,moss-cushion,0,220,505,70000,0,1561808
-39718439,-57208494,1408398,3,grass,woolly-fringe-moss,0,220,611,62000,0,1562154
-39679700,-57208149,1387668,3,grass,lady-fern,1,900,276,26000,0,1629942
-39675120,-57208653,1387542,3,grass,sword-fern,0,1200,324,26000,0,1630068
-39672621,-57208473,1387670,3,flower,herb-robert,0,350,359,18000,0,1629940
-39669966,-57208070,1388003,3,grass,lady-fern,1,900,372,18000,0,1629607
-39668358,-57208550,1387844,3,flower,fireweed,0,1200,414,18000,0,1629766
-39665425,-57208219,1387842,3,bush,salal,0,1200,486,10000,0,1629768
-39663836,-57208632,1387538,3,grass,meadow-grass,0,450,497,10000,0,1630072
-39658575,-57208734,1387449,3,bush,salal,0,1200,600,2000,0,1630161
-39650067,-57208260,1388751,3,bush,salal,0,1200,673,0,0,1628859
-39645239,-57208641,1389013,3,bush,salal,0,1200,507,0,0,1628597
-39644393,-57208326,1389142,3,bush,salal,0,1200,512,4000,0,1628468
-39637730,-57208731,1388225,3,bush,salal,0,1200,641,4000,0,1629385
-39634008,-57208427,1388082,3,bush,salal,0,1200,593,12000,0,1629528
-39632868,-57208344,1388088,3,bush,salal,0,1200,588,12000,0,1629522
-39614353,-57208446,1389547,3,bush,salal,0,1200,731,34000,0,1628063
-39613167,-57208033,1389780,3,bush,salal,0,1200,767,34000,0,1627830
-39780065,-57207775,1438231,3,grass,feather-moss,0,220,178,130000,0,1532321
-39777178,-57207918,1438102,3,grass,feather-moss,0,220,232,122000,0,1532450
-39768606,-57207616,1436735,3,grass,feather-moss,0,220,277,116000,0,1533817
-39765918,-57207406,1436157,3,flower,meadow-daisy,0,420,282,116000,0,1534395
-39764546,-57207237,1435792,3,grass,woolly-fringe-moss,0,220,289,108000,0,1534760
-39763927,-57207644,1435677,3,grass,woolly-fringe-moss,0,220,312,108000,0,1534875
-39678111,-57207421,1387887,3,grass,lady-fern,1,900,278,26000,0,1629723
-39675847,-57207579,1387869,3,grass,wood-horsetail,1,500,348,26000,0,1629741
-39673145,-57207814,1387861,3,grass,male-fern,0,1200,355,18000,0,1629749
-39663646,-57207938,1387867,3,grass,meadow-grass,0,450,479,10000,0,1629743
-39662760,-57207799,1387811,3,grass,feather-moss,0,220,516,10000,0,1629799
-39661969,-57207624,1387846,3,bush,salal,0,1200,531,10000,0,1629764
-39660282,-57207766,1387900,3,grass,woolly-fringe-moss,0,220,547,10000,0,1629710
-39651197,-57207510,1389091,3,bush,salal,0,1200,658,0,0,1628519
-39643105,-57207861,1389394,3,grass,meadow-grass,0,450,555,4000,0,1628216
-39642097,-57207530,1389563,3,bush,salal,0,1200,579,4000,0,1628047
-39640259,-57207453,1389429,3,bush,salal,0,1200,595,4000,0,1628181
-39637917,-57207543,1388935,3,bush,salal,0,1200,637,4000,0,1628675
-39632211,-57207362,1388740,3,bush,salal,0,1200,585,12000,0,1628870
-39627556,-57207208,1389165,3,bush,salal,0,1200,736,20000,0,1628445
-39625831,-57207645,1389108,3,bush,salal,0,1200,769,20000,0,1628502
-39611668,-57207845,1389991,3,bush,salal,0,1200,762,34000,0,1627619
-39594496,-57207686,1389442,3,bush,salal,0,1200,965,50000,0,1628168
-39788840,-57206439,1437943,3,flower,red-campion,0,700,233,134000,0,1532609
-39787682,-57207070,1438140,3,grass,ivy-ground-layer,0,220,218,134000,0,1532412
-39777475,-57207126,1437988,3,grass,moss-cushion,0,220,244,122000,0,1532564
-39776225,-57206879,1437818,3,grass,wood-sedge,0,500,257,122000,0,1532734
-39774673,-57207073,1437675,3,flower,primrose,0,240,266,122000,0,1532877
-39769202,-57206629,1436755,3,grass,bilberry-mat,0,400,265,116000,0,1533797
-39767914,-57207026,1436549,3,grass,ivy-ground-layer,0,220,273,116000,0,1534003
-39764789,-57206865,1435785,3,grass,ribwort-plantain,0,300,274,108000,0,1534767
-39761117,-57207178,1435012,3,flower,primrose,0,240,239,108000,0,1535540
-39759138,-57206475,1434517,3,grass,ivy-ground-layer,0,220,252,108000,0,1536035
-39756891,-57206527,1433956,3,grass,bilberry-mat,0,400,257,100000,0,1536596
-39756433,-57207123,1433781,3,grass,moss-cushion,0,220,335,100000,0,1536771
-39723180,-57206856,1409843,3,flower,herb-robert,0,350,520,70000,0,1560709
-39722059,-57206660,1409375,3,grass,feather-moss,0,220,446,70000,0,1561177
-39682038,-57206495,1388316,3,bush,salal,0,1200,362,26000,0,1629294
-39681592,-57206731,1388182,3,grass,bilberry-mat,0,400,244,26000,0,1629428
-39673784,-57207128,1388144,3,grass,harts-tongue-fern,1,500,355,18000,0,1629466
-39673018,-57206504,1388385,3,grass,lady-fern,1,900,335,18000,0,1629225
-39663032,-57206853,1388317,3,bush,salal,0,1200,508,10000,0,1629293
-39660761,-57206671,1388467,3,flower,herb-robert,0,350,540,10000,0,1629143
-39658487,-57206869,1388521,3,grass,woolly-fringe-moss,0,220,600,2000,0,1629089
-39658378,-57207183,1388339,3,bush,salal,0,1200,606,2000,0,1629271
-39646253,-57206586,1390078,3,grass,brook-moss-cushion,1,220,531,0,0,1627532
-39640794,-57206996,1389734,3,bush,salal,0,1200,576,4000,0,1627876
-39639993,-57206857,1389697,3,bush,salal,0,1200,588,4000,0,1627913
-39631388,-57207096,1389045,3,bush,salal,0,1200,592,12000,0,1628565
-39629970,-57207153,1389186,3,bush,salal,0,1200,648,20000,0,1628424
-39625397,-57206662,1389758,3,bush,salal,0,1200,802,20000,0,1627852
-39617107,-57206888,1390279,3,bush,salal,0,1200,838,28000,0,1627331
-39615293,-57207129,1390235,3,bush,salal,0,1200,793,28000,0,1627375
-39791161,-57205816,1437722,3,flower,primrose,0,240,247,134000,0,1532830
-39789061,-57205734,1437766,3,grass,wood-sedge,0,500,251,134000,0,1532786
-39785759,-57205991,1438014,3,flower,herb-robert,0,350,211,130000,0,1532538
-39784317,-57206227,1438097,3,flower,red-campion,0,700,163,130000,0,1532455
-39775432,-57206063,1437579,3,grass,wood-sedge,0,500,256,122000,0,1532973
-39773344,-57206372,1437426,3,grass,understory-fern,0,900,267,122000,0,1533126
-39769733,-57205973,1436767,3,flower,primrose,0,240,264,116000,0,1533785
-39769161,-57205879,1436650,3,grass,bilberry-mat,0,400,267,116000,0,1533902
-39766660,-57205687,1436133,3,grass,ivy-ground-layer,0,220,287,116000,0,1534419
-39761344,-57205706,1434992,3,flower,meadow-daisy,0,420,237,108000,0,1535560
-39759271,-57205700,1434513,3,grass,sword-fern,0,1200,242,108000,0,1536039
-39724616,-57206020,1410385,3,bush,salal,0,1200,716,70000,0,1560167
-39681649,-57206200,1388238,3,grass,timothy,0,900,235,26000,0,1629372
-39676300,-57206209,1388312,3,grass,sword-fern,0,1200,311,26000,0,1629298
-39671423,-57206083,1388560,3,grass,male-fern,0,1200,333,18000,0,1629050
-39666707,-57205609,1389014,3,grass,male-fern,0,1200,390,10000,0,1628596
-39658306,-57205684,1389204,3,bush,salal,0,1200,596,2000,0,1628406
-39644562,-57205617,1390539,3,bush,salal,0,1200,470,4000,0,1627071
-39643779,-57206122,1390276,3,bush,salal,0,1200,483,4000,0,1627334
-39640400,-57205814,1390244,3,bush,salal,0,1200,552,4000,0,1627366
-39634209,-57205780,1389879,3,bush,salal,0,1200,601,12000,0,1627731
-39626919,-57205930,1390024,3,bush,salal,0,1200,782,20000,0,1627586
-39624074,-57206259,1390015,3,bush,salal,0,1200,826,20000,0,1627595
-39621412,-57205995,1390653,3,bush,salal,0,1200,862,28000,0,1626957
-39616059,-57205935,1390984,3,bush,salal,0,1200,851,28000,0,1626626
-39609301,-57206127,1391515,3,bush,salal,0,1200,834,34000,0,1626095
-39608005,-57206089,1391557,3,bush,salal,0,1200,848,34000,0,1626053
-39548400,-57206346,1391508,3,bush,salal,0,1200,929,56000,0,1626102
-39784552,-57205180,1437916,3,grass,sword-fern,0,1200,174,130000,0,1532636
-39783060,-57205290,1437942,3,grass,sword-fern,0,1200,160,130000,0,1532610
-39780871,-57205244,1437966,3,grass,male-fern,0,1200,170,130000,0,1532586
-39778384,-57205444,1437811,3,grass,moss-cushion,0,220,218,122000,0,1532741
-39776861,-57205188,1437596,3,bush,salal,0,1200,237,122000,0,1532956
-39770703,-57205532,1436927,3,grass,timothy,0,900,266,116000,0,1533625
-39761305,-57204858,1434957,3,grass,feather-moss,0,220,253,108000,0,1535595
-39757081,-57205556,1434050,3,grass,ivy-ground-layer,0,220,286,100000,0,1536502
-39725728,-57204925,1410409,3,flower,herb-robert,0,350,520,70000,0,1560143
-39682861,-57205138,1388713,3,grass,meadow-grass,0,450,516,32000,0,1628897
-39681947,-57205478,1388365,3,grass,male-fern,0,1200,358,26000,0,1629245
-39680713,-57205243,1388336,3,grass,wood-sedge,0,500,252,26000,0,1629274
-39678216,-57205170,1388524,3,flower,red-clover,0,400,254,26000,0,1629086
-39675670,-57204804,1388708,3,grass,sedge-tussock,1,600,274,26000,0,1628902
-39675101,-57205585,1388559,3,grass,moss-cushion,0,220,291,26000,0,1629051
-39674056,-57205338,1388694,3,grass,ribwort-plantain,0,300,309,18000,0,1628916
-39671857,-57204881,1388931,3,flower,herb-robert,0,350,327,18000,0,1628679
-39661643,-57205180,1389171,3,bush,salal,0,1200,536,10000,0,1628439
-39651964,-57204804,1390519,3,bush,salal,0,1200,619,0,0,1627091
-39649690,-57204917,1390805,3,bush,salal,0,1200,561,0,0,1626805
-39648507,-57205013,1390779,3,grass,brook-moss-cushion,1,220,540,0,0,1626831
-39644518,-57205148,1390764,3,grass,feather-moss,0,220,463,4000,0,1626846
-39641086,-57205313,1390542,3,grass,woolly-fringe-moss,0,220,542,4000,0,1627068
-39640538,-57205388,1390521,3,flower,herb-robert,0,350,542,4000,0,1627089
-39639881,-57204897,1390715,3,grass,meadow-grass,0,450,539,4000,0,1626895
-39638651,-57205271,1390428,3,bush,salal,0,1200,576,4000,0,1627182
-39634984,-57204979,1390358,3,bush,salal,0,1200,586,12000,0,1627252
-39634152,-57205309,1390116,3,bush,salal,0,1200,593,12000,0,1627494
-39630025,-57205347,1390385,3,bush,salal,0,1200,719,12000,0,1627225
-39627584,-57205189,1390501,3,bush,salal,0,1200,788,20000,0,1627109
-39790636,-57204146,1437393,3,grass,ivy-ground-layer,0,220,234,134000,0,1533159
-39789528,-57204699,1437511,3,grass,wood-sedge,0,500,243,134000,0,1533041
-39786561,-57204201,1437634,3,grass,feather-moss,0,220,260,130000,0,1532918
-39783194,-57204231,1437783,3,flower,large-trillium,0,350,163,130000,0,1532769
-39779092,-57204038,1437705,3,grass,ivy-ground-layer,0,220,210,122000,0,1532847
-39772952,-57204551,1437156,3,grass,sword-fern,0,1200,262,122000,0,1533396
-39769836,-57204429,1436654,3,grass,male-fern,0,1200,251,116000,0,1533898
-39767716,-57204679,1436291,3,grass,ivy-ground-layer,0,220,272,116000,0,1534261
-39764794,-57204508,1435598,3,grass,bilberry-mat,0,400,238,108000,0,1534954
-39759975,-57204012,1434603,3,grass,ivy-ground-layer,0,220,262,108000,0,1535949
-39758852,-57204098,1434400,3,grass,bilberry-mat,0,400,227,108000,0,1536152
-39722564,-57204291,1410224,3,grass,woolly-fringe-moss,0,220,630,70000,0,1560328
-39683605,-57204013,1389066,3,grass,moss-cushion,0,220,457,32000,0,1628544
-39679383,-57204642,1388560,3,grass,hair-cap-moss,1,240,209,26000,0,1629050
-39678956,-57204600,1388607,3,flower,harebell,0,350,229,26000,0,1629003
-39676674,-57204512,1388729,3,grass,sedge-tussock,1,600,267,26000,0,1628881
-39672970,-57204446,1388996,3,bush,salal,0,1200,318,18000,0,1628614
-39671300,-57204251,1389099,3,grass,cocksfoot,0,1000,347,18000,0,1628511
-39669944,-57204426,1389056,3,flower,impatiens,1,350,383,18000,0,1628554
-39668182,-57204278,1389323,3,flower,primrose,0,240,402,18000,0,1628287
-39666337,-57204222,1389548,3,flower,meadow-daisy,0,420,418,10000,0,1628062
-39663821,-57204527,1389459,3,bush,salal,0,1200,483,10000,0,1628151
-39659208,-57204239,1389821,3,bush,salal,0,1200,598,2000,0,1627789
-39658712,-57204464,1389831,3,bush,salal,0,1200,605,2000,0,1627779
-39653245,-57204087,1390876,3,bush,salal,0,1200,610,2000,0,1626734
-39651585,-57204274,1390893,3,bush,salal,0,1200,593,0,0,1626717
-39646446,-57204520,1391013,3,grass,feather-moss,0,220,503,0,0,1626597
-39645265,-57204577,1391062,3,grass,feather-moss,0,220,478,0,0,1626548
-39644144,-57204184,1391235,3,grass,feather-moss,0,220,464,4000,0,1626375
-39629405,-57204080,1391269,3,bush,salal,0,1200,784,20000,0,1626341
-39628107,-57204616,1390869,3,bush,salal,0,1200,786,20000,0,1626741
-39615756,-57204575,1391998,3,bush,salal,0,1200,910,28000,0,1625612
-39609363,-57204341,1393173,3,bush,salal,0,1200,870,34000,0,1624437
-39607049,-57204241,1393141,3,bush,salal,0,1200,866,42000,0,1624469
-39552934,-57204522,1393209,3,bush,salal,0,1200,851,56000,0,1624401
-39791249,-57203223,1437232,3,grass,feather-moss,0,220,226,134000,0,1533320
-39789796,-57203368,1437287,3,flower,red-campion,0,700,226,134000,0,1533265
-39785205,-57203953,1437682,3,grass,male-fern,0,1200,227,130000,0,1532870
-39779292,-57203647,1437659,3,bush,salal,0,1200,208,122000,0,1532893
-39778334,-57203277,1437527,3,grass,bilberry-mat,0,400,238,122000,0,1533025
-39776449,-57203620,1437345,3,flower,primrose,0,240,266,122000,0,1533207
-39774339,-57203551,1437115,3,grass,bilberry-mat,0,400,261,122000,0,1533437
-39764613,-57203324,1435546,3,grass,moss-cushion,0,220,216,108000,0,1535006
-39759147,-57203359,1434434,3,flower,herb-robert,0,350,255,108000,0,1536118
-39758069,-57203880,1434229,3,grass,woolly-fringe-moss,0,220,374,108000,0,1536323
-39727700,-57203417,1410751,3,flower,herb-robert,0,350,500,78000,0,1559801
-39724576,-57203865,1410302,3,bush,salal,0,1200,250,70000,0,1560250
-39723131,-57203817,1410291,3,bush,salal,0,1200,619,70000,0,1560261
-39680841,-57203795,1388654,3,flower,primrose,0,240,222,26000,0,1628956
-39680052,-57203608,1388721,3,grass,ivy-ground-layer,0,220,209,26000,0,1628889
-39678862,-57203493,1388824,3,grass,ivy-ground-layer,0,220,240,26000,0,1628786
-39660229,-57203937,1389863,3,flower,herb-robert,0,350,579,10000,0,1627747
-39651485,-57203839,1391083,3,bush,salal,0,1200,583,0,0,1626527
-39650320,-57203776,1391313,3,grass,woolly-fringe-moss,0,220,552,0,0,1626297
-39648884,-57203249,1391643,3,bush,salal,0,1200,532,0,0,1625967
-39640166,-57203364,1391464,3,grass,meadow-grass,0,450,533,4000,0,1626146
-39637673,-57203571,1391284,3,bush,salal,0,1200,561,4000,0,1626326
-39637073,-57203202,1391391,3,grass,meadow-grass,0,450,568,12000,0,1626219
-39630818,-57203342,1391600,3,bush,salal,0,1200,783,12000,0,1626010
-39550615,-57203264,1394339,3,bush,salal,0,1200,783,56000,0,1623271
-39790758,-57202765,1437167,3,grass,timothy,0,900,230,134000,0,1533385
-39786812,-57202921,1437400,3,grass,timothy,0,900,237,130000,0,1533152
-39780978,-57202877,1437598,3,bush,salal,0,1200,166,130000,0,1532954
-39779723,-57203196,1437614,3,grass,wood-sedge,0,500,196,122000,0,1532938
-39776088,-57203015,1437215,3,grass,sword-fern,0,1200,266,122000,0,1533337
-39774471,-57202425,1436961,3,flower,herb-robert,0,350,266,122000,0,1533591
-39774264,-57202801,1437009,3,grass,bilberry-mat,0,400,264,122000,0,1533543
-39767227,-57202775,1436013,3,grass,wood-sedge,0,500,251,116000,0,1534539
-39766834,-57202600,1435913,3,grass,male-fern,0,1200,240,116000,0,1534639
-39765645,-57202625,1435711,3,grass,wood-sedge,0,500,216,116000,0,1534841
-39765459,-57202455,1435669,3,grass,wood-sedge,0,500,214,116000,0,1534883
-39762136,-57202471,1435096,3,grass,moss-cushion,0,220,253,108000,0,1535456
-39761302,-57202917,1434943,3,grass,wood-sedge,0,500,248,108000,0,1535609
-39759590,-57202725,1434536,3,bush,salal,0,1200,251,108000,0,1536016
-39729176,-57202429,1411147,3,bush,salal,0,1200,638,78000,0,1559405
-39725227,-57202838,1410590,3,bush,salal,0,1200,621,70000,0,1559962
-39674951,-57202647,1389223,3,grass,ribwort-plantain,0,300,287,18000,0,1628387
-39667519,-57202546,1390007,3,grass,meadow-grass,0,450,406,18000,0,1627603
-39652767,-57202834,1391507,3,bush,salal,0,1200,585,2000,0,1626103
-39651556,-57203125,1391384,3,bush,salal,0,1200,577,0,0,1626226
-39642671,-57202724,1391858,3,grass,woolly-fringe-moss,0,220,511,4000,0,1625752
-39641037,-57203040,1391674,3,bush,salal,0,1200,532,4000,0,1625936
-39639776,-57202450,1391944,3,grass,meadow-grass,0,450,534,4000,0,1625666
-39638665,-57202596,1391846,3,grass,meadow-grass,0,450,531,4000,0,1625764
-39638229,-57202696,1391764,3,grass,meadow-grass,0,450,533,4000,0,1625846
-39633532,-57202643,1391741,3,bush,salal,0,1200,653,12000,0,1625869
-39629890,-57202404,1392435,3,bush,salal,0,1200,831,20000,0,1625175
-39538535,-57202737,1395089,3,bush,salal,0,1200,876,54000,0,1622521
-39790561,-57202356,1437116,3,flower,primrose,0,240,238,136000,0,1533436
-39789331,-57202123,1437124,3,flower,meadow-daisy,0,420,246,136000,0,1533428
-39783355,-57201788,1437342,3,grass,bilberry-mat,0,400,224,130000,0,1533210
-39780749,-57202183,1437492,3,flower,red-campion,0,700,168,130000,0,1533060
-39779512,-57201746,1437397,3,grass,sword-fern,0,1200,214,122000,0,1533155
-39778545,-57201673,1437296,3,flower,large-trillium,0,350,258,122000,0,1533256
-39770982,-57202181,1436506,3,bush,salal,0,1200,221,116000,0,1534046
-39765148,-57201956,1435602,3,grass,sword-fern,0,1200,214,116000,0,1534950
-39763330,-57201956,1435319,3,grass,ivy-ground-layer,0,220,233,108000,0,1535233
-39761095,-57201699,1434876,3,grass,bilberry-mat,0,400,227,108000,0,1535676
-39760364,-57202224,1434743,3,flower,red-campion,0,700,214,108000,0,1535809
-39729908,-57201906,1411449,3,bush,salal,0,1200,714,78000,0,1559103
-39682363,-57202042,1389024,3,flower,jungle-understory-flower,0,750,218,26000,0,1628586
-39680861,-57202224,1388987,3,grass,harts-tongue-fern,1,500,199,26000,0,1628623
-39679810,-57201811,1389090,3,grass,bilberry-mat,0,400,225,26000,0,1628520
-39677369,-57202200,1389109,3,grass,hair-cap-moss,1,240,264,26000,0,1628501
-39673758,-57202191,1389454,3,flower,birdsfoot-trefoil,0,250,317,18000,0,1628156
-39670005,-57201701,1390007,3,grass,hair-cap-moss,1,240,416,18000,0,1627603
-39666574,-57202278,1390198,3,bush,salal,0,1200,419,10000,0,1627412
-39649484,-57201948,1392124,3,bush,salal,0,1200,537,0,1,1625486
-39646790,-57201783,1392251,3,grass,meadow-grass,0,450,504,0,0,1625359
-39645310,-57201713,1392286,3,grass,meadow-grass,0,450,473,0,0,1625324
-39643825,-57202261,1392070,3,grass,woolly-fringe-moss,0,220,478,4000,0,1625540
-39639534,-57201865,1392243,3,bush,salal,0,1200,537,4000,0,1625367
-39637573,-57201920,1392123,3,grass,woolly-fringe-moss,0,220,545,4000,0,1625487
-39636244,-57201613,1392296,3,bush,salal,0,1200,594,12000,0,1625314
-39633538,-57202386,1392015,3,bush,salal,0,1200,670,12000,0,1625595
-39604615,-57202352,1394616,3,bush,salal,0,1200,969,42000,0,1622994
-39560369,-57201832,1394346,3,bush,salal,0,1200,935,64000,0,1623264
-39544183,-57201623,1395538,3,bush,salal,0,1200,755,62000,0,1622072
-39540708,-57202040,1395502,3,bush,salal,0,1200,816,62000,0,1622108
-39785475,-57200888,1437055,3,grass,cocksfoot,0,1000,242,130000,0,1533497
-39780329,-57201339,1437364,3,bush,salal,0,1200,184,130000,0,1533188
-39778724,-57200892,1437174,3,grass,wood-sedge,0,500,261,122000,0,1533378
-39775288,-57201422,1436907,3,flower,large-trillium,0,350,260,122000,0,1533645
-39773846,-57201094,1436679,3,grass,wood-sedge,0,500,246,122000,0,1533873
-39769088,-57200993,1436153,3,grass,bilberry-mat,0,400,239,116000,0,1534399
-39762032,-57200822,1435013,3,flower,birdsfoot-trefoil,0,250,269,108000,0,1535539
-39731060,-57200895,1411348,3,bush,salal,0,1200,626,78000,0,1559204
-39729437,-57201469,1411050,3,flower,fireweed,0,1200,264,78000,0,1559502
-39727952,-57201191,1410997,3,grass,feather-moss,0,220,495,78000,0,1559555
-39708897,-57201247,1416047,3,bush,salal,0,1200,782,56000,0,1554505
-39682663,-57201408,1389142,3,flower,primrose,0,240,426,32000,0,1628468
-39674918,-57201463,1389503,3,grass,male-fern,0,1200,290,18000,0,1628107
-39673863,-57201102,1389687,3,grass,wood-horsetail,1,500,321,18000,0,1627923
-39672647,-57200915,1389861,3,grass,jungle-groundcover,0,800,371,18000,0,1627749
-39665184,-57201169,1390623,3,grass,meadow-grass,0,450,453,10000,0,1626987
-39663862,-57200847,1390931,3,grass,meadow-grass,0,450,536,10000,0,1626679
-39661151,-57200980,1391518,3,bush,salal,0,1200,637,10000,0,1626092
-39660430,-57201014,1391650,3,bush,salal,0,1200,637,10000,0,1625960
-39650721,-57201337,1392311,3,grass,woolly-fringe-moss,0,220,562,0,0,1625299
-39650347,-57201579,1392246,3,grass,moss-cushion,0,220,552,0,0,1625364
-39647574,-57201466,1392369,3,grass,meadow-grass,0,450,524,0,0,1625241
-39644711,-57201054,1392600,3,grass,feather-moss,0,220,477,4000,0,1625010
-39641692,-57201393,1392584,3,grass,moss-cushion,0,220,529,4000,0,1625026
-39550914,-57200963,1396188,3,bush,salal,0,1200,677,62000,0,1621422
-39550370,-57201047,1396154,3,bush,salal,0,1200,681,62000,0,1621456
-39787946,-57200170,1436860,3,grass,timothy,0,900,259,136000,0,1533692
-39783911,-57200040,1436961,3,grass,ribwort-plantain,0,300,261,130000,0,1533591
-39779913,-57200687,1437233,3,grass,wood-sedge,0,500,214,122000,0,1533319
-39777213,-57200211,1436922,3,grass,cocksfoot,0,1000,235,122000,0,1533630
-39773028,-57200561,1436523,3,flower,cowslip,0,300,224,122000,0,1534029
-39766634,-57200263,1435722,3,grass,wood-sedge,0,500,246,116000,0,1534830
-39759851,-57200494,1434626,3,flower,cowslip,0,300,279,108000,0,1535926
-39750713,-57200076,1427802,3,bush,salal,0,1200,955,100000,0,1542750
-39743235,-57200395,1422846,3,bush,salal,0,1200,868,92000,0,1547706
-39742811,-57200213,1422568,3,bush,salal,0,1200,858,92000,0,1547984
-39731275,-57200425,1411386,3,grass,woolly-fringe-moss,0,220,532,78000,0,1559166
-39730715,-57200154,1411236,3,grass,wood-sedge,0,500,184,78000,0,1559316
